Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Robert Averette,25,0,1,.000,1.29,3,3,0,0,0,0,14.0,11,2,2,0,0,0,13,0,0,0,52,0.786,7.1,0.0,0.0,8.4,,,0
Jentry Beckstead,22,1,3,.250,1.21,29,0,25,0,0,19,29.2,12,6,4,0,18,1,37,1,0,8,119,1.011,3.6,0.0,5.5,11.2,2.06,,0
Doug Bernier,22,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,,1
Darren Clarke,21,4,3,.571,6.98,12,9,1,0,0,0,40.0,51,34,31,3,19,0,38,3,1,3,194,1.750,11.5,0.7,4.3,8.6,2.00,,1
Jerry Collado,23,0,1,.000,11.42,8,0,6,0,0,0,8.2,15,17,11,4,7,0,4,2,0,1,51,2.538,15.6,4.2,7.3,4.2,0.57,,0
Ben Crockett,22,0,1,.000,2.88,7,6,0,0,0,0,25.0,26,8,8,2,3,0,21,1,0,5,103,1.160,9.4,0.7,1.1,7.6,7.00,,0
Jeff Cruz*,23,1,0,1.000,4.57,15,0,8,0,0,1,21.2,26,14,11,2,12,0,19,1,0,1,100,1.754,10.8,0.8,5.0,7.9,1.58,,0
Mike Davies*,21,5,0,1.000,2.75,16,9,1,0,0,0,68.2,55,25,21,3,18,0,72,1,1,1,271,1.063,7.2,0.4,2.4,9.4,4.00,,0
Mark DiFelice,25,0,0,,5.29,6,1,0,0,0,0,17.0,18,12,10,2,0,0,13,2,0,1,77,1.059,9.5,1.1,0.0,6.9,,,1
Jason Dooley,22,3,3,.500,3.59,19,0,2,0,0,1,47.2,45,21,19,5,17,0,42,5,1,1,209,1.301,8.5,0.9,3.2,7.9,2.47,,0
Peter Dunkle,21,4,2,.667,2.91,20,0,6,0,0,1,43.1,22,17,14,2,19,1,27,3,0,4,177,0.946,4.6,0.4,3.9,5.6,1.42,,0
Jeff Francis*,21,0,0,,0.00,4,3,0,0,0,0,10.2,5,0,0,0,4,0,16,1,0,0,40,0.844,4.2,0.0,3.4,13.5,4.00,,1
Doug Johnson,21,5,3,.625,3.47,15,15,0,0,0,0,70.0,63,33,27,5,24,0,43,7,0,8,299,1.243,8.1,0.6,3.1,5.5,1.79,,0
Scott Nicholson*,22,0,3,.000,4.91,9,4,2,0,0,0,29.1,36,20,16,1,8,0,20,1,0,0,132,1.500,11.0,0.3,2.5,6.1,2.50,,0
Isaac Pavlik*,22,5,1,.833,1.13,27,0,13,0,0,1,32.0,26,6,4,0,10,1,32,0,0,5,131,1.125,7.3,0.0,2.8,9.0,3.20,,0
Steven Ponder*,22,0,0,,18.00,1,0,1,0,0,0,3.0,5,7,6,3,3,0,5,2,0,1,18,2.667,15.0,9.0,9.0,15.0,1.67,,0
Steve Reba,22,1,1,.500,1.66,14,2,4,0,0,3,38.0,28,8,7,1,4,0,47,2,0,4,145,0.842,6.6,0.2,0.9,11.1,11.75,,0
Bryan Shartzer,22,0,1,.000,2.57,9,0,2,0,0,0,14.0,12,4,4,1,6,0,16,0,0,2,62,1.286,7.7,0.6,3.9,10.3,2.67,,0
John Tetuan,21,2,6,.250,5.58,15,15,0,0,0,0,59.2,61,40,37,6,27,0,39,7,1,6,274,1.475,9.2,0.9,4.1,5.9,1.44,,0
Chin-hui Tsao,21,0,0,,0.00,3,3,0,0,0,0,11.0,6,2,0,0,2,0,16,0,1,2,42,0.727,4.9,0.0,1.6,13.1,8.00,,1
Mike Watson,21,4,2,.667,3.43,18,0,3,0,0,0,42.0,37,19,16,2,15,0,39,3,0,4,179,1.238,7.9,0.4,3.2,8.4,2.60,,0
Chris Young,21,5,5,.500,2.34,17,6,1,0,0,0,61.2,45,20,16,1,23,0,47,5,1,6,255,1.103,6.6,0.1,3.4,6.9,2.04,,0
22 Players,21.7,40,36,.526,3.46,76,76,76,0,3,26,687.1,606,315,264,43,239,3,606,47,6,63,2932,1.229,7.9,0.6,3.1,7.9,2.54,,0
