Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Barlow,21,1,3,.250,2.35,5,5,0,0,0,0,23.0,18,10,6,1,1,0,11,2,1,0,95,0.826,7.0,0.4,0.4,4.3,11.00,,0
Ken Beck,22,0,0,,5.29,14,0,8,0,0,1,17.0,28,17,10,1,7,0,14,1,1,1,89,2.059,14.8,0.5,3.7,7.4,2.00,,0
Jason Bergmann,20,7,4,.636,2.89,14,14,0,0,0,0,71.2,48,27,23,4,33,0,57,9,1,2,297,1.130,6.0,0.5,4.1,7.2,1.73,,1
Stockton Davis,22,2,5,.286,2.15,19,2,11,0,0,7,71.0,51,23,17,2,22,1,81,7,0,8,295,1.028,6.5,0.3,2.8,10.3,3.68,,0
Eddie Diaz,19,0,2,.000,6.43,3,3,0,0,0,0,7.0,3,6,5,0,12,0,9,1,0,2,37,2.143,3.9,0.0,15.4,11.6,0.75,,0
Jon Felfoldi*,20,0,2,.000,3.38,3,3,0,0,0,0,8.0,10,6,3,0,2,0,6,3,0,1,35,1.500,11.3,0.0,2.3,6.8,3.00,,0
Erik Fiedler,23,0,3,.000,4.68,10,0,2,0,0,0,25.0,30,19,13,2,9,1,19,1,0,0,115,1.560,10.8,0.7,3.2,6.8,2.11,,0
Tomas Guerrero,20,0,1,.000,5.23,21,0,15,0,0,3,32.2,33,23,19,2,15,0,20,2,1,1,150,1.469,9.1,0.6,4.1,5.5,1.33,,0
Mike Hinckley*,19,6,2,.750,1.37,16,16,0,0,0,0,91.2,60,19,14,4,30,0,66,4,3,6,357,0.982,5.9,0.4,2.9,6.5,2.20,,1
Seth Johnson,20,0,0,,5.40,1,0,1,0,0,0,1.2,1,1,1,0,1,0,0,0,0,0,7,1.200,5.4,0.0,5.4,0.0,0.00,,0
Nick Long,19,1,3,.250,7.92,6,6,0,0,0,0,25.0,36,30,22,0,14,0,16,0,0,7,126,2.000,13.0,0.0,5.0,5.8,1.14,,0
Pierre-Luc Marceau*,21,5,4,.556,2.31,15,15,0,0,0,0,81.2,60,29,21,3,29,0,66,3,0,6,334,1.090,6.6,0.3,3.2,7.3,2.28,,0
Mike O'Connor*,21,2,3,.400,3.14,21,0,11,0,0,4,43.0,25,17,15,2,27,2,66,1,0,4,177,1.209,5.2,0.4,5.7,13.8,2.44,,1
Julio Ortiz*,23,1,2,.333,3.82,15,1,5,0,0,0,33.0,28,18,14,2,16,1,28,2,0,1,148,1.333,7.6,0.5,4.4,7.6,1.75,,0
Darrell Rasner,21,2,5,.286,4.33,10,10,0,0,0,0,43.2,44,27,21,1,18,0,49,3,0,4,189,1.420,9.1,0.2,3.7,10.1,2.72,,1
Nohemar Rengifo,19,1,1,.500,5.40,12,0,2,0,0,0,20.0,19,15,12,0,20,0,13,1,0,1,99,1.950,8.6,0.0,9.0,5.9,0.65,,0
Jose Rodriguez,21,1,2,.333,5.97,17,0,5,0,0,0,31.2,29,28,21,0,27,0,40,1,1,12,155,1.768,8.2,0.0,7.7,11.4,1.48,,0
Danny Rueckel,22,1,1,.500,1.53,10,0,9,0,0,3,17.2,12,8,3,0,3,1,23,2,0,4,70,0.849,6.1,0.0,1.5,11.7,7.67,,0
Eddy Santana,21,0,0,,3.00,4,0,3,0,0,0,6.0,5,2,2,0,3,0,1,0,0,0,26,1.333,7.5,0.0,4.5,1.5,0.33,,0
Jason Walker*,22,0,2,.000,17.80,14,0,3,0,0,0,14.2,31,30,29,2,23,0,9,6,0,18,102,3.682,19.0,1.2,14.1,5.5,0.39,,0
20 Players,20.8,30,45,.400,3.67,75,75,75,0,4,18,665.0,571,355,271,26,312,6,594,49,8,78,2903,1.328,7.7,0.4,4.2,8.0,1.90,,0
