Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Chuck Finley*,37,16,11,.593,4.17,34,34,0,3,0,0,218.0,211,108,101,23,101,3,189,2,0,9,936,1.431,8.7,0.9,4.2,7.8,1.87,1,2000,MLB,CLE
Dave Burba,33,16,6,.727,4.47,32,32,0,0,0,0,191.1,199,99,95,19,91,2,180,2,0,7,848,1.516,9.4,0.9,4.3,8.5,1.98,1,2000,MLB,CLE
Bartolo Colon,27,15,8,.652,3.88,30,30,0,2,1,0,188.0,163,86,81,21,98,4,212,4,0,4,807,1.388,7.8,1.0,4.7,10.1,2.16,1,2000,MLB,CLE
Jim Brower,27,2,3,.400,6.24,17,11,1,0,0,0,62.0,80,45,43,11,31,1,32,2,0,3,293,1.790,11.6,1.6,4.5,4.6,1.03,1,2000,MLB,CLE
Charles Nagy,33,2,7,.222,8.21,11,11,0,0,0,0,57.0,71,53,52,15,21,2,41,2,0,1,267,1.614,11.2,2.4,3.3,6.5,1.95,1,2000,MLB,CLE
Jason Bere,29,6,3,.667,6.63,11,11,0,0,0,0,54.1,65,41,40,6,26,0,44,4,0,2,252,1.675,10.8,1.0,4.3,7.3,1.69,1,2000,MLB,CLE
Steve Karsay,28,5,9,.357,3.76,72,0,46,0,0,20,76.2,79,33,32,5,25,4,66,3,0,0,329,1.357,9.3,0.6,2.9,7.7,2.64,1,2000,MLB,CLE
Justin Speier,26,5,2,.714,3.29,47,0,12,0,0,0,68.1,57,27,25,9,28,3,69,4,1,7,290,1.244,7.5,1.2,3.7,9.1,2.46,1,2000,MLB,CLE
Paul Shuey,29,4,2,.667,3.39,57,0,12,0,0,0,63.2,51,25,24,4,30,3,69,3,0,0,270,1.272,7.2,0.6,4.2,9.8,2.30,1,2000,MLB,CLE
Steve Reed,35,2,0,1.000,4.34,57,0,16,0,0,0,56.0,58,30,27,7,21,4,39,1,1,2,243,1.411,9.3,1.1,3.4,6.3,1.86,1,2000,MLB,CLE
Ricardo Rincon*,30,2,0,1.000,2.70,35,0,4,0,0,0,20.0,17,7,6,1,13,1,20,1,0,1,90,1.500,7.7,0.5,5.9,9.0,1.54,1,2000,MLB,CLE
Steve Woodard,25,3,3,.500,5.67,13,11,1,0,0,0,54.0,57,35,34,10,11,1,35,2,0,3,227,1.259,9.5,1.7,1.8,5.8,3.18,1,2000,MLB,CLE
Jaret Wright,24,3,4,.429,4.70,9,9,0,1,1,0,51.2,44,27,27,6,28,0,36,1,0,2,217,1.394,7.7,1.0,4.9,6.3,1.29,1,2000,MLB,CLE
Jamie Brewington,28,3,0,1.000,5.36,26,0,10,0,0,0,45.1,56,28,27,3,19,0,34,2,0,1,205,1.654,11.1,0.6,3.8,6.8,1.79,1,2000,MLB,CLE
Scott Kamieniecki,36,1,3,.250,5.67,26,0,7,0,0,0,33.1,42,22,21,6,20,5,29,1,0,3,157,1.860,11.3,1.6,5.4,7.8,1.45,1,2000,MLB,CLE
Tom Martin*,30,1,0,1.000,4.05,31,0,7,0,0,0,33.1,32,16,15,3,15,2,21,1,0,1,143,1.410,8.6,0.8,4.1,5.7,1.40,1,2000,MLB,CLE
Bob Wickman,31,1,3,.250,3.38,26,0,24,0,0,14,26.2,27,12,10,0,12,3,11,0,0,0,115,1.463,9.1,0.0,4.1,3.7,0.92,1,2000,MLB,CLE
Brian Williams,31,0,0,,4.00,7,0,1,0,0,0,18.0,23,9,8,2,8,1,6,1,0,1,81,1.722,11.5,1.0,4.0,3.0,0.75,1,2000,MLB,CLE
Paul Rigdon,24,1,1,.500,7.64,5,4,0,0,0,0,17.2,21,15,15,4,9,1,15,0,0,0,79,1.698,10.7,2.0,4.6,7.6,1.67,1,2000,MLB,CLE
Sean DePaula,26,0,0,,5.94,13,0,3,0,0,0,16.2,20,11,11,3,14,2,16,0,0,0,83,2.040,10.8,1.6,7.6,8.6,1.14,1,2000,MLB,CLE
Bobby Witt,36,0,1,.000,7.63,7,2,2,0,0,0,15.1,28,13,13,4,6,1,6,0,0,2,77,2.217,16.4,2.3,3.5,3.5,1.00,1,2000,MLB,CLE
Jaime Navarro,33,0,1,.000,7.98,7,2,1,0,0,0,14.2,20,13,13,3,5,0,9,1,0,0,69,1.705,12.3,1.8,3.1,5.5,1.80,1,2000,MLB,CLE
Kane Davis,25,0,3,.000,14.73,5,2,0,0,0,0,11.0,20,21,18,3,8,0,2,1,1,0,61,2.545,16.4,2.5,6.5,1.6,0.25,1,2000,MLB,CLE
Cameron Cairncross*,28,1,0,1.000,3.86,15,0,2,0,0,0,9.1,11,4,4,1,3,1,8,0,0,0,40,1.500,10.6,1.0,2.9,7.7,2.67,1,2000,MLB,CLE
Andrew Lorraine*,27,0,0,,3.86,10,0,3,0,0,0,9.1,8,4,4,1,5,0,5,0,0,0,41,1.393,7.7,1.0,4.8,4.8,1.00,1,2000,MLB,CLE
Tim Drew,21,1,0,1.000,10.00,3,3,0,0,0,0,9.0,17,12,10,1,8,0,5,1,0,0,51,2.778,17.0,1.0,8.0,5.0,0.63,1,2000,MLB,CLE
Chris Nichting,34,0,0,,7.00,7,0,1,0,0,0,9.0,13,7,7,0,5,1,7,2,0,1,46,2.000,13.0,0.0,5.0,7.0,1.40,1,2000,MLB,CLE
Mark Watson*,26,0,1,.000,8.53,6,0,1,0,0,0,6.1,12,7,6,0,2,0,4,1,0,0,33,2.211,17.1,0.0,2.8,5.7,2.00,1,2000,MLB,CLE
Willie Martinez,22,0,0,,3.00,1,0,0,0,0,0,3.0,1,1,1,0,1,0,1,0,0,0,11,0.667,3.0,0.0,3.0,3.0,1.00,1,2000,MLB,CLE
Alan Newman*,30,0,0,,20.25,1,0,1,0,0,0,1.1,6,3,3,1,1,0,0,0,0,0,10,5.250,40.5,6.8,6.8,0.0,0.00,1,2000,MLB,CLE
Mike Mohler*,31,0,1,.000,9.00,2,0,0,0,0,0,1.0,1,1,1,1,0,0,2,0,0,0,4,1.000,9.0,9.0,0.0,18.0,,1,2000,MLB,CLE
Chris Haney*,31,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,1,2000,MLB,CLE
