Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Scott Schoeneweis*,26,7,10,.412,5.45,27,27,0,1,1,0,170.0,183,112,103,21,67,2,78,6,3,4,742,1.471,9.7,1.1,3.5,4.1,1.16,1
Kent Bottenfield,31,7,8,.467,5.71,21,21,0,0,0,0,127.2,144,82,81,25,56,4,75,3,0,1,571,1.567,10.2,1.8,3.9,5.3,1.34,1
Ramon Ortiz,27,8,6,.571,5.09,18,18,0,2,0,0,111.1,96,69,63,18,55,0,73,2,4,7,472,1.356,7.8,1.5,4.4,5.9,1.33,1
Brian Cooper,25,4,8,.333,5.90,15,15,0,1,1,0,87.0,105,66,57,18,35,1,36,2,0,1,396,1.609,10.9,1.9,3.6,3.7,1.03,1
Jarrod Washburn*,25,7,2,.778,3.74,14,14,0,0,0,0,84.1,64,38,35,16,37,0,49,1,0,1,340,1.198,6.8,1.7,3.9,5.2,1.32,1
Ken Hill,34,5,7,.417,6.52,16,16,0,0,0,0,78.2,102,59,57,16,53,1,50,2,0,6,380,1.970,11.7,1.8,6.1,5.7,0.94,1
Troy Percival,30,5,5,.500,4.50,54,0,45,0,0,32,50.0,42,27,25,7,30,4,49,2,0,1,221,1.440,7.6,1.3,5.4,8.8,1.63,1
Shigetoshi Hasegawa,31,10,5,.667,3.48,66,0,26,0,0,9,95.2,100,42,37,11,38,6,59,2,1,2,415,1.443,9.4,1.0,3.6,5.6,1.55,1
Al Levine,32,3,4,.429,3.87,51,5,12,0,0,2,95.1,98,44,41,10,49,5,42,2,0,1,426,1.542,9.3,0.9,4.6,4.0,0.86,1
Mark Petkovsek,34,4,2,.667,4.33,64,1,21,0,0,2,81.0,86,40,39,8,23,6,31,3,0,3,341,1.346,9.6,0.9,2.6,3.4,1.35,1
Mike Holtz*,27,3,4,.429,5.05,61,0,6,0,0,0,41.0,37,26,23,4,18,2,40,2,0,1,176,1.341,8.1,0.9,4.0,8.8,2.22,1
Seth Etherton,23,5,1,.833,5.52,11,11,0,0,0,0,60.1,68,38,37,16,22,0,32,1,0,2,270,1.492,10.1,2.4,3.3,4.8,1.45,1
Mike Fyhrie,30,0,0,,2.39,32,0,7,0,0,0,52.2,54,14,14,4,15,4,43,0,0,0,220,1.310,9.2,0.7,2.6,7.3,2.87,1
Lou Pote,28,1,1,.500,3.40,32,1,12,0,0,1,50.1,52,23,19,4,17,1,44,0,0,3,214,1.371,9.3,0.7,3.0,7.9,2.59,1
Kent Mercker*,32,1,3,.250,6.52,21,7,2,0,0,0,48.1,57,35,35,12,29,3,30,2,0,2,225,1.779,10.6,2.2,5.4,5.6,1.03,1
Tim Belcher,38,4,5,.444,6.86,9,9,0,1,0,0,40.2,45,31,31,8,22,1,22,2,1,1,186,1.648,10.0,1.8,4.9,4.9,1.00,1
Derrick Turnbow,22,0,0,,4.74,24,1,16,0,0,0,38.0,36,21,20,7,36,0,25,2,1,3,181,1.895,8.5,1.7,8.5,5.9,0.69,1
Matt Wise,24,3,3,.500,5.54,8,6,0,0,0,0,37.1,40,23,23,7,13,1,20,1,0,1,163,1.420,9.6,1.7,3.1,4.8,1.54,1
Jason Dickson,27,2,2,.500,6.11,6,6,0,0,0,0,28.0,39,20,19,5,7,0,18,1,0,0,125,1.643,12.5,1.6,2.3,5.8,2.57,1
Scott Karl*,28,2,2,.500,6.65,6,4,0,0,0,0,21.2,31,21,16,2,12,0,9,0,0,2,105,1.985,12.9,0.8,5.0,3.7,0.75,1
Eric Weaver,26,0,2,.000,6.87,17,0,4,0,0,0,18.1,20,16,14,5,16,1,8,0,0,1,92,1.964,9.8,2.5,7.9,3.9,0.50,1
Ben Weber,30,1,0,1.000,1.84,10,0,1,0,0,0,14.2,12,6,3,0,2,1,8,0,0,1,59,0.955,7.4,0.0,1.2,4.9,4.00,1
Bryan Ward*,28,0,0,,5.63,7,0,2,0,0,0,8.0,8,6,5,1,2,0,3,0,0,2,36,1.250,9.0,1.1,2.3,3.4,1.50,1
Juan Alvarez*,26,0,0,,13.50,11,0,3,0,0,0,6.0,14,9,9,3,7,1,2,0,0,1,38,3.500,21.0,4.5,10.5,3.0,0.29,1
Brett Hinchliffe,25,0,0,,5.40,2,0,0,0,0,0,1.2,1,1,1,0,1,0,0,0,0,0,7,1.200,5.4,0.0,5.4,0.0,0.00,1
