Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
John Bale*,24,0,0,,6.75,3,0,2,0,0,0,1.1,1,1,1,1,0,0,0,0,0,0,5,0.750,6.8,6.8,0.0,0.0,,1,1998,AA,TOR
Chad Brown*,26,0,2,.000,14.85,5,4,0,0,0,0,13.1,29,22,22,2,13,0,10,1,0,1,82,3.150,19.6,1.4,8.8,6.8,0.77,0,1998,AA,TOR
Tom Davey,24,5,3,.625,3.87,48,9,32,0,0,16,76.2,70,35,33,2,52,3,78,3,1,9,348,1.591,8.2,0.2,6.1,9.2,1.50,1,1998,AA,TOR
Roger Doman,25,3,1,.750,4.60,22,0,9,0,0,0,29.1,26,15,15,3,10,0,14,2,0,1,121,1.227,8.0,0.9,3.1,4.3,1.40,0,1998,AA,TOR
Isabel Giron,24,1,1,.500,3.82,6,5,0,0,0,0,35.1,29,15,15,5,13,1,35,0,0,3,145,1.189,7.4,1.3,3.3,8.9,2.69,0,1998,AA,TOR
Gary Glover,21,0,5,.000,6.75,8,8,0,0,0,0,37.1,41,36,28,2,28,0,14,3,0,2,183,1.848,9.9,0.5,6.8,3.4,0.50,1,1998,AA,TOR
Mike Gordon,25,8,2,.800,5.02,44,12,11,0,0,0,113.0,123,82,63,13,64,5,95,3,0,7,521,1.655,9.8,1.0,5.1,7.6,1.48,0,1998,AA,TOR
Beiker Graterol,23,5,6,.455,5.24,12,12,0,0,0,0,67.0,76,46,39,8,22,0,52,5,0,0,287,1.463,10.2,1.1,3.0,7.0,2.36,1,1998,AA,TOR
Mike Halperin*,24,5,1,.833,2.92,35,0,14,0,0,2,49.1,44,16,16,0,24,1,35,3,0,2,208,1.378,8.0,0.0,4.4,6.4,1.46,0,1998,AA,TOR
D.J. Harris,27,4,2,.667,2.77,22,0,8,0,0,2,48.2,52,17,15,1,24,1,31,0,0,3,203,1.562,9.6,0.2,4.4,5.7,1.29,0,1998,AA,TOR
Ty Hartshorn,23,7,6,.538,5.18,19,19,0,0,0,0,107.2,133,74,62,15,43,0,55,2,0,2,483,1.635,11.1,1.3,3.6,4.6,1.28,0,1998,AA,TOR
Clint Lawrence*,21,1,2,.333,6.84,7,7,0,0,0,0,25.0,31,24,19,4,23,2,16,0,1,2,131,2.160,11.2,1.4,8.3,5.8,0.70,0,1998,AA,TOR
Jeremy Lee,23,0,1,.000,3.38,10,0,5,0,0,0,16.0,16,6,6,1,3,0,7,1,0,1,70,1.188,9.0,0.6,1.7,3.9,2.33,0,1998,AA,TOR
Mark Lukasiewicz*,25,0,0,,1.93,5,0,2,0,0,1,9.1,6,2,2,0,1,0,16,0,0,0,33,0.750,5.8,0.0,1.0,15.4,16.00,1,1998,AA,TOR
Chris McBride,24,10,5,.667,4.40,35,21,5,1,0,2,155.1,185,102,76,18,37,1,90,6,0,1,681,1.429,10.7,1.0,2.1,5.2,2.43,0,1998,AA,TOR
Sean McClellan,25,3,5,.375,3.62,24,3,10,0,0,4,49.2,31,23,20,5,33,0,44,1,1,2,209,1.289,5.6,0.9,6.0,8.0,1.33,0,1998,AA,TOR
Doug Meiners,24,7,6,.538,4.73,43,9,12,1,0,1,110.1,133,68,58,7,45,3,58,6,0,4,504,1.613,10.8,0.6,3.7,4.7,1.29,0,1998,AA,TOR
Alan Probst,27,0,0,,27.00,1,0,0,0,0,0,1.0,4,3,3,0,1,0,0,0,0,0,8,5.000,36.0,0.0,9.0,0.0,0.00,0,1998,AA,TOR
Scott Rivette,24,0,1,.000,3.86,7,0,2,0,0,0,9.1,7,4,4,0,7,1,4,0,0,1,44,1.500,6.8,0.0,6.8,3.9,0.57,0,1998,AA,TOR
Brian Smith,25,4,2,.667,4.06,42,0,15,0,0,7,71.0,72,39,32,7,25,3,50,3,0,2,307,1.366,9.1,0.9,3.2,6.3,2.00,1,1998,AA,TOR
Jason Stevenson,23,6,10,.375,5.43,33,22,6,1,0,0,134.1,159,88,81,16,51,4,98,6,3,9,600,1.563,10.7,1.1,3.4,6.6,1.92,0,1998,AA,TOR
Jay Veniard*,23,0,1,.000,9.58,11,0,4,0,0,0,10.1,10,12,11,2,12,1,7,0,2,2,51,2.129,8.7,1.7,10.5,6.1,0.58,0,1998,AA,TOR
Joe Young,23,2,7,.222,9.68,11,9,0,0,0,0,40.0,52,51,43,8,32,1,31,1,0,7,201,2.100,11.7,1.8,7.2,7.0,0.97,0,1998,AA,TOR
