Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Howie Clark,24,0,0,,4.50,1,0,0,0,0,0,2.0,2,1,1,1,1,0,1,1,0,0,10,1.500,9.0,4.5,4.5,4.5,1.00,1,1998,AA,BAL
Tim Clark*,29,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,1998,AA,BAL
Jim Converse,26,0,0,,7.20,1,1,0,0,0,0,5.0,9,4,4,0,1,0,2,0,0,0,23,2.000,16.2,0.0,1.8,3.6,2.00,1,1998,AA,BAL
Rocky Coppinger,24,2,2,.500,4.35,7,6,0,0,0,0,31.0,26,18,15,4,11,1,30,1,0,0,128,1.194,7.5,1.2,3.2,8.7,2.73,1,1998,AA,BAL
Chris Curtis,27,0,2,.000,6.95,12,1,3,0,0,0,22.0,27,18,17,3,11,0,11,0,0,2,97,1.727,11.0,1.2,4.5,4.5,1.00,0,1998,AA,BAL
Javier De La Hoya,28,4,1,.800,3.82,6,4,1,1,0,0,30.2,32,13,13,4,7,1,33,2,0,0,126,1.272,9.4,1.2,2.1,9.7,4.71,0,1998,AA,BAL
Doug Drabek,35,0,0,,0.00,1,1,0,0,0,0,5.0,0,0,0,0,0,0,3,0,0,0,16,0.000,0.0,0.0,0.0,5.4,,1,1998,AA,BAL
Radhames Dykhoff*,23,3,7,.300,4.71,38,8,9,0,0,1,93.2,83,51,49,10,52,1,98,4,0,3,411,1.441,8.0,1.0,5.0,9.4,1.88,1,1998,AA,BAL
Scott Eibey*,24,1,1,.500,4.21,24,0,8,0,0,0,36.1,40,20,17,5,14,0,29,0,1,1,159,1.486,9.9,1.2,3.5,7.2,2.07,0,1998,AA,BAL
Eric Estes,25,5,2,.714,4.38,9,9,0,1,0,0,49.1,53,28,24,6,8,0,29,1,0,6,208,1.236,9.7,1.1,1.5,5.3,3.63,0,1998,AA,BAL
Dave Evans,30,1,1,.500,1.96,14,0,6,0,0,0,18.1,17,9,4,1,6,0,26,5,0,2,84,1.255,8.3,0.5,2.9,12.8,4.33,0,1998,AA,BAL
Chris Fussell,22,3,7,.300,4.26,18,18,0,0,0,0,93.0,87,54,44,13,52,1,84,4,0,4,413,1.495,8.4,1.3,5.0,8.1,1.62,1,1998,AA,BAL
Kevin Gallaher,29,2,0,1.000,5.06,9,0,0,0,0,0,16.0,12,9,9,0,17,1,18,0,0,5,77,1.813,6.8,0.0,9.6,10.1,1.06,0,1998,AA,BAL
Maximo Heredia,21,1,1,.500,6.23,5,4,0,0,0,0,13.0,18,9,9,2,2,0,7,1,0,0,56,1.538,12.5,1.4,1.4,4.8,3.50,0,1998,AA,BAL
Francis Hernandez,21,3,3,.500,4.76,21,0,4,0,0,0,34.0,34,22,18,2,20,1,19,1,2,2,155,1.588,9.0,0.5,5.3,5.0,0.95,0,1998,AA,BAL
Scott Kamieniecki,34,1,0,1.000,4.76,3,3,0,0,0,0,11.1,13,6,6,1,2,0,5,0,0,1,49,1.324,10.3,0.8,1.6,4.0,2.50,1,1998,AA,BAL
Rich Kelley*,28,8,2,.800,3.71,18,13,1,0,0,0,85.0,80,38,35,12,34,2,56,2,2,2,355,1.341,8.5,1.3,3.6,5.9,1.65,0,1998,AA,BAL
Ryan Kohlmeier,21,4,4,.500,6.12,42,0,28,0,0,7,50.0,52,37,34,13,16,1,56,3,1,2,219,1.360,9.4,2.3,2.9,10.1,3.50,1,1998,AA,BAL
Aaron Lane*,27,1,1,.500,6.26,15,0,6,0,0,0,23.0,29,19,16,2,14,1,11,4,0,4,107,1.870,11.3,0.8,5.5,4.3,0.79,0,1998,AA,BAL
Terry Mathews,33,0,0,,6.00,1,1,0,0,0,0,3.0,3,2,2,1,1,0,2,0,0,0,12,1.333,9.0,3.0,3.0,6.0,2.00,1,1998,AA,BAL
Jason McCommon,26,8,8,.500,4.28,23,19,1,2,0,0,124.0,113,63,59,17,42,0,73,4,0,5,518,1.250,8.2,1.2,3.0,5.3,1.74,0,1998,AA,BAL
Carlos Medina*,21,1,0,1.000,0.00,1,1,0,0,0,0,5.0,1,0,0,0,0,0,6,0,0,1,16,0.200,1.8,0.0,0.0,10.8,,0,1998,AA,BAL
Larry Mitchell,26,0,0,,9.64,4,1,1,0,0,0,4.2,6,5,5,0,11,0,2,0,0,0,29,3.643,11.6,0.0,21.2,3.9,0.18,1,1998,AA,BAL
Gabe Molina,23,3,2,.600,3.36,47,0,38,0,0,24,61.2,48,24,23,5,27,0,75,1,1,5,256,1.216,7.0,0.7,3.9,10.9,2.78,1,1998,AA,BAL
Chad Paronto,22,1,3,.250,5.80,8,7,1,0,0,1,35.2,38,30,23,1,23,0,28,3,0,4,165,1.710,9.6,0.3,5.8,7.1,1.22,1,1998,AA,BAL
Nerio Rodriguez,27,0,1,.000,4.50,2,2,0,0,0,0,4.0,6,2,2,0,0,0,7,0,0,0,18,1.500,13.5,0.0,0.0,15.8,,1,1998,AA,BAL
Jason Rogers*,25,4,3,.571,3.20,38,0,17,0,0,3,56.1,40,22,20,2,20,0,46,4,1,3,223,1.065,6.4,0.3,3.2,7.3,2.30,0,1998,AA,BAL
Brian Sackinsky,27,0,0,,0.00,1,1,0,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,1,1998,AA,BAL
Al Shepherd,24,0,2,.000,3.32,6,3,0,0,0,0,19.0,13,8,7,3,14,0,12,0,1,0,79,1.421,6.2,1.4,6.6,5.7,0.86,0,1998,AA,BAL
Hut Smith,25,0,3,.000,6.90,6,5,1,0,0,0,30.0,32,23,23,5,6,0,12,5,1,2,129,1.267,9.6,1.5,1.8,3.6,2.00,0,1998,AA,BAL
Matt Snyder,23,9,6,.600,4.35,22,20,0,4,1,0,120.0,127,66,58,14,30,0,116,4,3,6,510,1.308,9.5,1.1,2.3,8.7,3.87,0,1998,AA,BAL
Earl Steinmetz,27,0,0,,0.00,1,0,0,0,0,0,0.1,2,0,0,0,1,0,0,0,0,0,4,9.000,54.0,0.0,27.0,0.0,0.00,0,1998,AA,BAL
Chaad Stewart*,23,0,4,.000,10.80,5,5,0,0,0,0,20.0,27,25,24,3,11,1,7,1,1,2,96,1.900,12.2,1.4,5.0,3.2,0.64,0,1998,AA,BAL
Josh Towers,21,2,1,.667,3.50,5,2,1,0,0,0,18.0,20,9,7,1,4,0,7,2,0,1,80,1.333,10.0,0.5,2.0,3.5,1.75,1,1998,AA,BAL
Greg Twiggs*,26,4,4,.500,4.12,31,7,7,0,0,0,74.1,85,43,34,5,23,2,59,0,0,6,321,1.453,10.3,0.6,2.8,7.1,2.57,0,1998,AA,BAL
