Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jim Abbott*,30,2,3,.400,5.40,8,8,0,0,0,0,41.2,53,33,25,2,21,0,35,1,0,5,198,1.776,11.4,0.4,4.5,7.6,1.67,1,1998,AA,CHW
John Ambrose,23,9,12,.429,5.18,31,22,3,0,0,0,140.2,156,90,81,18,69,2,103,13,2,14,641,1.600,10.0,1.2,4.4,6.6,1.49,0,1998,AA,CHW
Kevin Beirne,24,13,9,.591,3.44,26,26,0,2,1,0,167.1,142,77,64,12,87,2,153,6,2,4,702,1.369,7.6,0.6,4.7,8.2,1.76,1,1998,AA,CHW
Chad Bradford,23,1,1,.500,2.60,10,0,7,0,0,1,17.1,13,6,5,2,8,0,14,0,0,2,72,1.212,6.8,1.0,4.2,7.3,1.75,1,1998,AA,CHW
Shane Buteaux,26,0,1,.000,5.68,13,1,3,0,0,0,25.1,36,28,16,1,11,0,12,1,1,5,125,1.855,12.8,0.4,3.9,4.3,1.09,0,1998,AA,CHW
Carlos Chantres,22,2,4,.333,5.81,20,5,7,0,0,1,52.2,58,35,34,5,42,1,49,0,0,3,251,1.899,9.9,0.9,7.2,8.4,1.17,0,1998,AA,CHW
Joe Davenport,22,3,2,.600,7.22,26,0,15,0,0,1,38.2,54,36,31,2,30,0,22,2,0,5,202,2.172,12.6,0.5,7.0,5.1,0.73,1,1998,AA,CHW
Joe Farley*,23,1,2,.333,11.15,6,1,0,0,0,0,15.1,20,19,19,0,15,1,7,2,0,1,78,2.283,11.7,0.0,8.8,4.1,0.47,0,1998,AA,CHW
Jason Lakman,21,0,10,.000,7.96,15,15,0,0,0,0,72.1,89,70,64,15,40,0,79,8,2,6,352,1.783,11.1,1.9,5.0,9.8,1.98,0,1998,AA,CHW
David Lundquist,25,1,1,.500,3.29,33,0,21,0,0,10,41.0,28,15,15,1,15,1,41,2,0,1,165,1.049,6.1,0.2,3.3,9.0,2.73,1,1998,AA,CHW
Larry Mitchell,26,0,0,,63.00,2,0,0,0,0,0,1.0,4,7,7,0,5,0,0,0,0,3,12,9.000,36.0,0.0,45.0,0.0,0.00,1,1998,AA,CHW
Jamie Nichols,22,0,0,,7.50,5,1,2,0,0,0,12.0,15,11,10,3,8,0,12,0,0,0,57,1.917,11.3,2.3,6.0,9.0,1.50,0,1998,AA,CHW
Jason Olsen,23,8,10,.444,4.69,28,28,0,4,0,0,159.1,188,95,83,19,53,3,134,5,1,6,709,1.513,10.6,1.1,3.0,7.6,2.53,0,1998,AA,CHW
Jesus Pena*,23,0,2,.000,3.86,22,0,12,0,0,2,23.1,20,12,10,3,10,0,28,0,2,2,100,1.286,7.7,1.2,3.9,10.8,2.80,1,1998,AA,CHW
Jason Secoda,23,2,3,.400,6.34,39,0,20,0,0,1,65.1,78,50,46,6,39,2,45,2,1,7,307,1.791,10.7,0.8,5.4,6.2,1.15,0,1998,AA,CHW
Bob Theodile,25,0,1,.000,7.56,8,0,4,0,0,0,16.2,18,18,14,1,16,0,17,2,0,0,85,2.040,9.7,0.5,8.6,9.2,1.06,0,1998,AA,CHW
Julien Tucker,25,4,6,.400,6.82,34,5,7,0,0,3,66.0,77,66,50,2,45,0,47,5,1,10,318,1.848,10.5,0.3,6.1,6.4,1.04,0,1998,AA,CHW
Ken Vining*,23,10,12,.455,4.07,29,28,0,1,0,0,172.2,187,103,78,8,91,1,133,4,0,16,793,1.610,9.7,0.4,4.7,6.9,1.46,1,1998,AA,CHW
Bryan Ward*,26,2,3,.400,2.36,29,0,24,0,0,12,42.0,33,19,11,0,25,3,40,1,0,5,187,1.381,7.1,0.0,5.4,8.6,1.60,1,1998,AA,CHW
Brian Woods,27,0,0,,11.45,7,0,4,0,0,0,11.0,15,15,14,4,11,0,10,1,0,3,60,2.364,12.3,3.3,9.0,8.2,0.91,0,1998,AA,CHW
Mike Zolecki,26,0,0,,7.88,14,0,4,0,0,0,24.0,20,22,21,4,29,1,11,2,1,3,118,2.042,7.5,1.5,10.9,4.1,0.38,0,1998,AA,CHW
