Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Bill Anderson,27,3,0,1.000,2.30,13,6,0,0,0,0,43.0,32,12,11,3,23,0,39,0,1,2,177,1.279,6.7,0.6,4.8,8.2,1.70,0,1998,AA,SDP
Buddy Carlyle,20,14,6,.700,3.38,27,27,0,2,1,0,183.2,179,77,69,13,46,0,97,7,1,4,763,1.225,8.8,0.6,2.3,4.8,2.11,1,1998,AA,SDP
Bubba Dixon*,26,0,3,.000,5.27,9,0,3,0,0,0,13.2,15,12,8,1,9,1,6,0,0,1,65,1.756,9.9,0.7,5.9,4.0,0.67,0,1998,AA,SDP
Brian Doughty,23,0,0,,5.45,17,0,2,0,0,0,38.0,62,33,23,3,8,0,19,2,0,1,189,1.842,14.7,0.7,1.9,4.5,2.38,0,1998,AA,SDP
Al Drumheller*,26,5,4,.556,3.51,50,6,21,0,0,4,97.1,75,43,38,5,49,0,118,2,0,4,412,1.274,6.9,0.5,4.5,10.9,2.41,0,1998,AA,SDP
Eric Estes,25,7,4,.636,5.30,17,16,0,0,0,0,88.1,117,61,52,8,31,1,72,3,0,4,403,1.675,11.9,0.8,3.2,7.3,2.32,0,1998,AA,SDP
Domingo Guzman,23,5,2,.714,4.50,12,8,2,0,0,1,48.0,51,34,24,7,26,0,39,3,0,8,217,1.604,9.6,1.3,4.9,7.3,1.50,1,1998,AA,SDP
Brad Kaufman,26,1,0,1.000,1.11,5,5,0,0,0,0,24.1,18,3,3,0,8,0,21,2,0,1,96,1.068,6.7,0.0,3.0,7.8,2.63,0,1998,AA,SDP
Brandon Kolb,24,4,3,.571,4.50,21,6,4,0,0,1,62.0,46,33,31,4,40,0,58,1,0,6,274,1.387,6.7,0.6,5.8,8.4,1.45,1,1998,AA,SDP
Rodrigo Lopez,22,3,0,1.000,1.40,4,4,0,2,1,0,25.2,21,11,4,1,4,0,20,0,0,0,101,0.974,7.4,0.4,1.4,7.0,5.00,1,1998,AA,SDP
Eric Newman,25,9,12,.429,5.59,27,25,0,1,1,0,140.0,152,100,87,14,71,1,120,6,0,17,632,1.593,9.8,0.9,4.6,7.7,1.69,0,1998,AA,SDP
Mike Rossiter,25,2,0,1.000,1.79,22,0,3,0,0,0,45.1,34,10,9,2,11,0,46,1,0,1,185,0.993,6.8,0.4,2.2,9.1,4.18,0,1998,AA,SDP
Jim Sak,24,2,5,.286,5.14,45,0,43,0,0,16,49.0,33,29,28,3,36,3,56,1,0,5,212,1.408,6.1,0.6,6.6,10.3,1.56,0,1998,AA,SDP
Matt Skrmetta,25,9,2,.818,3.35,51,0,16,0,0,0,78.0,66,32,29,9,31,1,77,2,3,1,323,1.244,7.6,1.0,3.6,8.9,2.48,1,1998,AA,SDP
Brendan Sullivan,23,1,2,.333,1.85,35,0,29,0,0,13,39.0,28,8,8,1,16,1,24,3,0,2,153,1.128,6.5,0.2,3.7,5.5,1.50,0,1998,AA,SDP
Brian Tollberg,25,3,2,.600,2.41,6,6,0,1,0,0,41.0,31,11,11,3,4,0,45,1,1,0,152,0.854,6.8,0.7,0.9,9.9,11.25,1,1998,AA,SDP
Ryan Van De Weg,24,2,3,.400,9.74,6,4,0,0,0,0,20.1,37,24,22,2,10,0,6,3,1,1,104,2.311,16.4,0.9,4.4,2.7,0.60,0,1998,AA,SDP
Brett Walters,23,7,3,.700,4.91,14,13,1,0,0,0,77.0,86,43,42,9,23,0,51,2,0,0,329,1.416,10.1,1.1,2.7,6.0,2.22,0,1998,AA,SDP
Bryan Wolff,26,9,3,.750,2.29,33,14,7,3,2,0,133.2,90,40,34,7,43,2,134,4,1,4,527,0.995,6.1,0.5,2.9,9.0,3.12,0,1998,AA,SDP
