Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brent Billingsley*,23,6,13,.316,3.74,28,28,0,0,0,0,171.0,172,90,71,24,70,2,183,6,1,17,741,1.415,9.1,1.3,3.7,9.6,2.61,1,1998,AA,MIA
Rex Burgus*,25,2,1,.667,1.89,38,0,14,0,0,1,57.0,45,16,12,4,29,3,56,1,0,6,242,1.298,7.1,0.6,4.6,8.8,1.93,0,1998,AA,MIA
Ryan Dempster,21,4,3,.571,3.22,7,7,0,0,0,0,44.2,34,20,16,8,15,0,33,3,0,1,180,1.097,6.9,1.6,3.0,6.6,2.20,1,1998,AA,MIA
Scott DeWitt*,23,4,4,.500,4.53,50,3,13,0,0,1,59.2,61,35,30,7,36,0,64,4,1,4,278,1.626,9.2,1.1,5.4,9.7,1.78,0,1998,AA,MIA
Geoff Duncan,23,9,2,.818,2.83,42,0,29,0,0,11,57.1,39,21,18,2,31,5,74,6,1,5,242,1.221,6.1,0.3,4.9,11.6,2.39,0,1998,AA,MIA
Joe Fontenot,21,3,1,.750,3.08,7,7,0,0,0,0,38.0,37,16,13,1,13,1,31,4,0,3,167,1.316,8.8,0.2,3.1,7.3,2.38,1,1998,AA,MIA
Joe Jacobsen,26,1,0,1.000,1.69,3,0,2,0,0,0,5.1,4,1,1,1,0,0,3,0,0,0,19,0.750,6.8,1.7,0.0,5.1,,0,1998,AA,MIA
Mark Johnson,23,5,14,.263,4.62,26,26,0,2,0,0,142.1,147,89,73,12,60,4,120,4,0,7,615,1.454,9.3,0.8,3.8,7.6,2.00,1,1998,AA,MIA
Brandon Leese,22,4,7,.364,4.13,20,20,0,0,0,0,126.1,137,70,58,16,37,1,94,5,0,2,544,1.377,9.8,1.1,2.6,6.7,2.54,0,1998,AA,MIA
Paul McCurtain,22,0,0,,5.40,1,0,0,0,0,0,1.2,0,1,1,0,2,0,2,0,0,1,8,1.200,0.0,0.0,10.8,10.8,1.00,0,1998,AA,MIA
Blaine Mull,21,0,3,.000,6.82,9,6,1,0,0,0,31.2,40,35,24,7,17,0,24,2,0,4,155,1.800,11.4,2.0,4.8,6.8,1.41,0,1998,AA,MIA
Mick Pageler,22,5,5,.500,4.62,60,0,32,0,0,13,76.0,73,40,39,8,32,5,67,6,1,5,336,1.382,8.6,0.9,3.8,7.9,2.09,0,1998,AA,MIA
Bobby Rector,23,1,1,.500,10.45,14,1,6,0,0,0,20.2,31,27,24,6,10,2,15,2,0,2,105,1.984,13.5,2.6,4.4,6.5,1.50,0,1998,AA,MIA
Mark Richards,24,3,8,.273,5.38,40,7,19,0,0,9,75.1,96,54,45,4,43,5,56,3,0,5,360,1.845,11.5,0.5,5.1,6.7,1.30,0,1998,AA,MIA
Bobby Rodgers,23,6,5,.545,3.73,14,14,0,2,1,0,82.0,68,37,34,8,28,0,72,3,1,2,339,1.171,7.5,0.9,3.1,7.9,2.57,0,1998,AA,MIA
Michael Tejera*,21,9,5,.643,4.11,18,18,0,2,2,0,107.1,113,55,49,15,36,2,97,4,0,4,466,1.388,9.5,1.3,3.0,8.1,2.69,1,1998,AA,MIA
Dave Townsend,23,1,0,1.000,6.26,11,2,2,0,0,0,23.0,35,18,16,3,11,0,9,1,0,0,115,2.000,13.7,1.2,4.3,3.5,0.82,0,1998,AA,MIA
Dan Vardijan,21,1,1,.500,7.85,19,0,3,0,0,0,28.2,34,26,25,4,22,3,15,2,0,7,143,1.953,10.7,1.3,6.9,4.7,0.68,0,1998,AA,MIA
Brandon Villafuerte,22,0,2,.000,4.97,30,0,11,0,0,1,54.1,68,35,30,3,33,2,52,4,0,3,262,1.859,11.3,0.5,5.5,8.6,1.58,1,1998,AA,MIA
Walt White,26,0,0,,0.00,3,0,3,0,0,0,2.2,2,0,0,0,1,0,0,0,0,0,11,1.125,6.8,0.0,3.4,0.0,0.00,0,1998,AA,MIA
Ed Yarnall*,22,2,0,1.000,2.93,2,2,0,0,0,0,15.1,9,5,5,2,4,0,15,1,0,1,59,0.848,5.3,1.2,2.3,8.8,3.75,1,1998,AA,MIA
