Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Ross Atkins,24,7,8,.467,4.19,40,5,23,0,0,10,77.1,73,39,36,9,31,1,38,5,2,4,332,1.345,8.5,1.0,3.6,4.4,1.23,0,1998,AA,CLE
Junior Betances,25,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,1,0,0,0,0,0,5,2.000,9.0,0.0,9.0,0.0,0.00,0,1998,AA,CLE
J.D. Brammer,23,1,0,1.000,5.23,11,0,4,0,0,3,20.2,21,12,12,3,10,1,23,1,2,4,95,1.500,9.1,1.3,4.4,10.0,2.30,0,1998,AA,CLE
Jim Brower,25,13,5,.722,3.01,23,23,0,2,2,0,155.2,142,60,52,9,38,0,91,7,0,5,630,1.156,8.2,0.5,2.2,5.3,2.39,1,1998,AA,CLE
Jamie Brown,21,1,0,1.000,2.57,1,1,0,0,0,0,7.0,5,2,2,1,1,0,5,1,0,0,28,0.857,6.4,1.3,1.3,6.4,5.00,1,1998,AA,CLE
Lance Calmus,25,2,5,.286,5.50,23,2,6,0,0,0,52.1,55,34,32,7,28,0,23,7,1,4,238,1.586,9.5,1.2,4.8,4.0,0.82,0,1998,AA,CLE
Jared Camp,23,6,2,.750,3.78,18,16,2,0,0,0,85.2,84,37,36,8,31,0,42,5,1,2,364,1.342,8.8,0.8,3.3,4.4,1.35,0,1998,AA,CLE
Rheal Cormier*,31,0,0,,6.52,3,3,0,0,0,0,9.2,15,7,7,3,2,0,6,1,0,1,45,1.759,14.0,2.8,1.9,5.6,3.00,1,1998,AA,CLE
Sean DePaula,24,1,1,.500,4.76,8,1,1,0,0,0,17.0,16,10,9,0,15,0,17,0,0,3,81,1.824,8.5,0.0,7.9,9.0,1.13,1,1998,AA,CLE
Marc Deschenes,25,4,6,.400,3.86,47,0,26,0,0,5,58.1,52,36,25,4,34,6,52,0,0,5,259,1.474,8.0,0.6,5.2,8.0,1.53,0,1998,AA,CLE
Tony Dougherty,25,6,5,.545,3.07,43,0,25,0,0,5,76.1,68,29,26,5,36,3,60,2,0,4,328,1.362,8.0,0.6,4.2,7.1,1.67,0,1998,AA,CLE
Travis Driskill,26,3,0,1.000,3.42,5,4,1,0,0,0,26.1,27,12,10,4,7,0,16,1,0,0,109,1.291,9.2,1.4,2.4,5.5,2.29,1,1998,AA,CLE
Huck Flener*,29,3,3,.500,1.85,12,10,1,3,2,0,73.0,57,18,15,2,22,0,51,3,3,5,289,1.082,7.0,0.2,2.7,6.3,2.32,1,1998,AA,CLE
Alberto Garza,21,3,0,1.000,3.86,4,4,0,1,0,0,21.0,24,12,9,1,9,0,19,1,0,0,95,1.571,10.3,0.4,3.9,8.1,2.11,0,1998,AA,CLE
Willie Martinez,20,9,7,.563,4.38,26,26,0,2,1,0,154.0,169,92,75,15,44,0,117,6,1,10,661,1.383,9.9,0.9,2.6,6.8,2.66,1,1998,AA,CLE
Jarrod Mays,23,1,0,1.000,5.47,15,0,4,0,0,1,26.1,25,19,16,2,12,2,15,1,1,1,117,1.405,8.5,0.7,4.1,5.1,1.25,0,1998,AA,CLE
Brett Merrick*,24,0,0,,6.00,12,0,5,0,0,0,12.0,12,9,8,0,10,1,8,1,0,4,59,1.833,9.0,0.0,7.5,6.0,0.80,0,1998,AA,CLE
Marcus Moore,27,2,5,.286,4.50,23,12,10,0,0,6,82.0,78,49,41,10,54,2,90,2,2,6,370,1.610,8.6,1.1,5.9,9.9,1.67,1,1998,AA,CLE
Jason Rakers,25,3,1,.750,2.59,5,5,0,0,0,0,31.1,35,10,9,2,7,0,27,0,0,2,130,1.340,10.1,0.6,2.0,7.8,3.86,1,1998,AA,CLE
David Riske,21,0,0,,0.00,2,0,1,0,0,1,3.0,1,0,0,0,1,0,5,0,0,0,11,0.667,3.0,0.0,3.0,15.0,5.00,1,1998,AA,CLE
Frankie Sanders,22,11,8,.579,3.48,29,29,0,2,1,0,186.1,175,82,72,15,71,0,108,11,0,6,781,1.320,8.5,0.7,3.4,5.2,1.52,0,1998,AA,CLE
Jeff Sexton,26,4,2,.667,1.57,27,0,19,0,0,11,57.1,41,12,10,2,19,3,49,3,0,2,232,1.047,6.4,0.3,3.0,7.7,2.58,0,1998,AA,CLE
Paul Shuey,27,0,0,,54.00,1,0,0,0,0,0,0.1,3,2,2,0,1,0,0,0,0,0,5,12.000,81.0,0.0,27.0,0.0,0.00,1,1998,AA,CLE
Jake Viano,24,1,2,.333,7.80,9,0,1,0,0,1,15.0,24,17,13,3,7,1,10,2,0,0,75,2.067,14.4,1.8,4.2,6.0,1.43,0,1998,AA,CLE
Brian Whitlock,23,0,0,,9.00,1,0,0,0,0,0,1.0,2,1,1,0,1,0,0,0,0,0,6,3.000,18.0,0.0,9.0,0.0,0.00,0,1998,AA,CLE
Casey Whitten*,26,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0,1998,AA,CLE
