Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Juan Acevedo,28,0,0,,0.00,2,2,0,0,0,0,8.2,5,0,0,0,1,0,6,0,0,0,31,0.692,5.2,0.0,1.0,6.2,6.00,,1
Armando Almanza*,25,3,1,.750,3.03,31,0,9,0,0,1,35.2,35,18,12,1,19,1,45,0,2,6,163,1.514,8.8,0.3,4.8,11.4,2.37,,1
Matt Arrandale,27,5,2,.714,6.43,23,0,9,0,0,0,28.0,36,22,20,3,9,3,10,0,0,1,128,1.607,11.6,1.0,2.9,3.2,1.11,,0
Manny Aybar,26,10,0,1.000,2.60,13,13,0,0,0,0,83.0,62,24,24,7,17,0,63,3,4,1,324,0.952,6.7,0.8,1.8,6.8,3.71,,1
Brian Barnes*,31,7,5,.583,3.58,35,21,6,0,0,0,140.2,138,66,56,15,39,1,154,7,0,5,593,1.258,8.8,1.0,2.5,9.9,3.95,,1
Mike Busby,25,0,0,,3.38,7,2,2,0,0,0,8.0,5,3,3,1,2,0,5,0,0,1,29,0.875,5.6,1.1,2.3,5.6,2.50,,1
Rich Croushore,27,0,3,.000,4.71,23,0,9,0,0,2,28.2,21,16,15,3,9,0,40,1,0,2,115,1.047,6.6,0.9,2.8,12.6,4.44,,1
Bryan Eversgerd*,29,2,5,.286,3.34,49,0,17,0,0,0,56.2,51,25,21,9,20,1,50,1,1,2,238,1.253,8.1,1.4,3.2,7.9,2.50,,1
Chip Hale,33,0,1,.000,inf,1,0,1,0,0,0,0.0,3,1,1,0,1,0,0,0,0,0,4,,,,,,0.00,,1
Bronson Heflin,26,0,0,,9.00,2,0,0,0,0,0,2.0,2,2,2,1,0,0,1,0,0,0,8,1.000,9.0,4.5,0.0,4.5,,,1
Rick Heiserman,25,2,3,.400,4.02,40,0,16,0,0,6,40.1,54,21,18,2,14,1,28,2,0,1,185,1.686,12.0,0.4,3.1,6.2,2.00,,1
Curtis King,27,0,1,.000,2.10,27,0,18,0,0,12,25.2,31,6,6,1,6,1,23,2,0,2,110,1.442,10.9,0.4,2.1,8.1,3.83,,1
Braden Looper,23,2,3,.400,3.10,40,0,32,0,0,20,40.2,43,16,14,3,13,1,43,2,0,3,177,1.377,9.5,0.7,2.9,9.5,3.31,,1
Kevin Lovingier*,26,5,1,.833,3.05,39,0,8,0,0,0,59.0,38,22,20,7,33,0,63,2,1,2,245,1.203,5.8,1.1,5.0,9.6,1.91,,0
Sean Lowe,27,12,8,.600,3.18,25,21,0,0,0,0,153.0,147,57,54,17,61,1,114,4,0,2,637,1.359,8.6,1.0,3.6,6.7,1.87,,1
Larry Luebbers,28,11,11,.500,4.10,29,29,0,2,2,0,173.1,183,90,79,23,47,1,110,7,0,2,732,1.327,9.5,1.2,2.4,5.7,2.34,,1
Brian Maxcy,27,1,1,.500,18.00,3,0,0,0,0,0,4.0,8,8,8,1,1,0,4,1,0,0,21,2.250,18.0,2.3,2.3,9.0,4.00,,1
Rusty Meacham,30,1,2,.333,5.16,38,0,10,0,0,2,52.1,68,30,30,9,15,3,56,3,0,3,235,1.586,11.7,1.5,2.6,9.6,3.73,,1
Doug Mlicki,27,1,5,.167,5.17,24,8,2,0,0,0,54.0,62,36,31,9,24,4,21,1,1,1,238,1.593,10.3,1.5,4.0,3.5,0.88,,0
Matt Morris,23,1,0,1.000,4.50,4,4,0,0,0,0,14.0,16,8,7,1,4,0,21,0,0,1,60,1.429,10.3,0.6,2.6,13.5,5.25,,1
Steve Ontiveros,37,0,1,.000,8.38,3,3,0,0,0,0,9.2,14,11,9,1,2,0,10,0,1,0,45,1.655,13.0,0.9,1.9,9.3,5.00,,1
Donovan Osborne*,29,0,0,,6.23,1,1,0,0,0,0,4.1,5,4,3,2,0,0,6,0,0,0,19,1.154,10.4,4.2,0.0,12.5,,,1
Cliff Politte,24,1,4,.200,7.64,10,10,0,0,0,0,50.2,71,46,43,10,24,0,42,0,0,3,244,1.875,12.6,1.8,4.3,7.5,1.75,,1
Brady Raggio,25,8,9,.471,3.07,24,23,0,2,1,0,152.1,156,57,52,11,31,0,100,4,1,4,616,1.228,9.2,0.6,1.8,5.9,3.23,,1
Tom Urbani*,30,2,3,.400,3.96,7,6,1,0,0,0,36.1,38,17,16,3,12,0,17,2,0,0,154,1.376,9.4,0.7,3.0,4.2,1.42,,1
Clint Weibl,23,0,1,.000,6.35,1,1,0,0,0,0,5.2,6,5,4,0,2,0,2,0,0,2,24,1.412,9.5,0.0,3.2,3.2,1.00,,0
26 Players,26.9,74,70,.514,3.89,144,144,140,4,11,43,1266.2,1298,611,548,140,406,18,1034,42,11,44,5375,1.345,9.2,1.0,2.9,7.3,2.55,,0
