Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Todd Abbott,24,0,0,,0.00,3,0,2,0,0,0,4.2,3,0,0,0,1,0,4,0,0,0,17,0.857,5.8,0.0,1.9,7.7,4.00,,0
Willie Adams,25,0,0,,12.27,2,2,0,0,0,0,3.2,8,5,5,2,1,0,1,0,0,0,20,2.455,19.6,4.9,2.5,2.5,1.00,,1
Dave Carroll*,25,0,1,.000,12.54,7,0,2,0,0,0,9.1,22,16,13,2,5,0,11,1,0,1,55,2.893,21.2,1.9,4.8,10.6,2.20,,0
Steve Connelly,24,6,0,1.000,3.79,55,0,27,0,0,13,76.0,64,34,32,7,24,2,62,2,0,5,310,1.158,7.6,0.8,2.8,7.3,2.58,,1
Carl Dale,25,5,3,.625,4.08,11,11,0,1,1,0,64.0,64,31,29,12,26,0,41,6,0,3,276,1.406,9.0,1.7,3.7,5.8,1.58,,1
Jim Dougherty,30,2,1,.667,3.75,45,0,26,0,0,6,57.2,57,24,24,7,33,4,45,2,0,1,254,1.561,8.9,1.1,5.2,7.0,1.36,,1
Greg Hansell,27,0,0,,1.23,13,0,10,0,0,6,14.2,13,2,2,1,3,1,16,1,0,0,60,1.091,8.0,0.6,1.8,9.8,5.33,,1
Gary Haught,27,1,0,1.000,7.55,19,0,2,0,0,0,31.0,43,27,26,6,14,0,20,3,0,2,147,1.839,12.5,1.7,4.1,5.8,1.43,,1
Gil Heredia,32,10,8,.556,3.67,29,19,7,6,1,1,144.2,154,69,59,13,18,3,99,2,1,2,595,1.189,9.6,0.8,1.1,6.2,5.50,,1
Mark Holzemer*,28,1,1,.500,3.23,30,0,8,0,0,6,39.0,41,15,14,2,11,1,27,3,0,2,168,1.333,9.5,0.5,2.5,6.2,2.45,,1
Marcus Jones,23,2,0,1.000,2.53,2,2,0,0,0,0,10.2,14,7,3,1,5,0,4,0,0,1,50,1.781,11.8,0.8,4.2,3.4,0.80,,1
Bill King,25,8,13,.381,6.56,24,22,1,0,0,0,120.2,162,95,88,20,42,0,57,7,2,4,553,1.691,12.1,1.5,3.1,4.3,1.36,,0
Tim Kubinski*,26,6,5,.545,4.54,57,1,23,0,0,2,75.1,77,40,38,8,22,3,54,3,1,3,321,1.314,9.2,1.0,2.6,6.5,2.45,,1
Brett Laxton,24,2,4,.333,6.60,8,8,0,0,0,0,46.1,45,35,34,6,24,2,21,5,0,7,204,1.489,8.7,1.2,4.7,4.1,0.88,,1
Julian Leyva,20,0,1,.000,0.00,1,0,0,0,0,0,3.0,3,3,0,1,0,0,3,0,0,0,13,1.000,9.0,3.0,0.0,9.0,,,0
Tim Manwiller,23,1,0,1.000,0.82,2,0,1,0,0,0,11.0,8,1,1,0,2,0,10,0,0,0,39,0.909,6.5,0.0,1.6,8.2,5.00,,0
Terry Mathews,33,2,2,.500,4.57,13,8,1,0,0,1,43.1,47,22,22,9,11,0,33,3,0,2,186,1.338,9.8,1.9,2.3,6.9,3.00,,1
Izzy Molina,27,0,0,,27.00,1,0,1,0,0,0,1.0,2,3,3,1,2,0,0,0,0,0,6,4.000,18.0,9.0,18.0,0.0,0.00,,1
Chris Nelson,25,0,1,.000,14.46,4,1,0,0,0,0,9.1,16,16,15,2,8,1,4,0,0,0,51,2.571,15.4,1.9,7.7,3.9,0.50,,0
Elvin Nina,22,0,0,,0.00,1,0,0,0,0,0,0.1,1,0,0,0,2,1,0,0,0,1,4,9.000,27.0,0.0,54.0,0.0,0.00,,0
Dave Pavlas,35,2,2,.500,3.10,26,3,10,0,0,1,58.0,51,23,20,4,12,1,41,1,0,2,239,1.086,7.9,0.6,1.9,6.4,3.42,,1
Juan Perez*,25,3,4,.429,3.12,24,0,9,0,0,1,40.1,35,17,14,3,18,2,37,1,0,0,168,1.314,7.8,0.7,4.0,8.3,2.06,,0
Jamey Price,26,0,0,,1.29,2,2,0,0,0,0,7.0,6,1,1,0,0,0,6,0,0,0,26,0.857,7.7,0.0,0.0,7.7,,,0
Ariel Prieto,28,5,1,.833,2.56,10,10,0,1,0,0,52.2,47,20,15,3,12,0,50,0,1,3,212,1.120,8.0,0.5,2.1,8.5,4.17,,1
Brad Rigby,25,5,6,.455,5.94,13,13,0,0,0,0,69.2,86,52,46,5,17,0,34,3,1,3,310,1.478,11.1,0.6,2.2,4.4,2.00,,1
Chris Roberts*,27,0,4,.000,5.86,18,8,2,0,0,0,50.2,55,39,33,5,28,0,44,5,1,5,234,1.638,9.8,0.9,5.0,7.8,1.57,,0
Blake Stein,24,3,1,.750,3.47,5,4,0,0,0,0,23.1,22,13,9,1,11,0,31,0,0,1,104,1.414,8.5,0.4,4.2,12.0,2.82,,1
Dave Telgheder,31,1,2,.333,7.31,3,3,0,0,0,0,16.0,26,14,13,2,3,0,9,0,1,0,74,1.813,14.6,1.1,1.7,5.1,3.00,,1
Jay Witasick,25,11,7,.611,3.87,27,26,1,2,1,0,149.0,126,74,64,19,49,0,155,7,1,5,621,1.174,7.6,1.1,3.0,9.4,3.16,,1
29 Players,27.1,76,67,.531,4.54,143,143,133,10,6,37,1232.1,1298,698,622,142,404,21,919,55,9,53,5317,1.381,9.5,1.0,3.0,6.7,2.27,,0
