Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jim Bruske,33,0,1,.000,6.00,5,0,4,0,0,1,6.0,8,4,4,1,1,0,2,0,0,0,25,1.500,12.0,1.5,1.5,3.0,2.00,,1
Matt Clement,23,10,9,.526,3.98,27,27,0,1,0,0,171.2,157,94,76,12,85,2,160,30,2,18,763,1.410,8.2,0.6,4.5,8.4,1.88,,1
Archie Corbin,30,0,0,,27.00,6,0,1,0,0,0,4.1,7,16,13,0,13,0,3,3,0,3,36,4.615,14.5,0.0,27.0,6.2,0.23,,1
Will Cunnane,24,1,2,.333,5.25,33,0,9,0,0,4,36.0,45,26,21,1,19,4,30,3,0,2,171,1.778,11.3,0.3,4.8,7.5,1.58,,1
Bubba Dixon*,26,3,3,.500,5.92,38,0,16,0,0,2,51.2,60,38,34,4,32,3,42,8,0,2,244,1.781,10.5,0.7,5.6,7.3,1.31,,0
Brad Kaufman,26,9,9,.500,6.39,23,22,0,0,0,0,118.1,148,90,84,12,65,0,83,6,0,8,559,1.800,11.3,0.9,4.9,6.3,1.28,,0
Kevin Lomon,26,2,9,.182,5.15,30,17,3,0,0,0,124.0,128,78,71,13,62,2,118,8,1,19,551,1.532,9.3,0.9,4.5,8.6,1.90,,1
Paul Menhart,29,7,6,.538,5.34,49,2,16,0,0,4,64.0,79,45,38,10,39,6,50,5,2,3,310,1.844,11.1,1.4,5.5,7.0,1.28,,1
Heath Murray*,25,9,11,.450,4.99,27,27,0,3,0,0,162.1,191,103,90,13,62,3,121,8,3,6,726,1.559,10.6,0.7,3.4,6.7,1.95,,1
Alan Newman*,28,3,3,.500,3.30,63,0,23,0,0,7,76.1,58,29,28,2,50,3,76,3,0,6,332,1.415,6.8,0.2,5.9,9.0,1.52,,1
Roberto Ramirez*,26,1,1,.500,2.43,26,1,7,0,0,2,29.2,23,14,8,2,10,2,33,0,0,2,120,1.112,7.0,0.6,3.0,10.0,3.30,,1
Carlos Reyes,29,0,0,,0.00,1,0,0,0,0,0,1.2,1,0,0,0,0,0,2,0,0,0,6,0.600,5.4,0.0,0.0,10.8,,,1
Ray Ricken,24,0,1,.000,10.05,3,3,0,0,0,0,14.1,18,17,16,3,10,0,16,0,0,2,71,1.953,11.3,1.9,6.3,10.0,1.60,,0
Mike Rossiter,25,2,2,.500,4.39,31,0,13,0,0,2,41.0,44,20,20,2,17,3,34,7,0,0,185,1.488,9.7,0.4,3.7,7.5,2.00,,0
Scott Sanders,29,1,2,.333,3.44,15,3,6,0,0,3,36.2,34,14,14,2,12,3,43,2,0,0,151,1.255,8.3,0.5,2.9,10.6,3.58,,1
Stan Spencer,28,12,6,.667,3.93,22,22,0,0,0,0,137.1,120,67,60,17,42,2,136,5,1,6,570,1.180,7.9,1.1,2.8,8.9,3.24,,1
Brian Tollberg,25,6,6,.500,6.38,33,15,7,1,0,3,110.0,138,85,78,21,27,2,109,12,1,0,492,1.500,11.3,1.7,2.2,8.9,4.04,,1
Dario Veras,25,2,1,.667,3.79,31,0,27,0,0,9,35.2,36,15,15,5,11,0,29,2,0,4,153,1.318,9.1,1.3,2.8,7.3,2.64,,1
Donne Wall,30,2,0,1.000,4.80,3,3,0,0,0,0,15.0,11,8,8,2,8,0,12,1,0,0,62,1.267,6.6,1.2,4.8,7.2,1.50,,1
Bryan Wolff,26,0,0,,6.75,9,0,5,0,0,1,10.2,14,8,8,5,5,0,8,0,0,0,50,1.781,11.8,4.2,4.2,6.8,1.60,,0
20 Players,26.2,70,72,.493,4.95,142,142,137,5,3,38,1246.2,1320,771,686,127,570,35,1107,103,10,81,5577,1.516,9.5,0.9,4.1,8.0,1.94,,0
