Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jermy Acey#,24,55,218,193,26,58,17,0,4,17,0,1,16,41,.301,.372,.451,.823,87,5,6,3,0,1,,0
Josh Bell,20,46,187,181,13,43,16,1,3,17,0,1,4,65,.238,.258,.387,.645,70,4,1,1,0,0,,0
Marshall Bernhard,22,42,95,80,15,17,3,0,0,5,2,1,9,17,.213,.323,.250,.573,20,3,4,2,0,0,,0
Kyle Bohm,22,40,112,98,12,23,6,1,2,6,0,1,11,16,.235,.321,.378,.699,37,3,2,0,1,0,,0
Brian Bormaster,23,41,142,117,19,38,8,1,1,18,0,0,18,22,.325,.414,.436,.850,51,3,2,2,3,0,,0
Jacob Butler,22,11,42,40,5,8,1,1,2,8,0,0,2,7,.200,.238,.425,.663,17,2,0,0,0,0,,0
Josh Celigoy,23,23,55,48,8,10,3,0,0,3,0,0,5,16,.208,.278,.271,.549,13,0,0,1,1,0,,0
Junior Chourio,22,2,2,1,1,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,0,0,1,0,0,0,,0
Matt Cooksey*,22,52,162,129,20,31,4,0,2,11,5,3,24,32,.240,.365,.318,.683,41,2,2,6,1,1,,0
Anthony Garibaldi,24,35,131,116,19,22,4,2,3,14,2,1,5,32,.190,.260,.336,.596,39,2,6,4,0,0,,0
Jesus Gonzalez,20,6,16,15,3,4,0,0,0,0,0,2,0,1,.267,.313,.267,.579,4,0,1,0,0,0,,0
Chris Gutierrez,21,21,69,62,8,14,5,1,0,6,0,1,2,17,.226,.273,.339,.611,21,1,2,3,0,0,,0
Joey Metropoulos,21,52,196,178,25,52,21,2,6,28,0,0,15,44,.292,.342,.534,.876,95,3,0,0,3,0,,0
Ryan Patterson,22,71,306,274,52,93,23,4,13,65,5,2,21,53,.339,.386,.595,.981,163,5,3,3,5,4,,0
Cory Patton*,23,57,246,220,41,60,18,1,14,44,1,0,22,60,.273,.343,.555,.897,122,4,2,1,1,0,,0
Brian Pettway,21,56,219,200,19,45,10,2,6,25,0,1,16,66,.225,.288,.385,.673,77,3,2,0,1,1,,0
Manny Sena#,20,65,255,225,30,47,6,0,3,18,9,3,20,84,.209,.272,.276,.548,62,1,0,9,1,0,,0
Sean Shoffit*,20,57,225,188,32,47,13,1,1,21,2,2,32,52,.250,.363,.346,.709,65,6,2,2,1,0,,0
Nick Thomas*,22,62,236,193,24,49,7,1,7,32,0,0,37,41,.254,.374,.409,.784,79,2,2,1,3,2,,0
19 Players,21.8,75,2914,2558,372,661,165,18,67,338,26,19,259,666,.258,.333,.416,.749,1063,49,38,38,21,9,,0
