Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Hyung Cho,22,5,17,15,3,4,1,0,0,2,0,0,1,2,.267,.353,.333,.686,5,0,1,0,0,0,,0
Jeff Clement*,21,4,15,11,4,3,1,0,0,1,0,0,1,2,.273,.400,.364,.764,4,0,2,0,1,0,,1
Casey Craig*,20,62,265,241,53,67,9,4,6,28,18,4,21,57,.278,.341,.423,.764,102,2,2,1,0,0,,0
Reed Eastley*,21,55,245,201,29,64,13,2,4,28,8,1,37,42,.318,.434,.463,.897,93,4,5,1,1,0,,0
Jeff Flaig,20,64,271,236,38,60,19,0,7,38,2,3,18,48,.254,.331,.424,.755,100,5,11,2,4,1,,0
Alex Gary,21,42,156,139,26,33,9,2,6,22,2,1,8,58,.237,.316,.460,.777,64,3,8,1,0,0,,0
David Hall,21,34,120,102,9,27,4,0,0,10,4,2,12,29,.265,.350,.304,.654,31,2,2,3,1,0,,0
Corby Heckman,23,2,7,7,1,2,0,0,0,0,0,0,0,3,.286,.286,.286,.571,2,0,0,0,0,0,,0
Trevor Heid,23,32,113,97,29,29,11,2,4,14,10,2,10,23,.299,.384,.577,.961,56,1,4,1,1,2,,0
Robbie Hudson,21,55,205,186,24,47,8,1,0,16,6,2,12,32,.253,.302,.306,.608,57,0,1,6,0,0,,0
Ronnie Prettyman*,23,58,258,234,35,65,11,2,6,27,7,3,19,57,.278,.336,.419,.755,98,5,2,2,1,0,,0
Bryan Sabatella,20,53,196,169,28,42,5,2,4,24,7,4,20,45,.249,.332,.373,.704,63,7,3,0,4,0,,0
Daniel Santin*,20,54,219,205,20,56,11,0,4,31,0,4,11,42,.273,.311,.385,.696,79,4,1,0,2,1,,0
Michael Saunders*,18,56,228,196,24,53,13,3,7,39,2,7,27,74,.270,.361,.474,.836,93,1,2,1,2,1,,1
Brian Schweiger,22,20,73,59,7,8,2,0,0,4,3,1,10,23,.136,.292,.169,.461,10,0,3,1,0,0,,0
J.B. Tucker,23,48,206,174,34,45,19,2,11,36,4,0,23,60,.259,.361,.580,.941,101,2,6,1,2,0,,0
Luis Valbuena*,19,74,325,287,47,75,10,3,12,51,14,6,31,37,.261,.333,.443,.776,127,3,2,1,4,0,,1
Chao Kuan Wu*,21,8,30,23,4,5,0,0,0,1,1,0,7,6,.217,.400,.217,.617,5,3,0,0,0,0,,0
Dean Zorn#,18,12,53,42,3,7,3,0,0,2,1,1,9,13,.167,.314,.238,.552,10,1,0,2,0,0,,0
19 Players,20.6,76,3002,2624,418,692,149,23,71,374,89,41,277,653,.264,.344,.419,.763,1100,43,55,23,23,5,,0
