Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Johany Abreu#,21,22,54,53,5,10,2,1,0,8,3,2,1,12,.189,.204,.264,.468,14,0,0,0,0,0,,0
Erroll Babineaux,24,47,164,142,13,29,7,0,4,18,0,2,14,44,.204,.301,.338,.639,48,2,6,1,1,0,,0
Andy Busch,23,36,119,105,10,22,5,0,2,9,0,0,7,44,.210,.265,.314,.580,33,1,1,6,0,0,,0
Anthony Contreras*,21,22,84,72,10,18,3,0,0,4,4,1,7,8,.250,.321,.292,.613,21,4,1,3,1,0,,0
Ben Copeland*,21,29,133,121,25,37,5,4,4,23,2,1,11,25,.306,.364,.512,.876,62,1,0,1,0,0,,0
D.J. Dixon*,22,42,115,101,13,30,6,0,1,9,1,0,11,14,.297,.372,.386,.758,39,3,1,2,0,0,,0
Joey Dyche,22,70,317,284,43,82,6,2,3,26,17,10,25,44,.289,.359,.356,.714,101,2,6,2,0,0,,0
Barry Gunther#,23,31,101,86,15,29,6,1,1,15,1,0,13,13,.337,.430,.465,.895,40,5,1,1,0,0,,0
Henry Gutierrez,22,23,92,81,12,18,4,0,1,8,0,0,10,14,.222,.315,.309,.624,25,1,1,0,0,0,,0
David Maroul,22,44,188,175,20,46,8,1,5,27,0,1,4,61,.263,.288,.406,.694,71,6,3,4,2,0,,0
Mark Minicozzi,22,70,288,243,42,78,14,3,2,36,4,7,35,41,.321,.411,.428,.839,104,7,4,3,3,0,,0
Mike Mooney,22,73,334,304,57,104,20,9,5,29,13,4,20,64,.342,.389,.516,.905,157,1,5,2,3,2,,0
Adalberto Paulino,22,29,53,47,6,12,0,0,1,6,0,3,2,15,.255,.327,.319,.646,15,1,3,1,0,0,,0
Pablo Sandoval#,18,75,327,294,46,97,15,2,3,50,2,3,21,33,.330,.383,.425,.808,125,9,6,3,3,3,,1
Michael Santoro,22,10,32,27,4,4,1,0,0,2,1,0,4,10,.148,.258,.185,.443,5,1,0,1,0,0,,0
Chris Stanton,22,26,104,93,11,23,3,0,0,7,3,0,8,18,.247,.320,.280,.600,26,0,2,1,0,0,,0
Will Thompson*,22,48,211,185,25,71,12,1,2,35,0,1,23,22,.384,.452,.492,.944,91,1,1,1,1,2,,0
Chris Todd#,22,34,81,63,7,13,0,0,0,8,3,0,14,9,.206,.383,.206,.589,13,0,4,0,0,0,,0
Jose Yens,22,61,238,225,34,63,13,2,9,42,3,4,8,46,.280,.309,.476,.785,107,3,2,2,1,1,,0
19 Players,21.7,76,3035,2701,398,786,130,26,43,362,57,39,238,537,.291,.357,.406,.763,1097,48,47,34,15,8,,0
