Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Austin Athmann,22,90,366,343,44,92,16,0,3,35,1,0,18,69,.268,.305,.341,.646,117,20,1,2,2,0,,0
Cole Bauml*,24,125,542,488,61,131,25,3,1,55,13,6,46,98,.268,.335,.338,.673,165,21,4,1,3,2,,0
Luke Burch*,23,5,18,15,0,4,0,0,0,0,0,0,1,5,.267,.353,.267,.620,4,0,1,1,0,0,,0
Dylan Burdeaux,23,43,167,150,23,39,10,1,2,22,2,1,15,33,.260,.329,.380,.709,57,6,1,0,1,0,,0
Daz Cameron,20,3,11,8,1,2,0,0,0,1,0,1,3,4,.250,.455,.250,.705,2,0,0,0,0,0,,1
Cam Gibson*,23,65,303,263,49,72,10,7,10,34,12,4,25,45,.274,.334,.479,.814,126,2,2,7,6,0,,0
David Gonzalez#,23,21,66,54,13,14,0,1,0,7,0,0,8,5,.259,.344,.296,.640,16,2,0,2,2,0,,0
Derek Hill,21,35,168,144,28,41,8,6,1,21,12,5,16,38,.285,.367,.444,.812,64,1,4,2,2,0,,1
Zac Houston,22,24,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Josh Lester*,22,66,285,265,30,73,17,1,9,42,1,1,12,46,.275,.309,.449,.758,119,1,3,0,5,0,,0
Andrew Longley,28,62,239,216,28,49,17,3,2,17,0,0,20,77,.227,.297,.361,.658,78,1,2,0,1,0,,0
Sam Machonis#,23,33,111,96,12,21,1,0,0,5,0,0,12,29,.219,.324,.229,.553,22,1,3,0,0,0,,0
Isaac Paredes,18,32,133,115,16,25,3,0,4,21,0,0,13,13,.217,.323,.348,.671,40,8,5,0,0,0,,1
Anthony Pereira,20,126,518,470,45,118,29,1,7,64,11,3,40,84,.251,.315,.362,.676,170,9,4,3,1,0,,0
Daniel Pinero,23,120,497,422,61,122,26,4,4,56,5,2,57,68,.289,.377,.398,.775,168,12,7,3,8,0,,0
Jose Quero*,18,9,35,34,2,4,0,0,0,0,0,0,1,11,.118,.143,.118,.261,4,3,0,0,0,0,,0
Tim Remes,25,2,6,5,0,0,0,0,0,0,0,0,1,4,.000,.167,.000,.167,0,0,0,0,0,0,,0
Jacob Robson*,22,60,267,228,38,75,10,1,1,27,5,9,31,59,.329,.408,.395,.803,90,1,1,5,2,3,,1
Elvis Rubio,22,15,65,52,3,5,0,0,0,4,1,0,6,16,.096,.246,.096,.342,5,1,5,0,2,0,,0
Blaise Salter,24,66,289,261,39,86,29,0,6,53,2,0,17,47,.330,.377,.510,.887,133,7,6,0,5,0,,0
Will Savage,22,25,90,79,9,17,3,1,0,5,4,2,9,20,.215,.292,.278,.571,22,0,0,1,1,0,,0
Chad Sedio*,23,80,307,272,41,73,16,3,11,41,1,1,21,52,.268,.340,.471,.810,128,5,10,1,3,0,,0
Zac Shepherd,21,41,166,139,17,22,6,0,0,13,0,2,25,64,.158,.289,.201,.491,28,1,1,0,1,0,,0
Cam Warner,23,7,28,24,4,6,0,0,0,5,1,0,3,7,.250,.357,.250,.607,6,0,1,0,0,0,,0
Danny Woodrow*,22,116,541,469,73,127,17,4,0,47,31,11,51,93,.271,.341,.324,.665,152,2,2,13,6,1,,0
25 Players,22.5,136,5219,4613,637,1218,243,36,61,575,102,48,451,988,.264,.334,.372,.706,1716,104,63,41,51,6,,0
