Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Rayder Ascanio#,21,42,173,150,23,33,9,0,5,20,9,4,17,44,.220,.296,.380,.676,57,0,0,4,2,0,,0
Louis Boyd,23,19,72,69,7,18,2,0,0,2,5,1,3,16,.261,.292,.290,.582,20,3,0,0,0,0,,0
Bryson Brigman,22,120,518,463,55,109,14,4,2,36,16,8,44,74,.235,.306,.296,.602,137,12,5,2,4,1,,0
Kristian Brito,22,41,152,140,16,28,5,1,4,15,0,0,12,52,.200,.263,.336,.599,47,4,0,0,0,0,,0
Billy Cooke,21,42,143,122,13,19,1,0,2,9,6,5,18,45,.156,.273,.213,.486,26,2,2,0,1,1,,0
Conner Hale,24,13,51,47,6,10,3,1,1,4,0,0,4,11,.213,.275,.383,.657,18,2,0,0,0,0,,0
Anthony Jimenez,21,64,256,228,43,68,17,2,7,33,24,10,19,73,.298,.362,.482,.845,110,3,5,2,2,0,,0
Luis Liberato*,21,57,223,191,34,44,5,9,6,22,5,4,23,51,.230,.309,.445,.754,85,1,0,6,3,0,,0
Jhombeyker Morales,22,77,303,273,28,67,20,0,1,31,7,6,19,72,.245,.300,.330,.630,90,2,4,3,4,0,,0
Gareth Morgan,21,118,462,405,55,93,21,3,17,61,14,5,53,185,.230,.320,.422,.743,171,3,2,0,2,0,,0
Dimas Ojeda*,21,106,386,363,26,90,17,1,4,35,2,2,18,80,.248,.284,.333,.617,121,7,1,2,2,0,,0
Yojhan Quevedo,23,101,417,396,36,108,24,1,7,46,5,1,12,51,.273,.300,.391,.691,155,9,5,0,4,0,,0
Luis Rengifo#,20,102,450,400,65,100,24,4,11,44,29,14,33,80,.250,.318,.413,.730,165,8,8,6,3,0,,1
Joe Rizzo*,19,110,480,410,47,104,17,0,7,50,3,1,63,113,.254,.354,.346,.701,142,9,3,0,4,1,,0
Joseph Rosa#,20,4,18,14,3,3,0,0,0,0,3,1,4,1,.214,.389,.214,.603,3,0,0,0,0,0,,0
Ryan Scott,22,19,70,62,9,12,5,0,0,7,1,1,6,11,.194,.275,.274,.550,17,1,1,1,0,0,,0
Johnny Slater*,21,52,201,177,17,38,6,3,2,9,5,4,18,54,.215,.293,.316,.609,56,0,2,3,1,1,,0
Nick Thurman*,23,91,342,310,35,73,11,1,5,27,4,0,27,98,.235,.305,.326,.631,101,6,4,1,0,1,,0
Nick Wells*,21,25,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Nick Zammarelli*,22,109,446,401,48,113,26,3,6,44,6,4,36,111,.282,.348,.406,.754,163,5,6,0,3,1,,0
20 Players,21.4,137,5165,4623,566,1130,227,33,87,495,144,71,429,1224,.244,.313,.364,.677,1684,77,48,30,35,6,,0
