Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Ricky Aracena#,19,30,114,108,5,15,1,0,0,7,3,5,0,34,.139,.138,.148,.286,16,2,0,5,1,0,,0
Max Bartlett,22,16,53,46,4,5,3,1,0,0,0,0,6,20,.109,.226,.217,.444,10,1,1,0,0,0,,0
John Brontsema,22,52,190,161,31,52,12,1,4,21,6,2,17,41,.323,.416,.484,.900,78,3,10,0,2,0,,0
Gabriel Cancel,20,103,433,401,70,111,30,2,14,49,9,8,23,99,.277,.324,.466,.790,187,5,6,1,2,2,,0
Angelo Castellano,22,116,496,433,63,106,14,2,8,43,19,10,51,81,.245,.327,.342,.668,148,8,3,6,3,0,,0
Chris DeVito*,22,30,131,121,25,42,10,0,11,38,0,1,6,32,.347,.374,.702,1.077,85,3,1,0,3,0,,0
Nick Dini,23,24,99,92,19,26,10,0,2,11,2,0,5,8,.283,.323,.457,.780,42,1,1,0,1,0,,1
Joe Dudek*,22,78,304,265,38,54,16,0,9,39,0,0,36,93,.204,.296,.366,.662,97,5,0,0,3,1,,0
Amalani Fukofuka,21,33,122,106,12,22,4,0,1,11,9,2,9,41,.208,.280,.274,.553,29,3,2,4,1,0,,0
Marten Gasparini#,20,122,450,406,48,92,19,3,9,50,18,11,27,121,.227,.274,.355,.629,144,2,1,12,4,0,,0
Michael Gigliotti*,21,22,100,86,14,26,5,1,1,8,7,5,8,20,.302,.378,.419,.796,36,0,3,2,1,0,,0
Nick Heath*,23,2,5,5,1,2,0,0,0,1,1,0,0,1,.400,.400,.400,.800,2,0,0,0,0,0,,1
Nick Hutchins,21,9,34,31,2,6,2,0,1,4,0,0,0,14,.194,.212,.355,.567,11,0,1,1,1,0,,0
Khalil Lee*,19,121,532,451,71,107,24,6,17,61,20,18,65,171,.237,.344,.430,.774,194,4,10,3,3,0,,1
Rudy Martin*,21,37,141,119,25,33,7,1,2,19,26,4,16,37,.277,.365,.403,.768,48,0,1,4,1,0,,0
Yeison Melo,21,39,161,156,20,40,9,0,3,22,0,0,3,27,.256,.275,.372,.647,58,3,1,1,0,0,,0
Manny Olloque,21,106,405,365,52,89,18,2,6,44,6,1,30,92,.244,.306,.353,.659,129,5,4,3,3,0,,0
Kort Peterson*,23,52,223,193,24,56,12,2,1,19,5,3,17,54,.290,.374,.389,.762,75,2,10,1,2,2,,0
Emmanuel Rivera,21,122,508,464,60,144,27,5,12,72,8,10,31,87,.310,.364,.468,.832,217,17,10,0,3,1,,1
Mark Sanchez*,22,12,37,34,2,7,1,0,0,2,0,0,3,12,.206,.270,.235,.506,8,1,0,0,0,0,,0
Luis Villegas,24,15,51,46,6,11,0,0,2,6,1,0,4,10,.239,.314,.370,.683,17,0,1,0,0,0,,0
Meibrys Viloria*,20,101,398,363,42,94,25,0,8,52,4,3,25,79,.259,.313,.394,.707,143,17,4,5,1,0,,1
Vance Vizcaino*,22,42,170,149,22,47,9,0,0,14,11,8,17,36,.315,.381,.376,.757,56,2,0,2,2,0,,0
23 Players,20.9,138,5157,4601,656,1187,258,26,111,593,155,91,399,1210,.258,.324,.398,.722,1830,84,70,50,37,6,,0
