Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
John Ambrose,26,0,0,,10.80,2,0,0,0,0,0,3.1,7,6,4,0,3,0,0,0,0,1,21,3.000,18.9,0.0,8.1,0.0,0.00,0
Willie Banks,32,2,0,1.000,1.42,2,2,0,0,0,0,12.2,8,3,2,0,3,0,12,1,0,0,50,0.868,5.7,0.0,2.1,8.5,4.00,1
Carlos Castillo,26,9,11,.450,3.41,28,21,3,5,1,0,163.2,179,78,62,12,24,1,114,4,2,3,684,1.240,9.8,0.7,1.3,6.3,4.75,1
Frank Castillo,32,0,0,,0.00,2,2,0,0,0,0,7.2,7,1,0,0,0,0,3,0,0,0,29,0.913,8.2,0.0,0.0,3.5,,1
Jin Ho Cho,25,3,10,.231,4.51,37,16,17,0,0,10,117.2,133,62,59,14,17,3,77,5,0,2,492,1.275,10.2,1.1,1.3,5.9,4.53,1
Paxton Crawford,23,1,3,.250,5.52,6,6,0,1,0,0,29.1,43,19,18,4,7,1,15,2,0,1,133,1.705,13.2,1.2,2.1,4.6,2.14,1
Derrin Ebert*,24,2,3,.400,4.53,10,7,0,1,0,0,43.2,50,29,22,4,10,0,34,1,0,2,192,1.374,10.3,0.8,2.1,7.0,3.40,1
Todd Erdos,27,5,1,.833,3.06,49,0,21,0,0,7,67.2,59,25,23,3,24,4,54,1,1,1,282,1.227,7.8,0.4,3.2,7.2,2.25,1
Jim Farrell,27,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,0
Gus Gandarillas,29,2,1,.667,4.30,12,0,7,0,0,1,14.2,19,9,7,0,10,1,7,0,0,3,70,1.977,11.7,0.0,6.1,4.3,0.70,1
Andy Hazlett*,25,2,0,1.000,1.59,9,1,3,0,0,1,22.2,14,4,4,3,3,0,18,0,0,0,83,0.750,5.6,1.2,1.2,7.1,6.00,0
Rick Heiserman,28,0,0,,6.23,3,0,0,0,0,0,4.1,4,3,3,1,4,0,2,0,0,0,20,1.846,8.3,2.1,8.3,4.2,0.50,1
Ken Hill,35,2,1,.667,6.54,8,8,0,0,0,0,31.2,42,27,23,5,11,0,17,0,0,4,148,1.674,11.9,1.4,3.1,4.8,1.55,1
Sun-Woo Kim,23,6,7,.462,5.36,19,14,3,0,0,0,89.0,93,55,53,10,27,1,79,6,1,4,384,1.348,9.4,1.0,2.7,8.0,2.93,1
Mike Kusiewicz*,24,2,2,.500,4.66,8,7,0,0,0,0,36.2,42,23,19,3,12,0,31,2,0,1,162,1.473,10.3,0.7,2.9,7.6,2.58,0
Sang-Hoon Lee*,30,3,5,.375,5.43,43,0,21,0,0,4,53.0,52,33,32,11,16,3,44,1,2,3,227,1.283,8.8,1.9,2.7,7.5,2.75,1
Allen McDill*,29,3,3,.500,3.42,47,0,12,0,0,2,71.0,62,27,27,7,19,1,72,5,2,4,295,1.141,7.9,0.9,2.4,9.1,3.79,1
Marty McLeary,26,1,2,.333,3.00,18,0,7,0,0,0,30.0,28,13,10,4,15,1,20,1,0,1,127,1.433,8.4,1.2,4.5,6.0,1.33,1
Trever Miller*,28,3,11,.214,5.20,33,15,8,0,0,0,116.0,142,79,67,16,34,2,93,7,1,2,514,1.517,11.0,1.2,2.6,7.2,2.74,1
Greg Mix,29,0,0,,8.53,8,1,1,0,0,0,12.2,15,12,12,3,7,0,15,0,0,0,59,1.737,10.7,2.1,5.0,10.7,2.14,0
Tomo Ohka,25,2,5,.286,5.57,8,8,0,1,0,0,42.0,55,35,26,5,9,0,33,1,0,3,188,1.524,11.8,1.1,1.9,7.1,3.67,1
Jesus Pena*,26,3,5,.375,6.59,26,8,4,0,0,0,72.1,92,59,53,10,38,3,42,4,3,3,341,1.797,11.4,1.2,4.7,5.2,1.11,1
Hipolito Pichardo,31,0,0,,5.40,3,3,0,0,0,0,5.0,3,3,3,0,4,0,2,0,0,0,21,1.400,5.4,0.0,7.2,3.6,0.50,1
Bill Pulsipher*,27,1,1,.500,2.87,24,0,16,0,0,10,31.1,27,12,10,1,10,1,23,1,1,2,129,1.181,7.8,0.3,2.9,6.6,2.30,1
Rafael Roque*,29,8,5,.615,4.20,20,19,0,0,0,0,98.2,101,52,46,15,35,1,68,3,2,1,427,1.378,9.2,1.4,3.2,6.2,1.94,1
Bret Saberhagen,37,0,0,,3.00,1,1,0,0,0,0,6.0,3,2,2,0,1,0,4,1,0,1,22,0.667,4.5,0.0,1.5,6.0,4.00,1
Jason Sekany,25,0,3,.000,8.62,7,2,2,0,0,0,15.2,22,16,15,4,7,0,8,1,2,0,76,1.851,12.6,2.3,4.0,4.6,1.14,0
Bryan Ward*,29,0,3,.000,4.28,19,1,7,0,0,0,33.2,47,23,16,2,6,2,18,2,0,1,155,1.574,12.6,0.5,1.6,4.8,3.00,1
Brian Williams,32,0,0,,0.00,3,0,2,0,0,0,4.0,2,0,0,0,1,0,3,0,0,0,14,0.750,4.5,0.0,2.3,6.8,3.00,1
