Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
James Baldwin,29,1,0,1.000,5.25,2,2,0,0,0,0,12.0,12,7,7,2,2,0,11,0,0,0,48,1.167,9.0,1.5,1.5,8.3,5.50,1,2001,AAA,CHW
Travis Baptist*,29,2,5,.286,5.14,33,9,5,0,0,3,61.1,74,38,35,8,19,2,43,2,4,2,279,1.516,10.9,1.2,2.8,6.3,2.26,1,2001,AAA,CHW
Lorenzo Barcelo,23,1,0,1.000,5.40,2,0,0,0,0,0,5.0,6,3,3,2,1,1,5,0,0,0,21,1.400,10.8,3.6,1.8,9.0,5.00,1,2001,AAA,CHW
Kirk Bullinger,31,0,3,.000,3.58,36,1,16,0,0,5,50.1,44,23,20,5,21,6,34,4,0,3,212,1.291,7.9,0.9,3.8,6.1,1.62,1,2001,AAA,CHW
Archie Corbin,33,6,7,.462,3.14,58,0,20,0,0,4,77.1,58,29,27,3,54,6,64,6,0,13,336,1.448,6.8,0.3,6.3,7.4,1.19,1,2001,AAA,CHW
Joe Curreri,24,1,0,1.000,0.00,1,0,0,0,0,0,3.0,4,0,0,0,0,0,3,0,0,0,12,1.333,12.0,0.0,0.0,9.0,,0,2001,AAA,CHW
Josh Fogg,24,4,7,.364,4.79,40,16,19,0,0,4,114.2,129,68,61,19,30,1,89,4,0,4,497,1.387,10.1,1.5,2.4,7.0,2.97,1,2001,AAA,CHW
Jon Garland,21,0,3,.000,2.73,5,5,0,1,0,0,33.0,31,10,10,1,11,1,26,1,0,0,134,1.273,8.5,0.3,3.0,7.1,2.36,1,2001,AAA,CHW
Matt Ginter,23,2,3,.400,2.59,22,10,2,0,0,0,76.1,62,26,22,3,24,4,67,7,0,5,319,1.127,7.3,0.4,2.8,7.9,2.79,1,2001,AAA,CHW
Gary Glover,24,2,1,.667,1.88,6,6,0,1,1,0,38.1,21,8,8,3,5,0,29,1,0,0,139,0.678,4.9,0.7,1.2,6.8,5.80,1,2001,AAA,CHW
Matt Guerrier,22,7,1,.875,3.54,12,12,0,3,0,0,81.1,75,33,32,7,18,0,43,4,0,2,328,1.143,8.3,0.8,2.0,4.8,2.39,1,2001,AAA,CHW
Derek Hasselhoff,27,6,1,.857,2.03,34,0,17,0,0,6,44.1,29,14,10,4,12,2,41,0,1,0,173,0.925,5.9,0.8,2.4,8.3,3.42,0,2001,AAA,CHW
Jeff Juden,30,5,5,.500,3.32,12,11,0,1,0,0,65.0,44,34,24,5,46,0,63,2,1,2,281,1.385,6.1,0.7,6.4,8.7,1.37,1,2001,AAA,CHW
Kyle Kane,25,0,0,,6.00,1,1,0,0,0,0,3.0,4,2,2,0,1,0,0,0,0,0,13,1.667,12.0,0.0,3.0,0.0,0.00,0,2001,AAA,CHW
Sean Lowe,30,1,1,.500,4.50,2,2,0,0,0,0,10.0,9,6,5,0,2,0,8,1,0,0,42,1.100,8.1,0.0,1.8,7.2,4.00,1,2001,AAA,CHW
Onan Masaoka*,23,0,1,.000,4.30,14,0,8,0,0,5,14.2,11,8,7,2,5,0,22,1,0,0,59,1.091,6.8,1.2,3.1,13.5,4.40,1,2001,AAA,CHW
Geronimo Mendoza,25,5,8,.385,4.95,17,15,1,0,0,0,96.1,103,57,53,16,31,2,68,1,0,6,407,1.391,9.6,1.5,2.9,6.4,2.19,0,2001,AAA,CHW
Mike Porzio*,28,6,6,.500,4.35,31,23,2,0,0,0,134.1,138,76,65,14,55,2,107,8,1,9,592,1.437,9.2,0.9,3.7,7.2,1.95,1,2001,AAA,CHW
Jon Rauch,22,1,3,.250,5.79,6,6,0,0,0,0,28.0,28,20,18,8,7,0,27,1,0,1,121,1.250,9.0,2.6,2.3,8.7,3.86,1,2001,AAA,CHW
Steve Schrenk,32,5,3,.625,3.00,30,0,14,0,0,2,39.0,38,13,13,4,13,2,43,1,0,1,166,1.308,8.8,0.9,3.0,9.9,3.31,1,2001,AAA,CHW
Jason Secoda,26,3,9,.250,5.18,34,20,4,1,0,1,139.0,168,90,80,17,56,1,105,2,1,11,628,1.612,10.9,1.1,3.6,6.8,1.88,0,2001,AAA,CHW
Steve Sinclair*,29,4,6,.400,4.69,53,0,19,0,0,1,63.1,66,35,33,5,23,5,57,4,0,3,274,1.405,9.4,0.7,3.3,8.1,2.48,1,2001,AAA,CHW
Dennis Ulacia*,20,1,0,1.000,2.57,1,1,0,1,0,0,7.0,6,2,2,1,1,0,3,0,0,0,27,1.000,7.7,1.3,1.3,3.9,3.00,0,2001,AAA,CHW
Ken Vining*,26,2,3,.400,1.96,41,0,9,0,0,4,46.0,35,10,10,2,19,5,47,1,0,0,188,1.174,6.8,0.4,3.7,9.2,2.47,1,2001,AAA,CHW
Kip Wells,24,2,1,.667,3.55,4,4,0,0,0,0,25.1,26,11,10,2,8,0,24,0,0,2,110,1.342,9.2,0.7,2.8,8.5,3.00,1,2001,AAA,CHW
