Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Ray Beasley*,24,1,3,.250,3.76,65,0,13,0,0,0,55.0,58,26,23,4,22,5,37,3,0,2,241,1.455,9.5,0.7,3.6,6.1,1.68,0
Mike Carter,32,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,4,1,0,0,0,0,6,6.000,0.0,0.0,54.0,0.0,0.00,0
Chris Cumberland*,28,2,3,.400,4.86,13,1,3,0,0,1,16.2,23,11,9,1,7,1,10,0,1,1,76,1.800,12.4,0.5,3.8,5.4,1.43,0
Joey Dawley,29,1,0,1.000,2.84,3,0,1,0,0,0,6.1,3,2,2,1,1,0,5,0,0,1,22,0.632,4.3,1.4,1.4,7.1,5.00,1
Chris Hammond*,35,3,1,.750,2.35,21,0,4,0,0,1,30.2,32,9,8,0,4,0,29,0,0,0,120,1.174,9.4,0.0,1.2,8.5,7.25,1
Derrick Lewis,25,4,4,.500,4.45,12,12,0,0,0,0,60.2,50,34,30,2,37,2,50,1,0,5,256,1.434,7.4,0.3,5.5,7.4,1.35,0
Kerry Ligtenberg,30,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,1,0,2,0,0,0,4,1.000,0.0,0.0,9.0,18.0,2.00,1
Matt McClendon,23,0,6,.000,8.16,10,10,0,0,0,0,46.1,50,45,42,5,31,4,31,2,2,0,219,1.748,9.7,1.0,6.0,6.0,1.00,0
Trey Moore*,28,9,8,.529,3.31,26,25,0,2,0,0,163.0,140,64,60,9,41,3,122,4,0,6,665,1.110,7.7,0.5,2.3,6.7,2.98,1
Damian Moss*,24,5,4,.556,3.15,17,16,0,0,0,0,88.2,75,34,31,10,38,1,94,3,0,5,372,1.274,7.6,1.0,3.9,9.5,2.47,1
Joe Nelson,26,1,2,.333,1.13,29,0,12,0,0,8,39.2,23,5,5,1,14,2,40,0,0,3,152,0.933,5.2,0.2,3.2,9.1,2.86,1
Delvis Pacheco,23,1,4,.200,5.28,22,9,5,1,0,0,58.0,78,36,34,4,24,2,51,1,1,2,269,1.759,12.1,0.6,3.7,7.9,2.13,0
Odalis Perez*,23,1,0,1.000,2.74,5,5,0,0,0,0,23.0,23,7,7,1,2,0,22,0,0,0,92,1.087,9.0,0.4,0.8,8.6,11.00,1
Jake Robbins,25,5,3,.625,5.51,57,0,17,0,0,1,78.1,73,51,48,1,51,3,53,6,0,9,352,1.583,8.4,0.1,5.9,6.1,1.04,1
Chris Seelbach,28,7,7,.500,5.09,22,14,3,0,0,1,88.1,85,50,50,9,36,4,82,3,0,3,380,1.370,8.7,0.9,3.7,8.4,2.28,1
Joe Slusarski,34,0,0,,2.25,6,0,4,0,0,0,8.0,9,2,2,0,2,0,5,0,0,0,34,1.375,10.1,0.0,2.3,5.6,2.50,1
Aaron Small,29,10,7,.588,3.83,41,11,10,0,0,0,96.1,97,50,41,14,31,5,61,1,0,2,412,1.329,9.1,1.3,2.9,5.7,1.97,1
Tim Spooneybarger,21,3,0,1.000,0.71,42,0,18,0,0,5,50.2,33,5,4,1,21,1,58,2,0,5,202,1.066,5.9,0.2,3.7,10.3,2.76,1
Dave Stevens,31,2,1,.667,6.90,39,0,10,0,0,1,58.2,67,49,45,14,31,6,47,4,0,3,270,1.670,10.3,2.1,4.8,7.2,1.52,1
Billy Sylvester,24,0,4,.000,5.11,36,0,21,0,0,11,37.0,28,21,21,2,27,2,41,2,0,4,169,1.486,6.8,0.5,6.6,10.0,1.52,0
Marc Valdes,29,9,11,.450,4.51,29,21,5,0,0,2,123.2,133,67,62,13,41,4,97,13,0,2,542,1.407,9.7,0.9,3.0,7.1,2.37,1
Ismael Villegas,24,4,7,.364,4.15,34,20,5,0,0,1,134.1,128,65,62,21,39,5,100,0,0,1,552,1.243,8.6,1.4,2.6,6.7,2.56,1
Matt Whiteside,33,0,0,,0.00,9,0,8,0,0,4,10.0,4,0,0,0,1,1,9,0,0,0,36,0.500,3.6,0.0,0.9,8.1,9.00,1
