Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Tim Adkins*,27,0,0,,0.00,1,0,1,0,0,0,0.1,2,0,0,0,0,0,1,0,0,0,3,6.000,54.0,0.0,0.0,27.0,,0,2001,AAA,NYY
Carlos Almanzar,27,2,1,.667,2.43,35,0,27,0,0,18,33.1,36,10,9,2,6,2,26,0,0,1,137,1.260,9.7,0.5,1.6,7.0,4.33,1,2001,AAA,NYY
Ricardo Aramboles,19,1,3,.250,3.04,4,4,0,0,0,0,23.2,26,11,8,2,4,0,14,0,0,0,102,1.268,9.9,0.8,1.5,5.3,3.50,0,2001,AAA,NYY
Mike Bertotti*,31,1,2,.333,3.70,19,4,6,0,0,0,41.1,37,21,17,4,28,0,43,1,0,2,189,1.573,8.1,0.9,6.1,9.4,1.54,1,2001,AAA,NYY
Randy Choate*,25,1,1,.500,2.08,4,0,1,0,0,0,4.1,7,1,1,0,3,0,4,0,0,1,21,2.308,14.5,0.0,6.2,8.3,1.33,1,2001,AAA,NYY
Sid Fernandez*,38,0,0,,13.50,1,1,0,0,0,0,2.0,3,3,3,1,2,0,3,0,0,0,10,2.500,13.5,4.5,9.0,13.5,1.50,1,2001,AAA,NYY
Randy Flores*,25,0,1,.000,4.76,3,0,1,0,0,0,5.2,5,4,3,2,2,0,4,0,0,1,23,1.235,7.9,3.2,3.2,6.4,2.00,1,2001,AAA,NYY
Pat Flury,28,3,2,.600,2.47,34,0,19,0,0,3,47.1,31,13,13,2,19,1,66,1,0,1,193,1.056,5.9,0.4,3.6,12.5,3.47,0,2001,AAA,NYY
Mike Frank*,27,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,2,0,1,0,9,1.500,4.5,0.0,9.0,9.0,1.00,1,2001,AAA,NYY
Carlos Garcia,33,0,1,.000,27.00,1,0,1,0,0,0,0.2,1,2,2,0,1,0,0,0,0,0,4,3.000,13.5,0.0,13.5,0.0,0.00,1,2001,AAA,NYY
