Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Matt Bailie,25,0,0,,0.00,1,0,1,0,0,0,1.1,0,0,0,0,0,0,0,0,0,0,4,0.000,0.0,0.0,0.0,0.0,,0
Rigo Beltran*,31,2,5,.286,2.96,37,11,6,0,0,2,115.2,87,40,38,10,41,6,113,1,0,5,460,1.107,6.8,0.8,3.2,8.8,2.76,1
Jason Boyd,28,2,7,.222,1.97,52,0,35,0,0,12,59.1,44,17,13,4,22,1,66,2,0,1,243,1.112,6.7,0.6,3.3,10.0,3.00,1
Chris Brock,31,6,2,.750,3.55,13,13,0,2,0,0,78.2,75,31,31,9,16,0,56,4,3,2,320,1.157,8.6,1.0,1.8,6.4,3.50,1
Paul Byrd,30,1,3,.250,3.65,5,5,0,0,0,0,37.0,34,18,15,4,7,0,35,4,0,0,155,1.108,8.3,1.0,1.7,8.5,5.00,1
Blas Cedeno,28,3,4,.429,4.45,35,0,17,0,0,1,58.2,56,29,29,9,23,3,52,4,1,2,254,1.347,8.6,1.4,3.5,8.0,2.26,0
Bruce Chen*,24,1,0,1.000,3.86,3,3,0,0,0,0,18.2,14,8,8,2,5,0,14,1,0,2,74,1.018,6.8,1.0,2.4,6.8,2.80,1
Dave Coggin,24,5,5,.500,3.05,15,15,0,0,0,0,97.1,93,36,33,6,31,0,53,4,0,4,406,1.274,8.6,0.6,2.9,4.9,1.71,1
Dennis Cook*,38,0,0,,9.00,1,1,0,0,0,0,1.0,1,1,1,0,2,0,1,0,0,0,7,3.000,9.0,0.0,18.0,9.0,0.50,1
Brandon Duckworth,25,13,2,.867,2.63,22,20,1,2,1,0,147.0,122,46,43,14,36,2,150,7,0,5,584,1.075,7.5,0.9,2.2,9.2,4.17,1
Nelson Figueroa,27,4,2,.667,2.47,13,12,0,3,0,0,87.1,74,33,24,6,18,2,74,5,0,3,359,1.053,7.6,0.6,1.9,7.6,4.11,1
Geoff Geary,24,0,3,.000,6.95,7,3,0,0,0,0,22.0,35,17,17,2,6,1,21,1,1,0,101,1.864,14.3,0.8,2.5,8.6,3.50,1
Thomas Jacquez*,25,10,6,.625,3.13,33,9,6,1,0,0,109.1,100,43,38,8,29,0,86,3,0,0,443,1.180,8.2,0.7,2.4,7.1,2.97,1
Jason Kershner*,24,1,1,.500,3.60,6,1,1,0,0,0,15.0,12,8,6,3,3,0,7,0,0,0,63,1.000,7.2,1.8,1.8,4.2,2.33,1
Felipe Lira,29,0,1,.000,5.19,2,2,0,0,0,0,8.2,17,5,5,0,0,0,6,0,0,0,42,1.962,17.7,0.0,0.0,6.2,,1
Doug Nickle,26,9,3,.750,1.68,47,1,27,0,0,7,85.2,62,19,16,2,37,7,60,1,1,5,347,1.156,6.5,0.2,3.9,6.3,1.62,1
Eddie Oropesa*,29,1,1,.500,2.35,14,1,3,0,0,0,15.1,14,5,4,1,4,1,11,0,0,1,61,1.174,8.2,0.6,2.3,6.5,2.75,1
Vicente Padilla,23,7,0,1.000,2.42,16,16,0,0,0,0,81.2,64,24,22,8,11,0,75,3,1,3,313,0.918,7.1,0.9,1.2,8.3,6.82,1
Clint Sodowsky,28,0,0,,3.86,7,0,4,0,0,3,7.0,8,4,3,0,3,1,8,2,0,0,33,1.571,10.3,0.0,3.9,10.3,2.67,1
Amaury Telemaco,27,1,2,.333,4.01,4,4,0,0,0,0,24.2,31,11,11,4,6,0,25,0,0,0,108,1.500,11.3,1.5,2.2,9.1,4.17,1
Evan Thomas,27,3,13,.188,5.28,19,18,0,0,0,0,104.0,123,68,61,14,36,1,74,2,0,3,464,1.529,10.6,1.2,3.1,6.4,2.06,0
Ed Vosberg*,39,1,0,1.000,3.00,27,0,12,0,0,5,27.0,24,9,9,1,13,3,22,0,0,2,113,1.370,8.0,0.3,4.3,7.3,1.69,1
Randy Wolf*,24,0,1,.000,5.00,2,2,0,0,0,0,9.0,10,6,5,2,5,0,7,0,0,0,42,1.667,10.0,2.0,5.0,7.0,1.40,1
Pete Zamora*,25,8,4,.667,2.93,45,6,22,0,0,3,89.0,64,29,29,7,41,6,79,3,2,5,369,1.180,6.5,0.7,4.1,8.0,1.93,0
