Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Manny Aybar,29,1,2,.333,5.02,8,7,0,1,1,0,43.0,42,26,24,8,16,1,32,1,0,2,187,1.349,8.8,1.7,3.3,6.7,2.00,1
Joe Borowski,30,8,7,.533,2.62,39,12,7,1,1,1,110.0,87,35,32,10,26,3,131,2,0,1,433,1.027,7.1,0.8,2.1,10.7,5.04,1
Scott Chiasson,23,0,0,,2.25,11,0,10,0,0,10,12.0,11,3,3,1,0,0,14,2,0,0,49,0.917,8.3,0.8,0.0,10.5,,1
Pat Daneker,25,3,1,.750,9.14,16,0,10,0,0,0,21.2,41,26,22,2,9,2,9,2,1,3,115,2.308,17.0,0.8,3.7,3.7,1.00,1
Courtney Duncan,26,1,0,1.000,3.24,7,0,1,0,0,0,8.1,7,3,3,1,5,1,15,0,0,0,36,1.440,7.6,1.1,5.4,16.2,3.00,1
Ben Ford,25,2,3,.400,5.79,5,5,0,0,0,0,23.1,31,15,15,3,9,0,16,3,0,0,108,1.714,12.0,1.2,3.5,6.2,1.78,1
Mike Fyhrie,31,1,0,1.000,4.80,13,0,4,0,0,2,15.0,14,8,8,1,8,0,15,1,0,1,69,1.467,8.4,0.6,4.8,9.0,1.88,1
Tom Gordon,33,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,1,0,2,0,0,0,7,1.000,4.5,0.0,4.5,9.0,2.00,1
Scott Kamieniecki,37,1,4,.200,3.65,8,4,1,0,0,0,37.0,34,16,15,3,10,0,38,2,0,6,150,1.189,8.3,0.7,2.4,9.2,3.80,1
Ron Mahay*,30,3,1,.750,2.31,36,0,30,0,0,14,46.2,29,12,12,5,10,1,52,2,0,3,176,0.836,5.6,1.0,1.9,10.0,5.20,1
Mike Meyers,23,7,4,.636,3.23,25,25,0,0,0,0,147.2,129,58,53,9,64,3,124,2,0,8,631,1.307,7.9,0.5,3.9,7.6,1.94,0
Joey Nation*,22,3,2,.600,3.02,14,9,0,0,0,0,44.2,39,16,15,5,13,0,48,1,0,0,181,1.164,7.9,1.0,2.6,9.7,3.69,1
Phil Norton*,25,6,3,.667,2.69,46,3,14,0,0,2,73.2,65,27,22,3,41,7,75,6,1,8,318,1.439,7.9,0.4,5.0,9.2,1.83,1
Will Ohman*,23,5,2,.714,4.06,40,1,11,0,0,4,51.0,51,24,23,9,18,3,66,1,0,3,218,1.353,9.0,1.6,3.2,11.6,3.67,1
Ruben Quevedo,22,9,5,.643,2.99,22,22,0,1,1,0,141.2,124,54,47,13,48,3,150,3,0,1,588,1.214,7.9,0.8,3.0,9.5,3.13,1
Steve Rain,26,0,0,,11.74,9,0,6,0,0,1,7.2,10,12,10,3,6,0,9,2,0,2,40,2.087,11.7,3.5,7.0,10.6,1.50,1
Matt Snyder,26,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,0,1,0,3,0,0,0,5,2.000,9.0,0.0,9.0,27.0,3.00,0
Gabe Sollecito,29,0,0,,4.82,7,0,5,0,0,0,9.1,9,5,5,2,1,0,9,0,0,0,36,1.071,8.7,1.9,1.0,8.7,9.00,0
Rob Stanifer,29,7,8,.467,4.24,54,0,19,0,0,6,74.1,85,38,35,9,28,6,79,2,0,4,330,1.520,10.3,1.1,3.4,9.6,2.82,1
Nate Teut*,25,13,8,.619,5.12,29,29,0,0,0,0,167.0,184,109,95,28,69,3,125,5,1,3,753,1.515,9.9,1.5,3.7,6.7,1.81,1
Dave Wainhouse,33,3,5,.375,4.16,49,1,19,0,0,6,75.2,86,38,35,9,24,2,61,4,0,1,330,1.454,10.2,1.1,2.9,7.3,2.54,1
Carlos Zambrano,20,10,5,.667,3.88,26,25,1,1,0,0,150.2,124,73,65,9,68,1,155,14,1,10,639,1.274,7.4,0.5,4.1,9.3,2.28,1
