Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Kurt Ainsworth,22,10,9,.526,5.07,27,26,0,0,0,0,149.0,139,91,84,22,54,1,157,7,0,10,634,1.295,8.4,1.3,3.3,9.5,2.91,1
Jeff Andra*,25,1,3,.250,6.38,9,6,0,0,0,0,36.2,50,32,26,8,14,0,22,1,0,4,169,1.745,12.3,2.0,3.4,5.4,1.57,0
Jamie Arnold,27,1,4,.200,5.92,44,3,23,0,0,9,76.0,96,58,50,13,36,0,56,10,0,5,361,1.737,11.4,1.5,4.3,6.6,1.56,1
Elliot Brown,26,2,2,.500,7.86,8,7,0,0,0,0,34.1,61,32,30,4,18,0,21,4,0,1,180,2.301,16.0,1.0,4.7,5.5,1.17,0
Steve Connelly,27,2,3,.400,3.68,33,0,12,0,0,4,58.2,47,26,24,2,23,0,40,5,0,1,244,1.193,7.2,0.3,3.5,6.1,1.74,1
Robbie Crabtree,28,8,10,.444,3.69,63,0,31,0,0,6,114.2,115,56,47,11,34,5,99,1,0,3,474,1.299,9.0,0.9,2.7,7.8,2.91,0
Alan Embree*,31,1,0,1.000,1.13,7,0,4,0,0,1,8.0,5,3,1,0,1,0,6,1,0,0,30,0.750,5.6,0.0,1.1,6.8,6.00,1
Luis Estrella,26,8,3,.727,4.51,30,17,2,0,0,0,115.2,123,60,58,19,52,2,73,2,1,3,501,1.513,9.6,1.5,4.0,5.7,1.40,0
Mark Gardner,39,0,1,.000,6.00,3,3,0,0,0,0,6.0,10,4,4,1,1,0,7,0,0,0,28,1.833,15.0,1.5,1.5,10.5,7.00,1
Derek Hasselhoff,27,2,0,1.000,3.86,25,0,17,0,0,8,28.0,24,19,12,6,14,1,24,1,0,0,122,1.357,7.7,1.9,4.5,7.7,1.71,0
Joe Horgan*,24,0,0,,5.87,3,1,0,0,0,0,7.2,11,5,5,1,3,0,5,0,0,0,36,1.826,12.9,1.2,3.5,5.9,1.67,1
Ryan Jensen,25,11,2,.846,3.48,20,17,2,1,1,0,106.0,97,43,41,11,34,0,95,5,0,2,445,1.236,8.2,0.9,2.9,8.1,2.79,1
Kevin Joseph,24,0,1,.000,7.56,5,0,2,0,0,0,8.1,9,7,7,0,4,1,2,0,0,2,36,1.560,9.7,0.0,4.3,2.2,0.50,1
Brian Knoll,27,0,3,.000,7.18,22,9,5,0,0,0,62.2,88,52,50,12,29,0,47,3,0,3,302,1.867,12.6,1.7,4.2,6.8,1.62,0
Joe Nathan,26,0,5,.000,7.77,10,10,0,0,0,0,46.1,63,47,40,13,33,0,21,5,0,6,236,2.072,12.2,2.5,6.4,4.1,0.64,1
Mike Riley*,26,2,4,.333,6.08,28,5,7,0,0,0,53.1,59,41,36,9,33,0,52,4,1,3,255,1.725,10.0,1.5,5.6,8.8,1.58,0
Todd Rizzo*,30,3,4,.429,4.50,36,0,14,0,0,6,46.0,49,26,23,5,22,0,39,3,1,5,207,1.543,9.6,1.0,4.3,7.6,1.77,1
Julio Santana,28,8,8,.500,5.83,25,25,0,0,0,0,132.2,160,94,86,28,50,0,125,9,1,9,601,1.583,10.9,1.9,3.4,8.5,2.50,1
Dan Serafini*,27,1,1,.500,10.32,7,0,2,0,0,0,11.1,17,14,13,2,9,1,9,1,0,0,59,2.294,13.5,1.6,7.1,7.1,1.00,1
Josh Tyler,27,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,0,0,0,0,5,2.000,18.0,0.0,0.0,0.0,,0
Jeff Verplancke,23,2,1,.667,2.92,8,0,4,0,0,1,12.1,9,4,4,1,6,0,13,2,0,0,50,1.216,6.6,0.7,4.4,9.5,2.17,0
Ryan Vogelsong,23,3,3,.500,2.79,10,10,0,0,0,0,58.0,35,18,18,6,18,0,53,1,1,1,226,0.914,5.4,0.9,2.8,8.2,2.94,1
Chad Zerbe*,29,3,4,.429,3.55,17,0,12,0,0,5,25.1,28,13,10,2,9,0,17,1,0,0,114,1.461,9.9,0.7,3.2,6.0,1.89,1
