Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
J.D. Arteaga*,26,8,6,.571,3.07,32,21,4,1,0,1,138.0,143,60,47,11,27,2,90,9,0,4,578,1.232,9.3,0.7,1.8,5.9,3.33,0
Doug Brocail,34,0,0,,0.00,2,0,0,0,0,0,2.1,2,0,0,0,1,0,2,0,0,0,10,1.286,7.7,0.0,3.9,7.7,2.00,1
Travis Driskill,29,11,5,.688,3.78,28,28,0,1,0,0,178.2,175,83,75,21,33,2,145,6,1,5,735,1.164,8.8,1.1,1.7,7.3,4.39,1
Dave Evans,33,2,1,.667,6.38,25,7,7,1,1,1,42.1,50,37,30,11,27,1,40,2,0,4,201,1.819,10.6,2.3,5.7,8.5,1.48,0
Wayne Franklin*,27,2,1,.667,3.81,41,0,8,0,0,0,49.2,47,28,21,6,18,2,51,3,0,2,216,1.309,8.5,1.1,3.3,9.2,2.83,1
Mark Guerra,29,7,8,.467,3.90,28,15,4,1,1,0,108.1,129,56,47,9,21,1,56,2,0,4,466,1.385,10.7,0.7,1.7,4.7,2.67,0
Kyle Kessel*,25,1,3,.250,7.90,15,6,2,0,0,0,41.0,64,40,36,5,24,0,24,3,0,3,205,2.146,14.0,1.1,5.3,5.3,1.00,0
Scott Linebrink,24,7,6,.538,3.50,50,0,20,0,0,8,72.0,52,28,28,4,24,6,72,2,0,9,287,1.056,6.5,0.5,3.0,9.0,3.00,1
Jim Mann,26,6,3,.667,2.51,53,0,50,0,0,27,68.0,52,21,19,7,17,2,81,2,0,4,272,1.015,6.9,0.9,2.3,10.7,4.76,1
Tony McKnight,24,9,5,.643,4.76,18,18,0,1,0,0,92.2,104,56,49,10,24,0,61,3,0,0,396,1.381,10.1,1.0,2.3,5.9,2.54,1
Roy Oswalt,23,2,3,.400,4.35,5,5,0,0,0,0,31.0,32,16,15,4,6,0,34,2,1,0,128,1.226,9.3,1.2,1.7,9.9,5.67,1
Brian Powell,27,9,8,.529,3.17,24,23,0,3,2,0,144.2,142,65,51,13,39,1,96,6,1,3,599,1.251,8.8,0.8,2.4,6.0,2.46,1
Tim Redding,23,4,1,.800,4.54,6,6,0,0,0,0,37.2,22,21,19,4,19,0,42,5,0,1,153,1.088,5.3,1.0,4.5,10.0,2.21,1
Shane Reynolds,33,1,0,1.000,0.00,1,1,0,0,0,0,7.0,8,0,0,0,0,0,7,0,0,0,29,1.143,10.3,0.0,0.0,9.0,,1
Brian Shouse*,32,2,2,.500,2.89,56,1,17,0,0,1,53.0,51,21,17,4,15,0,56,3,0,2,225,1.245,8.7,0.7,2.5,9.5,3.73,1
Joe Slusarski,34,5,2,.714,2.48,31,0,4,0,0,1,40.0,37,17,11,4,8,3,24,0,0,0,163,1.125,8.3,0.9,1.8,5.4,3.00,1
Travis Smith,28,0,0,,0.00,1,0,0,0,0,0,2.0,3,0,0,0,1,0,0,0,0,0,10,2.000,13.5,0.0,4.5,0.0,0.00,1
Ricky Stone,26,6,3,.667,3.59,51,8,15,0,0,2,95.1,98,42,38,8,27,4,78,8,1,6,404,1.311,9.3,0.8,2.5,7.4,2.89,1
