Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Brandon Agamennone,25,1,0,1.000,2.38,8,0,2,0,0,0,11.1,6,5,3,0,3,0,7,1,0,0,46,0.794,4.8,0.0,2.4,5.6,2.33,0,2001,AAA,WSN
Brent Billingsley*,26,0,0,,15.00,1,1,0,0,0,0,3.0,6,5,5,0,2,0,2,0,0,0,16,2.667,18.0,0.0,6.0,6.0,1.00,1,2001,AAA,WSN
Matt Blank*,25,6,7,.462,5.18,14,14,0,1,0,0,81.2,89,52,47,13,30,0,58,8,2,3,367,1.457,9.8,1.4,3.3,6.4,1.93,1,2001,AAA,WSN
Donnie Bridges,22,3,5,.375,7.48,13,13,0,0,0,0,55.1,60,50,46,11,43,0,49,9,0,8,269,1.861,9.8,1.8,7.0,8.0,1.14,0,2001,AAA,WSN
Terry Burrows*,32,0,1,.000,3.24,6,0,1,0,0,0,8.1,7,7,3,0,5,1,6,1,0,1,38,1.440,7.6,0.0,5.4,6.5,1.20,1,2001,AAA,WSN
Darwin Cubillan,28,2,2,.500,5.28,17,4,8,0,0,2,30.2,31,22,18,2,15,1,29,2,0,4,137,1.500,9.1,0.6,4.4,8.5,1.93,1,2001,AAA,WSN
Zach Day,23,2,2,.500,7.43,6,5,0,0,0,0,26.2,38,23,22,2,8,0,15,2,0,3,120,1.725,12.8,0.7,2.7,5.1,1.88,1,2001,AAA,WSN
Joey Eischen*,31,2,3,.400,2.24,34,1,17,0,0,7,52.1,42,16,13,6,11,0,54,2,0,1,205,1.013,7.2,1.0,1.9,9.3,4.91,1,2001,AAA,WSN
Keith Evans,25,7,3,.700,3.98,45,2,10,0,0,1,83.2,94,40,37,7,13,0,72,4,1,1,357,1.279,10.1,0.8,1.4,7.7,5.54,0,2001,AAA,WSN
Pat Flury,28,0,1,.000,4.63,10,0,5,0,0,0,11.2,8,6,6,3,8,0,9,1,0,1,49,1.371,6.2,2.3,6.2,6.9,1.13,0,2001,AAA,WSN
Hideki Irabu,32,1,2,.333,4.43,4,4,0,0,0,0,22.1,22,12,11,2,6,0,21,2,1,4,92,1.254,8.9,0.8,2.4,8.5,3.50,1,2001,AAA,WSN
Mike Johnson,25,2,0,1.000,4.50,2,2,0,0,0,0,10.0,7,5,5,1,3,0,8,0,0,2,38,1.000,6.3,0.9,2.7,7.2,2.67,1,2001,AAA,WSN
Felipe Lira,29,5,4,.556,2.08,42,0,19,0,0,6,60.2,56,17,14,4,10,2,47,0,0,1,243,1.088,8.3,0.6,1.5,7.0,4.70,1,2001,AAA,WSN
Julio Manon,28,1,4,.200,3.11,15,14,1,0,0,0,84.0,71,31,29,11,34,0,67,0,0,2,339,1.250,7.6,1.2,3.6,7.2,1.97,1,2001,AAA,WSN
Rob Marquez,28,6,0,1.000,2.97,34,0,7,0,0,0,60.2,57,23,20,5,12,2,27,4,0,3,245,1.137,8.5,0.7,1.8,4.0,2.25,0,2001,AAA,WSN
Troy Mattes,25,5,5,.500,3.61,15,15,0,0,0,0,82.1,75,38,33,3,33,1,70,5,1,4,354,1.312,8.2,0.3,3.6,7.7,2.12,1,2001,AAA,WSN
