Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Tim Adkins*,28,0,1,.000,15.88,3,0,1,0,0,0,5.2,11,10,10,3,4,0,6,0,0,0,32,2.647,17.5,4.8,6.4,9.5,1.50,,0
Pablo Arias,25,5,8,.385,6.86,29,15,4,0,0,0,106.1,138,94,81,25,60,0,53,12,1,8,511,1.862,11.7,2.1,5.1,4.5,0.88,,0
Dave Borkowski,25,0,2,.000,7.56,2,2,0,0,0,0,8.1,12,7,7,0,2,0,6,1,0,0,38,1.680,13.0,0.0,2.2,6.5,3.00,,1
Jared Camp,27,0,2,.000,10.13,6,0,3,0,0,0,8.0,12,11,9,4,5,0,4,3,0,3,45,2.125,13.5,4.5,5.6,4.5,0.80,,0
Calvin Chipperfield,24,0,1,.000,5.79,1,1,0,0,0,0,4.2,5,3,3,0,5,0,5,1,0,0,24,2.143,9.6,0.0,9.6,9.6,1.00,,0
Brian Edmondson,29,3,2,.600,4.00,38,0,19,0,0,5,45.0,52,27,20,5,12,2,36,2,1,2,196,1.422,10.4,1.0,2.4,7.2,3.00,,1
Tom Farmer,22,6,8,.429,5.33,18,18,0,1,0,0,103.0,122,68,61,12,32,0,51,7,0,6,461,1.495,10.7,1.0,2.8,4.5,1.59,,0
Bobby Graves*,22,1,2,.333,7.62,11,0,3,0,0,0,13.0,18,13,11,2,17,0,14,1,0,1,72,2.692,12.5,1.4,11.8,9.7,0.82,,0
Seth Greisinger,26,2,0,1.000,1.29,4,4,0,0,0,0,21.0,12,4,3,1,9,0,21,1,0,0,86,1.000,5.1,0.4,3.9,9.0,2.33,,1
Jeremy Johnson,19,6,1,.857,3.88,8,8,0,0,0,0,48.2,51,24,21,8,15,0,26,0,0,1,213,1.356,9.4,1.5,2.8,4.8,1.73,,0
Mark Johnson,27,0,1,.000,3.00,5,1,1,0,0,0,9.0,10,4,3,1,1,0,8,0,0,0,38,1.222,10.0,1.0,1.0,8.0,8.00,,1
Chris Keelin,25,0,0,,32.40,2,0,2,0,0,0,1.2,6,6,6,1,1,0,0,0,0,0,12,4.200,32.4,5.4,5.4,0.0,0.00,,0
Rick Kirsten,23,1,0,1.000,4.50,3,1,0,0,0,0,8.0,11,7,4,1,4,0,8,0,0,0,38,1.875,12.4,1.1,4.5,9.0,2.00,,0
Kevin Lidle,30,2,11,.154,5.84,23,13,3,1,0,0,91.0,121,63,59,11,29,1,45,3,1,5,412,1.648,12.0,1.1,2.9,4.5,1.55,,0
Gus Marquetti,24,0,2,.000,6.75,8,4,1,0,0,0,18.2,24,20,14,4,17,0,10,3,0,2,99,2.196,11.6,1.9,8.2,4.8,0.59,,0
J.J. Pearsall*,28,2,2,.500,3.00,24,0,6,0,0,1,33.0,26,12,11,3,15,1,33,0,0,2,139,1.242,7.1,0.8,4.1,9.0,2.20,,0
Terry Pearson,30,0,0,,3.68,15,0,13,0,0,4,14.2,25,7,6,1,2,0,11,1,0,4,70,1.841,15.3,0.6,1.2,6.8,5.50,,1
Frank Perez,27,0,7,.000,5.35,31,7,11,0,0,1,72.1,76,48,43,9,36,0,53,2,1,1,332,1.548,9.5,1.1,4.5,6.6,1.47,,0
Chris Peters*,30,3,3,.500,4.73,43,0,10,0,0,0,59.0,70,36,31,4,25,1,56,2,0,7,264,1.610,10.7,0.6,3.8,8.5,2.24,,1
Jose Ramirez*,26,0,3,.000,6.00,28,0,10,0,0,0,45.0,54,30,30,7,28,2,37,4,2,1,217,1.822,10.8,1.4,5.6,7.4,1.32,,0
Homero Rivera*,24,5,3,.625,2.05,40,0,24,0,0,8,61.1,48,17,14,2,16,2,35,4,0,3,247,1.043,7.0,0.3,2.3,5.1,2.19,,0
Fernando Rodney,25,1,0,1.000,1.33,21,0,19,0,0,11,20.1,14,4,3,0,5,0,18,0,0,3,77,0.934,6.2,0.0,2.2,8.0,3.60,,1
Clint Smith,25,5,13,.278,6.19,38,19,5,1,0,0,120.2,169,92,83,19,59,1,76,5,0,12,573,1.890,12.6,1.4,4.4,5.7,1.29,,0
Nate Tekavec,23,6,9,.400,7.09,27,27,0,0,0,0,141.0,196,123,111,33,53,1,56,9,1,4,660,1.766,12.5,2.1,3.4,3.6,1.06,,0
Andy Van Hekken*,22,4,7,.364,3.83,21,21,0,1,0,0,134.0,138,69,57,10,34,0,97,7,2,7,565,1.284,9.3,0.7,2.3,6.5,2.85,,1
Greg Watson,25,0,1,.000,6.23,7,0,2,0,0,0,8.2,13,6,6,1,2,0,8,0,1,0,39,1.731,13.5,1.0,2.1,8.3,4.00,,0
26 Players,25.5,52,89,.369,5.29,141,141,137,4,2,30,1202.0,1434,805,706,167,488,11,773,68,10,72,5460,1.599,10.7,1.3,3.7,5.8,1.58,,0
