Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Matt Carnes,26,7,3,.700,2.86,21,0,3,0,0,1,44.0,33,16,14,1,14,1,42,2,0,3,175,1.068,6.8,0.2,2.9,8.6,3.00,,0
Willie Eyre,23,6,4,.600,3.24,28,0,9,0,0,2,50.0,40,21,18,1,21,0,43,3,0,5,209,1.220,7.2,0.2,3.8,7.7,2.05,,1
Pete Fisher,24,0,4,.000,8.06,6,4,0,0,0,0,22.1,38,25,20,0,12,1,15,4,1,4,120,2.239,15.3,0.0,4.8,6.0,1.25,,0
Adam Flohr*,25,4,5,.444,2.40,43,7,15,0,0,0,82.1,83,35,22,4,19,3,47,3,1,3,340,1.239,9.1,0.4,2.1,5.1,2.47,,0
Brent Hoard*,25,11,8,.579,3.69,31,26,1,2,0,0,161.0,153,80,66,11,52,3,126,5,0,7,672,1.273,8.6,0.6,2.9,7.0,2.42,,0
Kevin Hodge,25,3,2,.600,2.97,24,0,16,0,0,6,30.1,22,11,10,3,8,1,28,3,0,0,117,0.989,6.5,0.9,2.4,8.3,3.50,,0
Mike Jerzembeck,30,1,0,1.000,2.25,3,2,0,0,0,0,8.0,4,2,2,0,2,0,7,0,0,0,29,0.750,4.5,0.0,2.3,7.9,3.50,,1
Matt Kinney,25,0,0,,6.75,1,1,0,0,0,0,4.0,4,4,3,1,1,0,3,0,0,0,18,1.250,9.0,2.3,2.3,6.8,3.00,,1
David Manning,29,3,3,.500,4.62,11,10,0,0,0,0,62.1,69,37,32,3,27,0,38,5,0,6,275,1.540,10.0,0.4,3.9,5.5,1.41,,1
Joe Mays,26,1,0,1.000,1.29,1,1,0,0,0,0,7.0,2,1,1,1,1,0,5,1,0,1,25,0.429,2.6,1.3,1.3,6.4,5.00,,1
Jon McDonald,24,3,8,.273,6.10,21,12,6,0,0,0,72.1,77,58,49,4,47,2,28,3,0,15,334,1.714,9.6,0.5,5.8,3.5,0.60,,0
Ryan Mills*,24,3,11,.214,5.37,26,21,2,0,0,0,105.2,117,80,63,10,68,0,68,11,0,11,504,1.751,10.0,0.9,5.8,5.8,1.00,,0
Juan Padilla,25,3,5,.375,3.31,54,0,48,0,0,29,65.1,69,30,24,2,18,6,52,4,0,2,283,1.332,9.5,0.3,2.5,7.2,2.89,,1
Jeromy Palki,26,3,3,.500,3.17,30,0,9,0,0,2,48.1,45,19,17,6,17,3,52,4,0,1,208,1.283,8.4,1.1,3.2,9.7,3.06,,0
Jon Pridie,22,5,3,.625,5.07,16,15,0,1,0,0,94.0,95,53,53,6,46,0,70,8,0,4,414,1.500,9.1,0.6,4.4,6.7,1.52,,0
Scott Randall,26,2,0,1.000,3.48,5,5,0,0,0,0,31.0,25,13,12,3,4,0,19,3,0,0,123,0.935,7.3,0.9,1.2,5.5,4.75,,1
Benj Sampson*,27,5,5,.500,3.41,16,16,0,2,0,0,97.2,91,44,37,8,18,1,43,3,0,1,386,1.116,8.4,0.7,1.7,4.0,2.39,,1
Brent Schoening,24,3,1,.750,5.17,21,8,3,0,0,0,62.2,60,44,36,12,23,1,57,7,0,2,271,1.324,8.6,1.7,3.3,8.2,2.48,,0
Doug Silva,22,0,0,,6.75,4,2,0,0,0,0,9.1,13,7,7,0,8,1,5,0,0,0,47,2.250,12.5,0.0,7.7,4.8,0.63,,0
John Sneed,26,3,7,.300,5.04,39,9,4,0,0,1,91.0,96,57,51,12,43,3,80,5,0,5,404,1.527,9.5,1.2,4.3,7.9,1.86,,0
Tim Sturdy,23,1,0,1.000,6.37,35,0,18,0,0,0,53.2,63,49,38,5,29,1,21,2,1,7,253,1.714,10.6,0.8,4.9,3.5,0.72,,0
21 Players,24.9,67,72,.482,4.30,139,139,134,5,4,41,1202.1,1199,686,575,93,478,27,849,76,3,77,5207,1.395,9.0,0.7,3.6,6.4,1.78,,0
