Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Arnold,23,5,1,.833,2.33,10,10,0,0,0,0,58.0,42,22,15,2,24,2,53,5,0,5,239,1.138,6.5,0.3,3.7,8.2,2.21,,0
Shane Bazzell,23,5,7,.417,4.61,39,12,11,0,0,3,97.2,101,59,50,3,47,3,88,4,1,3,435,1.515,9.3,0.3,4.3,8.1,1.87,,0
Joe Cotton,27,2,1,.667,6.15,27,0,15,0,0,2,26.1,36,20,18,3,9,1,18,0,0,1,123,1.709,12.3,1.0,3.1,6.2,2.00,,0
Chris Enochs,26,5,12,.294,5.19,23,23,0,3,1,0,135.1,151,89,78,16,61,1,91,9,0,7,602,1.567,10.0,1.1,4.1,6.1,1.49,,0
Claudio Galva*,25,3,3,.500,3.74,62,0,17,0,0,4,65.0,64,36,27,8,33,3,54,0,1,2,288,1.492,8.9,1.1,4.6,7.5,1.64,,0
Sonny Garcia,25,4,3,.571,3.94,21,7,6,0,0,1,59.1,68,27,26,5,19,3,38,2,0,3,259,1.466,10.3,0.8,2.9,5.8,2.00,,0
Franklyn German,22,1,1,.500,3.05,37,0,28,0,0,16,41.1,28,14,14,0,27,2,59,0,0,7,174,1.331,6.1,0.0,5.9,12.8,2.19,,1
Kevin Gregg,24,3,3,.500,4.30,11,4,0,0,0,0,37.2,31,20,18,3,18,0,45,3,0,3,162,1.301,7.4,0.7,4.3,10.8,2.50,,1
Aaron Harang,24,2,0,1.000,1.08,3,3,0,0,0,0,16.2,12,3,2,0,7,0,21,3,0,1,66,1.140,6.5,0.0,3.8,11.3,3.00,,1
Rich Harden,20,8,3,.727,2.95,16,16,0,1,0,0,85.1,67,33,28,2,52,1,102,3,1,1,365,1.395,7.1,0.2,5.5,10.8,1.96,,1
Marcus Jones,27,1,4,.200,5.40,7,7,0,0,0,0,31.2,37,29,19,3,17,0,24,2,1,1,146,1.705,10.5,0.9,4.8,6.8,1.41,,1
Justin Lehr,24,8,3,.727,4.05,58,0,21,0,0,4,80.0,88,39,36,7,31,10,59,3,0,3,348,1.488,9.9,0.8,3.5,6.6,1.90,,1
Tim McClaskey,26,0,0,,10.20,13,0,8,0,0,0,15.0,28,19,17,2,6,0,13,0,0,2,78,2.267,16.8,1.2,3.6,7.8,2.17,,0
Matt O'Brien*,25,1,3,.250,2.98,54,0,9,0,0,2,63.1,47,29,21,7,20,2,49,3,0,2,256,1.058,6.7,1.0,2.8,7.0,2.45,,0
John Rheinecker*,23,7,7,.500,3.38,20,20,0,1,1,0,128.0,137,63,48,7,24,1,100,7,1,6,540,1.258,9.6,0.5,1.7,7.0,4.17,,1
Bert Snow,25,0,3,.000,4.98,24,0,14,0,0,8,21.2,21,12,12,1,11,2,29,1,0,2,97,1.477,8.7,0.4,4.6,12.0,2.64,,0
Keith Surkont,25,2,3,.400,3.86,27,5,3,0,0,1,65.1,70,36,28,5,35,1,36,3,1,4,302,1.607,9.6,0.7,4.8,5.0,1.03,,0
Eric Thompson,24,6,4,.600,3.18,24,14,4,0,0,2,93.1,93,36,33,4,29,1,66,7,0,4,392,1.307,9.0,0.4,2.8,6.4,2.28,,0
Mike Wood,22,11,3,.786,3.15,17,17,0,0,0,0,105.2,103,41,37,8,29,0,63,7,0,1,443,1.249,8.8,0.7,2.5,5.4,2.17,,1
Mike Ziegler,22,1,0,1.000,5.11,3,3,0,0,0,0,12.1,17,9,7,0,5,0,11,0,0,3,57,1.784,12.4,0.0,3.6,8.0,2.20,,0
20 Players,24.1,75,64,.540,3.88,141,141,136,5,9,43,1239.0,1241,636,534,86,504,33,1019,62,6,61,5372,1.408,9.0,0.6,3.7,7.4,2.02,,0
