Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jancy Andrade,24,0,1,.000,162.00,1,0,0,0,0,0,0.1,5,6,6,2,3,0,1,0,0,1,9,24.000,135.0,54.0,81.0,27.0,0.33,,0
Shaun Babula*,25,0,1,.000,4.32,7,0,1,0,0,0,8.1,12,4,4,2,1,0,12,0,0,0,38,1.560,13.0,2.2,1.1,13.0,12.00,,0
Steve Bechler,22,2,1,.667,3.42,4,4,0,0,0,0,23.2,28,11,9,2,6,0,13,1,0,3,100,1.437,10.6,0.8,2.3,4.9,2.17,,1
Erik Bedard*,23,6,3,.667,1.97,13,12,1,0,0,0,68.2,43,18,15,0,30,0,66,3,0,6,282,1.063,5.6,0.0,3.9,8.7,2.20,,1
Chris Brock,32,0,0,,3.60,1,1,0,0,0,0,5.0,6,2,2,2,0,0,2,1,0,0,21,1.200,10.8,3.6,0.0,3.6,,,1
Derek Brown,25,3,6,.333,5.07,41,3,17,0,0,0,87.0,116,62,49,10,25,3,53,4,1,7,409,1.621,12.0,1.0,2.6,5.5,2.12,,0
Mark Brownson,27,0,0,,6.75,3,0,1,0,0,0,6.2,10,5,5,1,2,0,3,0,0,1,30,1.800,13.5,1.4,2.7,4.1,1.50,,1
Tim Corcoran,24,0,5,.000,3.67,35,0,23,0,0,1,49.0,61,31,20,5,29,3,48,4,0,6,239,1.837,11.2,0.9,5.3,8.8,1.66,,1
Eric DuBose*,26,5,3,.625,2.51,41,0,13,0,0,3,64.2,46,21,18,2,21,0,66,3,0,3,263,1.036,6.4,0.3,2.9,9.2,3.14,,1
Juan Figueroa,27,1,6,.143,5.06,24,11,5,0,0,1,89.0,100,51,50,14,26,1,68,4,0,3,394,1.416,10.1,1.4,2.6,6.9,2.62,,0
Beau Hale,23,2,0,1.000,0.84,2,2,0,0,0,0,10.2,11,2,1,0,3,0,6,1,0,0,47,1.313,9.3,0.0,2.5,5.1,2.00,,0
Pat Hentgen,33,0,0,,1.50,1,1,0,0,0,0,6.0,5,2,1,1,2,0,3,0,0,0,24,1.167,7.5,1.5,3.0,4.5,1.50,,1
Jason Johnson,28,1,0,1.000,0.00,1,1,0,0,0,0,5.0,4,0,0,0,1,0,6,0,0,0,20,1.000,7.2,0.0,1.8,10.8,6.00,,1
Mike Paradis,24,8,13,.381,5.64,27,27,0,1,1,0,151.2,174,108,95,12,66,0,94,12,1,11,691,1.582,10.3,0.7,3.9,5.6,1.42,,0
Aaron Rakers,25,5,1,.833,2.06,36,0,29,0,0,10,48.0,39,12,11,3,12,2,45,1,0,1,189,1.063,7.3,0.6,2.3,8.4,3.75,,1
Matt Riley*,22,4,10,.286,6.34,22,22,0,0,0,0,109.1,136,84,77,12,48,1,105,3,2,11,502,1.683,11.2,1.0,4.0,8.6,2.19,,1
Eddy Rodriguez,20,0,0,,5.63,6,0,4,0,0,1,8.0,6,6,5,1,7,0,7,1,0,1,38,1.625,6.8,1.1,7.9,7.9,1.00,,1
Juan Rosario,26,4,10,.286,5.01,25,20,0,0,0,0,127.2,144,88,71,11,54,0,88,10,0,16,581,1.551,10.2,0.8,3.8,6.2,1.63,,0
Richard Salazar*,20,0,0,,4.32,8,0,2,0,0,0,16.2,15,8,8,0,15,0,19,3,0,1,82,1.800,8.1,0.0,8.1,10.3,1.27,,0
Jacobo Sequea,20,1,6,.143,5.40,15,14,0,0,0,0,73.1,69,53,44,11,35,0,37,3,1,1,317,1.418,8.5,1.4,4.3,4.5,1.06,,0
Willy Serrano,25,4,4,.500,7.58,27,2,9,0,0,0,48.2,75,44,41,10,30,0,28,4,0,2,249,2.158,13.9,1.8,5.5,5.2,0.93,,0
Kenny Sims,26,5,11,.313,5.62,28,18,3,0,0,0,107.1,131,82,67,6,40,1,52,12,2,3,490,1.593,11.0,0.5,3.4,4.4,1.30,,0
Jeff Wilson*,26,4,4,.500,2.18,50,2,31,0,0,10,91.0,72,29,22,5,31,3,79,0,1,6,370,1.132,7.1,0.5,3.1,7.8,2.55,,0
23 Players,24.6,55,85,.393,4.62,140,140,139,1,6,26,1205.2,1308,729,619,112,487,14,901,70,8,83,5385,1.489,9.8,0.8,3.6,6.7,1.85,,0
