Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Kyler Burke*,24,1,7,.125,4.92,12,9,1,0,0,0,56.2,64,37,31,5,22,0,39,2,1,3,258,1.518,10.2,0.8,3.5,6.2,1.77,,0
Lendy Castillo,23,0,0,,0.00,1,1,0,0,0,0,4.0,3,1,0,0,1,0,4,0,0,0,16,1.000,6.8,0.0,2.3,9.0,4.00,,1
Zach Cates,22,0,6,.000,10.50,7,7,0,0,0,0,24.0,42,33,28,0,13,0,10,1,1,2,127,2.292,15.8,0.0,4.9,3.8,0.77,,0
Hunter Cervenka*,22,0,0,,3.86,11,0,4,0,0,0,18.2,21,10,8,2,11,0,19,0,0,3,85,1.714,10.1,1.0,5.3,9.2,1.73,,1
Taylor Davis,22,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,0,0,0,0,4,1.000,9.0,0.0,0.0,0.0,,,1
Frank Del Valle*,22,5,5,.500,3.26,22,15,2,0,0,0,99.1,70,47,36,14,30,0,84,5,4,2,400,1.007,6.3,1.3,2.7,7.6,2.80,,0
Eduardo Figueroa,23,4,5,.444,2.90,37,5,6,0,0,2,77.2,61,28,25,8,29,0,59,5,2,4,318,1.159,7.1,0.9,3.4,6.8,2.03,,0
P.J. Francescon,23,3,6,.333,3.75,17,17,0,1,0,0,84.0,83,42,35,8,24,0,53,1,0,1,353,1.274,8.9,0.9,2.6,5.7,2.21,,0
Casey Harman*,23,0,0,,0.00,5,0,1,0,0,0,9.1,4,0,0,0,2,1,5,0,0,0,33,0.643,3.9,0.0,1.9,4.8,2.50,,0
Dustin Harrington,23,0,0,,0.00,1,0,1,0,0,0,0.2,0,0,0,0,2,0,0,0,0,0,4,3.000,0.0,0.0,27.0,0.0,0.00,,0
Ty'Relle Harris,25,2,1,.667,2.53,16,0,7,0,0,0,21.1,12,8,6,3,13,0,22,0,0,3,91,1.172,5.1,1.3,5.5,9.3,1.69,,0
Kyle Hendricks,22,1,0,1.000,4.24,5,4,0,0,0,0,17.0,17,8,8,3,3,0,11,1,0,0,71,1.176,9.0,1.6,1.6,5.8,3.67,,1
Matt Iannazzo*,22,0,0,,0.00,3,0,1,0,0,0,5.1,3,0,0,0,2,1,2,0,0,0,21,0.938,5.1,0.0,3.4,3.4,1.00,,0
Eric Jokisch*,22,3,4,.429,3.48,9,9,0,0,0,0,54.1,55,24,21,4,16,0,52,3,0,0,228,1.307,9.1,0.7,2.7,8.6,3.25,,1
Austin Kirk*,22,7,3,.700,3.13,22,21,0,0,0,0,129.1,120,50,45,3,48,0,78,5,0,5,547,1.299,8.4,0.2,3.3,5.4,1.63,,0
Matt Loosen,23,11,5,.688,4.07,23,23,0,0,0,0,112.2,83,58,51,8,46,1,110,12,1,7,475,1.145,6.6,0.6,3.7,8.8,2.39,,0
Jeff Lorick*,24,2,4,.333,4.58,31,0,16,0,0,2,39.1,44,24,20,1,18,2,41,3,0,3,176,1.576,10.1,0.2,4.1,9.4,2.28,,0
A.J. Morris,25,5,2,.714,2.24,39,0,20,0,0,7,52.1,36,17,13,1,15,1,42,2,0,6,209,0.975,6.2,0.2,2.6,7.2,2.80,,1
Brian Schlitter,26,0,1,.000,2.00,21,0,10,0,0,2,27.0,27,9,6,1,2,0,19,1,1,0,109,1.074,9.0,0.3,0.7,6.3,9.50,,1
Ryan Searle,23,6,3,.667,4.22,32,3,11,0,0,1,59.2,59,29,28,5,20,0,49,3,0,1,257,1.324,8.9,0.8,3.0,7.4,2.45,,0
Hayden Simpson,23,2,3,.400,6.98,14,4,1,0,0,1,38.2,51,32,30,5,29,0,16,3,5,3,192,2.069,11.9,1.2,6.8,3.7,0.55,,0
Matthew Spencer*,26,0,1,.000,8.76,11,0,0,0,0,0,12.1,12,12,12,0,16,1,8,1,0,1,65,2.270,8.8,0.0,11.7,5.8,0.50,,0
Larry Suarez,22,0,3,.000,13.50,10,0,5,0,0,0,10.2,23,16,16,1,8,1,3,0,0,4,63,2.906,19.4,0.8,6.8,2.5,0.38,,0
Brett Wallach,23,0,0,,8.18,7,0,1,0,0,0,11.0,19,11,10,1,5,0,8,1,0,2,58,2.182,15.5,0.8,4.1,6.5,1.60,,0
Scott Weismann,22,3,5,.375,5.63,32,0,19,0,0,4,46.1,49,32,29,7,16,3,44,3,1,1,207,1.403,9.5,1.4,3.1,8.5,2.75,,0
Rob Whitenack,23,1,6,.143,5.96,15,15,0,0,0,0,51.1,70,42,34,4,27,0,31,5,0,3,247,1.890,12.3,0.7,4.7,5.4,1.15,,0
Joe Zeller,24,0,1,.000,3.66,17,0,1,0,0,0,32.0,29,16,13,0,13,0,29,0,1,3,133,1.313,8.2,0.0,3.7,8.2,2.23,,0
Tony Zych,21,3,3,.500,3.19,27,0,24,0,0,6,36.2,32,16,13,0,7,1,36,2,0,2,145,1.064,7.9,0.0,1.7,8.8,5.14,,1
28 Players,23.1,59,74,.444,4.12,133,133,132,1,5,25,1132.2,1090,602,518,84,438,12,874,59,17,59,4892,1.349,8.7,0.7,3.5,6.9,2.00,,0
