Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jason Adam,20,7,12,.368,3.53,27,27,0,0,0,0,158.0,148,73,62,18,36,0,123,13,0,3,648,1.165,8.4,1.0,2.1,7.0,3.42,,1
Greg Billo,21,5,4,.556,4.35,12,10,0,0,0,0,60.0,55,31,29,4,20,0,56,2,0,3,253,1.250,8.3,0.6,3.0,8.4,2.80,,0
Chase Boruff,23,1,8,.111,7.48,28,4,12,0,0,4,49.1,65,51,41,6,21,3,45,8,0,11,239,1.743,11.9,1.1,3.8,8.2,2.14,,0
Edwin Carl,23,2,2,.500,4.00,22,0,9,0,0,2,54.0,53,25,24,4,14,2,56,2,0,2,223,1.241,8.8,0.7,2.3,9.3,4.00,,0
Antonio Cruz*,20,1,2,.333,3.48,15,0,6,0,0,0,20.2,16,8,8,0,17,2,15,0,0,4,94,1.597,7.0,0.0,7.4,6.5,0.88,,0
Ryan Dennick*,25,2,1,.667,4.57,6,1,1,0,0,0,21.2,26,11,11,2,6,1,17,1,0,0,91,1.477,10.8,0.8,2.5,7.1,2.83,,1
Andy Ferguson,23,4,2,.667,2.97,10,10,0,0,0,0,63.2,64,21,21,5,9,0,59,3,0,1,249,1.147,9.0,0.7,1.3,8.3,6.56,,0
Santiago Garrido,22,3,2,.600,3.00,9,3,4,0,0,1,24.0,27,8,8,1,9,1,21,2,0,0,104,1.500,10.1,0.4,3.4,7.9,2.33,,0
Nick Graffeo,24,0,3,.000,3.75,23,0,13,0,0,0,36.0,31,19,15,2,14,1,32,0,0,4,152,1.250,7.8,0.5,3.5,8.0,2.29,,0
Jon Keck*,24,2,1,.667,1.61,11,0,3,0,0,0,22.1,15,4,4,1,12,0,15,1,1,1,89,1.209,6.0,0.4,4.8,6.0,1.25,,0
Sugar Ray Marimon,23,4,2,.667,2.12,14,9,4,0,0,1,68.0,51,16,16,5,18,1,60,4,1,6,274,1.015,6.8,0.7,2.4,7.9,3.33,,1
Thomas Melgarejo*,25,0,0,,3.12,9,0,6,0,0,0,17.1,18,6,6,2,5,0,12,2,1,1,76,1.327,9.3,1.0,2.6,6.2,2.40,,0
Leondy Perez,22,5,4,.556,3.74,19,12,5,0,0,2,74.2,90,42,31,3,14,0,49,2,2,2,326,1.393,10.8,0.4,1.7,5.9,3.50,,0
Elisaul Pimentel,23,3,3,.500,3.00,9,8,0,1,0,0,51.0,39,20,17,3,15,0,47,1,0,4,205,1.059,6.9,0.5,2.6,8.3,3.13,,0
Luis Piterson,22,0,0,,13.50,2,0,2,0,0,0,1.1,3,2,2,1,0,0,1,0,0,0,7,2.250,20.3,6.8,0.0,6.8,,,0
Brooks Pounders,21,6,4,.600,4.32,16,15,0,0,0,0,83.1,87,41,40,5,25,1,75,7,1,7,361,1.344,9.4,0.5,2.7,8.1,3.00,,1
Matt Ridings,24,6,2,.750,2.74,15,10,3,0,0,0,65.2,51,24,20,7,12,0,54,3,1,3,262,0.959,7.0,1.0,1.6,7.4,4.50,,0
Nick Rogers,24,3,4,.429,2.40,29,0,26,0,0,8,41.1,35,15,11,2,22,3,44,2,0,3,177,1.379,7.6,0.4,4.8,9.6,2.00,,0
Sam Runion,23,3,1,.750,2.36,27,0,17,0,0,6,49.2,54,15,13,1,12,3,39,5,0,5,215,1.329,9.8,0.2,2.2,7.1,3.25,,0
Tyler Sample,23,1,9,.100,5.84,28,15,7,0,0,0,98.2,104,77,64,14,53,1,91,9,0,5,458,1.591,9.5,1.3,4.8,8.3,1.72,,0
Andrew Stueve,23,0,1,.000,7.36,2,0,0,0,0,0,7.1,6,6,6,0,2,0,4,0,0,0,30,1.091,7.4,0.0,2.5,4.9,2.00,,0
Yordano Ventura,21,3,5,.375,3.30,16,16,0,0,0,0,76.1,66,32,28,7,28,0,98,5,1,3,326,1.231,7.8,0.8,3.3,11.6,3.50,,1
Cole White,24,3,1,.750,4.37,18,0,8,0,0,0,35.0,34,21,17,1,25,1,28,3,0,8,161,1.686,8.7,0.3,6.4,7.2,1.12,,0
Robinson Yambati,21,2,1,.667,2.16,17,0,13,0,0,5,25.0,22,7,6,0,10,2,31,0,0,2,105,1.280,7.9,0.0,3.6,11.2,3.10,,0
24 Players,22.4,66,74,.471,3.74,140,140,139,1,10,29,1204.1,1160,575,500,94,399,22,1072,75,8,78,5125,1.294,8.7,0.7,3.0,8.0,2.69,,0
