Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jim Bullard*,25,2,3,.400,6.85,8,6,1,0,0,0,23.2,30,18,18,2,10,0,19,0,0,2,108,1.690,11.4,0.8,3.8,7.2,1.90,0,2005,AA,CHW
Fraser Dizard*,23,0,0,,3.38,5,0,1,0,0,0,8.0,9,5,3,1,5,0,11,0,0,0,39,1.750,10.1,1.1,5.6,12.4,2.20,0,2005,AA,CHW
Willie Glen,27,1,0,1.000,8.84,11,0,2,0,0,0,19.1,29,20,19,3,11,3,16,1,0,1,96,2.069,13.5,1.4,5.1,7.4,1.45,0,2005,AA,CHW
Charlie Haeger,21,6,3,.667,3.78,13,13,0,3,2,0,85.2,84,43,36,1,45,1,48,5,0,4,374,1.506,8.8,0.1,4.7,5.0,1.07,1,2005,AA,CHW
Daniel Haigwood*,21,6,1,.857,1.74,11,11,0,0,0,0,67.1,39,14,13,0,31,1,76,4,0,4,268,1.040,5.2,0.0,4.1,10.2,2.45,0,2005,AA,CHW
Kris Honel,22,5,7,.417,5.88,21,18,3,0,0,0,93.1,101,68,61,10,64,2,70,8,0,1,443,1.768,9.7,1.0,6.2,6.8,1.09,0,2005,AA,CHW
Bobby Jenks,24,1,2,.333,2.85,35,0,32,0,0,19,41.0,34,17,13,1,20,1,48,4,0,6,178,1.317,7.5,0.2,4.4,10.5,2.40,1,2005,AA,CHW
B.J. LaMura,24,5,2,.714,4.79,55,0,17,0,0,1,71.1,73,46,38,5,57,6,79,2,0,6,342,1.822,9.2,0.6,7.2,10.0,1.39,0,2005,AA,CHW
Nik Lubisich*,26,9,4,.692,3.00,21,18,1,0,0,1,105.0,111,43,35,8,22,4,49,2,1,0,432,1.267,9.5,0.7,1.9,4.2,2.23,0,2005,AA,CHW
Corwin Malone*,24,5,5,.500,4.53,33,13,5,0,0,1,97.1,100,55,49,6,55,3,81,6,1,4,440,1.592,9.2,0.6,5.1,7.5,1.47,0,2005,AA,CHW
Ryan Meaux*,26,5,2,.714,2.96,38,0,14,0,0,3,67.0,77,27,22,2,18,4,64,1,0,1,290,1.418,10.3,0.3,2.4,8.6,3.56,0,2005,AA,CHW
Javier Ortiz,25,2,1,.667,3.52,5,0,2,0,0,0,7.2,8,4,3,1,4,3,7,0,0,1,35,1.565,9.4,1.2,4.7,8.2,1.75,0,2005,AA,CHW
Enemencio Pacheco,26,0,1,.000,6.97,3,3,0,0,0,0,10.1,16,8,8,0,5,0,9,1,0,0,49,2.032,13.9,0.0,4.4,7.8,1.80,0,2005,AA,CHW
Heath Phillips*,23,9,5,.643,4.07,22,21,0,2,0,0,135.0,161,64,61,12,30,2,78,3,1,4,567,1.415,10.7,0.8,2.0,5.2,2.60,1,2005,AA,CHW
Dwayne Pollok,24,4,5,.444,3.08,56,0,32,0,0,11,87.2,88,42,30,7,19,2,58,4,0,2,370,1.221,9.0,0.7,2.0,6.0,3.05,0,2005,AA,CHW
Paulino Reynoso*,24,4,4,.500,3.92,54,0,16,0,0,8,57.1,63,37,25,6,41,2,46,3,1,5,272,1.814,9.9,0.9,6.4,7.2,1.12,0,2005,AA,CHW
Sean Tracey,24,14,6,.700,4.07,28,28,0,2,0,0,163.2,154,80,74,13,76,1,106,14,0,12,698,1.405,8.5,0.7,4.2,5.8,1.39,1,2005,AA,CHW
Dennis Ulacia*,24,0,0,,0.00,2,0,0,0,0,0,4.0,3,0,0,0,0,0,3,0,0,2,16,0.750,6.8,0.0,0.0,6.8,,0,2005,AA,CHW
Eduardo Villacis,25,2,5,.286,7.06,9,8,1,0,0,1,43.1,64,40,34,10,18,4,37,0,1,1,210,1.892,13.3,2.1,3.7,7.7,2.06,1,2005,AA,CHW
Ehren Wassermann,24,2,0,1.000,2.14,14,0,5,0,0,0,21.0,23,6,5,0,7,1,18,2,0,2,90,1.429,9.9,0.0,3.0,7.7,2.57,1,2005,AA,CHW
Tetsu Yofu,32,0,1,.000,7.11,2,0,0,0,0,0,6.1,6,5,5,0,6,1,7,1,0,3,29,1.895,8.5,0.0,8.5,9.9,1.17,0,2005,AA,CHW
