Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
David Aardsma,23,6,2,.750,2.93,9,8,0,0,0,0,46.0,44,17,15,2,13,0,30,0,0,2,189,1.239,8.6,0.4,2.5,5.9,2.31,1
Jeremy Accardo,23,1,0,1.000,0.93,8,0,6,0,0,4,9.2,8,3,1,0,1,0,15,0,0,0,39,0.931,7.4,0.0,0.9,14.0,15.00,1
Luke Anderson,27,0,2,.000,7.24,8,0,4,0,0,0,13.2,18,11,11,4,2,1,14,0,0,0,60,1.463,11.9,2.6,1.3,9.2,7.00,0
Chris Begg,25,8,7,.533,3.07,23,21,0,0,0,0,138.0,142,57,47,9,23,1,86,1,0,2,567,1.196,9.3,0.6,1.5,5.6,3.74,0
Brian Burres*,24,9,6,.600,4.20,26,24,1,0,0,0,128.2,130,66,60,13,57,1,105,10,1,8,569,1.453,9.1,0.9,4.0,7.3,1.84,1
Scott Chiasson,27,0,0,,5.68,15,0,5,0,0,0,19.0,15,12,12,1,13,0,25,1,0,3,85,1.474,7.1,0.5,6.2,11.8,1.92,1
Julio Cordido,24,0,0,,3.86,2,0,2,0,0,0,2.1,4,1,1,0,2,0,1,0,0,0,13,2.571,15.4,0.0,7.7,3.9,0.50,0
James Garcia,25,6,7,.462,4.93,32,15,4,0,0,0,95.0,112,56,52,20,35,1,74,6,0,0,428,1.547,10.6,1.9,3.3,7.0,2.11,0
Brian Mazone*,28,11,8,.579,3.10,30,20,3,0,0,1,127.2,122,52,44,9,34,1,89,6,1,3,526,1.222,8.6,0.6,2.4,6.3,2.62,0
Arnoldo Mercado,23,0,0,,7.20,4,0,1,0,0,0,5.0,9,4,4,1,1,0,5,0,0,0,22,2.000,16.2,1.8,1.8,9.0,5.00,0
Pat Misch*,23,4,2,.667,3.52,9,9,0,1,0,0,61.1,63,25,24,7,7,0,43,3,0,0,248,1.141,9.2,1.0,1.0,6.3,6.14,1
Oscar Montero,27,5,4,.556,3.88,36,0,15,0,0,0,51.0,45,23,22,7,28,1,62,2,0,8,222,1.431,7.9,1.2,4.9,10.9,2.21,0
Alberto Montes,25,0,2,.000,7.36,23,0,7,0,0,0,36.2,54,30,30,6,9,1,26,3,4,0,169,1.718,13.3,1.5,2.2,6.4,2.89,0
Anthony Moreno,22,2,4,.333,5.01,18,7,4,0,0,0,50.1,59,37,28,4,22,0,33,1,0,3,232,1.609,10.5,0.7,3.9,5.9,1.50,0
Matt Palmer,26,0,1,.000,2.67,11,2,4,0,0,1,27.0,22,14,8,2,9,0,20,3,0,2,118,1.148,7.3,0.7,3.0,6.7,2.22,1
Anthony Pannone,23,1,2,.333,5.70,24,1,12,0,0,1,36.1,41,28,23,2,23,1,17,1,0,3,173,1.761,10.2,0.5,5.7,4.2,0.74,0
Billy Sadler,23,6,5,.545,3.31,47,0,22,0,0,5,84.1,64,34,31,4,33,0,81,12,0,9,363,1.150,6.8,0.4,3.5,8.6,2.45,1
Alfredo Simon,24,3,8,.273,5.03,43,9,28,0,0,19,91.1,104,54,51,6,24,2,60,3,0,5,395,1.401,10.2,0.6,2.4,5.9,2.50,1
Seung Song,25,3,2,.600,2.48,6,6,0,0,0,0,36.1,34,10,10,4,7,0,29,0,0,5,147,1.128,8.4,1.0,1.7,7.2,4.14,0
Erick Threets*,23,1,2,.333,5.06,30,0,7,0,0,2,42.2,43,28,24,2,31,0,35,2,0,6,200,1.734,9.1,0.4,6.5,7.4,1.13,1
Merkin Valdez,23,5,6,.455,3.53,24,19,0,1,0,0,107.0,99,48,42,7,45,0,96,8,0,8,454,1.346,8.3,0.6,3.8,8.1,2.13,1
Mitch Walk*,27,0,1,.000,4.50,1,1,0,0,0,0,6.0,5,3,3,1,2,0,3,0,0,0,24,1.167,7.5,1.5,3.0,4.5,1.50,0
Brian Wilson,23,0,0,,0.57,15,0,15,0,0,8,15.2,6,1,1,0,5,0,22,1,0,0,58,0.702,3.4,0.0,2.9,12.6,4.40,1
