Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Oscar Alvarez*,24,6,2,.750,3.40,29,14,2,0,0,0,106.0,112,47,40,11,40,0,59,5,1,1,456,1.434,9.5,0.9,3.4,5.0,1.48,0
Josh Axelson,26,1,2,.333,8.45,28,2,5,0,0,0,49.0,62,50,46,8,30,0,46,4,0,12,232,1.878,11.4,1.5,5.5,8.4,1.53,0
Alan Benes,33,1,0,1.000,5.49,15,0,7,0,0,0,19.2,20,13,12,5,7,0,16,0,0,3,86,1.373,9.2,2.3,3.2,7.3,2.29,1
Buddy Blair*,23,1,6,.143,8.50,8,8,0,0,0,0,36.0,55,35,34,7,20,0,21,2,1,2,176,2.083,13.8,1.8,5.0,5.3,1.05,0
Andy Cavazos,24,1,2,.333,4.03,23,0,4,0,0,1,29.0,27,15,13,4,7,3,24,2,0,0,121,1.172,8.4,1.2,2.2,7.4,3.43,1
Jeremy Cook,27,3,8,.273,5.57,37,11,5,0,0,0,103.1,140,78,64,12,26,1,54,4,0,10,474,1.606,12.2,1.0,2.3,4.7,2.08,0
Nate Cotton,25,1,1,.500,6.97,8,0,3,0,0,0,10.1,13,10,8,1,6,0,4,1,0,0,51,1.839,11.3,0.9,5.2,3.5,0.67,0
Jeremy Cummings,28,5,3,.625,4.50,12,12,0,0,0,0,70.0,67,39,35,9,19,0,56,6,1,0,299,1.229,8.6,1.2,2.4,7.2,2.95,0
Cory Doyne,23,2,1,.667,1.95,48,0,31,0,0,19,55.1,37,14,12,5,36,4,53,5,0,5,241,1.319,6.0,0.8,5.9,8.6,1.47,1
Cal Eldred,37,1,0,1.000,0.00,3,0,2,0,0,0,6.0,5,0,0,0,0,0,1,0,0,0,21,0.833,7.5,0.0,0.0,1.5,,1
Kevin Estrada,24,0,0,,81.00,1,0,0,0,0,0,0.1,1,3,3,1,1,0,2,0,0,1,4,6.000,27.0,27.0,27.0,54.0,2.00,0
Anthony Ferrari*,27,2,3,.400,4.50,29,0,10,0,0,0,24.0,22,18,12,2,24,3,24,4,0,1,124,1.917,8.3,0.8,9.0,9.0,1.00,1
Josh Kinney,26,5,2,.714,1.29,32,0,22,0,0,11,42.0,28,9,6,2,12,0,42,0,0,1,165,0.952,6.0,0.4,2.6,9.0,3.50,1
Chris Lambert,22,3,8,.273,6.35,18,18,0,0,0,0,85.0,97,69,60,10,48,0,69,10,3,7,403,1.706,10.3,1.1,5.1,7.3,1.44,1
Randy Leek*,28,15,7,.682,3.83,28,27,0,3,2,0,185.2,190,85,79,29,29,0,102,6,0,2,760,1.180,9.2,1.4,1.4,4.9,3.52,0
Chris Mears,27,0,2,.000,5.25,13,0,5,0,0,0,12.0,13,7,7,0,5,3,6,1,0,0,53,1.500,9.8,0.0,3.8,4.5,1.20,1
Dan Moylan,26,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,2,0,0,0,0,0,5,2.000,0.0,0.0,18.0,0.0,0.00,0
Joe Nelson,30,0,0,,2.03,9,0,6,0,0,1,13.1,4,3,3,1,7,0,22,1,0,1,52,0.825,2.7,0.7,4.7,14.9,3.14,1
Mark Nussbeck,31,3,0,1.000,3.12,6,2,2,0,0,0,17.1,17,6,6,3,3,2,14,0,0,4,69,1.154,8.8,1.6,1.6,7.3,4.67,0
Kevin Ool*,24,1,0,1.000,6.63,14,0,3,0,0,0,19.0,26,16,14,1,8,0,13,0,0,3,93,1.789,12.3,0.5,3.8,6.2,1.63,0
Jordan Pals,24,7,11,.389,3.83,27,27,0,0,0,0,159.2,162,87,68,16,41,0,102,3,1,3,672,1.271,9.1,0.9,2.3,5.7,2.49,0
Josh Pearce,27,0,0,,2.50,7,0,3,0,0,0,18.0,12,6,5,3,2,0,14,1,0,2,66,0.778,6.0,1.5,1.0,7.0,7.00,1
Stu Pomeranz,20,5,6,.455,5.29,18,18,0,0,0,0,98.2,110,65,58,12,40,0,66,5,0,6,449,1.520,10.0,1.1,3.6,6.0,1.65,1
Bill Pulsipher*,31,1,0,1.000,2.70,1,1,0,0,0,0,6.2,8,2,2,2,1,0,7,0,0,1,28,1.350,10.8,2.7,1.4,9.5,7.00,1
Anthony Rawson*,24,4,3,.571,4.35,38,0,13,0,0,1,41.1,45,21,20,7,21,4,37,0,0,2,186,1.597,9.8,1.5,4.6,8.1,1.76,0
Bo Robinson,29,0,0,,0.00,1,0,1,0,0,0,1.0,0,0,0,0,0,0,0,0,0,0,3,0.000,0.0,0.0,0.0,0.0,,0
Evan Rust,27,2,1,.667,4.50,17,0,8,0,0,4,18.0,21,11,9,1,7,0,17,0,0,3,82,1.556,10.5,0.5,3.5,8.5,2.43,0
Rich Scalamandre,24,0,0,,4.05,7,0,1,0,0,0,6.2,9,3,3,0,7,1,5,0,0,0,34,2.400,12.2,0.0,9.5,6.8,0.71,0
Nick Stocks,26,0,1,.000,12.71,8,0,1,0,0,0,5.2,9,11,8,1,4,0,6,2,0,0,31,2.294,14.3,1.6,6.4,9.5,1.50,0
Shane Wallace*,24,0,1,.000,9.82,7,0,2,0,0,0,7.1,13,9,8,0,4,0,2,1,0,3,39,2.318,16.0,0.0,4.9,2.5,0.50,0
