Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
David Bacani,25,0,0,,0.00,4,0,4,0,0,0,4.0,1,0,0,0,1,0,2,0,0,0,13,0.500,2.3,0.0,2.3,4.5,2.00,0,2005,AA,NYM
Brian Bannister,24,9,4,.692,2.56,18,18,0,1,1,0,109.0,91,36,31,11,27,0,94,6,1,2,428,1.083,7.5,0.9,2.2,7.8,3.48,1,2005,AA,NYM
David Byard,27,0,0,,0.00,1,0,1,0,0,0,2.0,1,0,0,0,2,0,0,0,0,0,9,1.500,4.5,0.0,9.0,0.0,0.00,0,2005,AA,NYM
Ken Chenard,26,7,8,.467,5.12,22,22,0,1,0,0,103.2,107,69,59,15,45,0,95,8,0,10,466,1.466,9.3,1.3,3.9,8.2,2.11,0,2005,AA,NYM
Vince Cordova,23,0,1,.000,2.57,1,1,0,0,0,0,7.0,4,2,2,0,2,0,7,1,0,1,30,0.857,5.1,0.0,2.6,9.0,3.50,0,2005,AA,NYM
Ryan Cullen*,25,0,0,,9.00,1,0,0,0,0,0,2.0,3,2,2,1,1,1,3,0,0,0,10,2.000,13.5,4.5,4.5,13.5,3.00,0,2005,AA,NYM
Kevin Deaton,23,3,4,.429,4.19,11,10,0,0,0,0,53.2,56,31,25,7,13,0,55,0,0,1,227,1.286,9.4,1.2,2.2,9.2,4.23,0,2005,AA,NYM
Bryan Edwards,25,6,6,.500,3.65,35,13,7,0,0,1,118.1,124,53,48,8,46,5,85,6,2,9,520,1.437,9.4,0.6,3.5,6.5,1.85,0,2005,AA,NYM
Anderson Garcia,24,4,2,.667,4.97,30,1,17,0,0,5,50.2,59,32,28,8,20,2,41,0,1,1,221,1.559,10.5,1.4,3.6,7.3,2.05,1,2005,AA,NYM
Tim Hamulack*,28,2,2,.500,1.26,21,0,14,0,0,6,28.2,20,7,4,0,6,1,27,0,0,0,114,0.907,6.3,0.0,1.9,8.5,4.50,1,2005,AA,NYM
Jeremy Hill,27,1,3,.250,4.29,19,0,15,0,0,4,21.0,29,13,10,1,10,1,20,0,0,1,105,1.857,12.4,0.4,4.3,8.6,2.00,1,2005,AA,NYM
Philip Humber,22,0,1,.000,6.75,1,1,0,0,0,0,4.0,4,3,3,0,2,0,2,0,0,0,18,1.500,9.0,0.0,4.5,4.5,1.00,1,2005,AA,NYM
Eric Junge,28,1,1,.500,4.15,3,0,1,0,0,0,13.0,14,7,6,0,2,0,14,0,0,0,55,1.231,9.7,0.0,1.4,9.7,7.00,1,2005,AA,NYM
Tim Lavigne,26,0,0,,1.04,8,0,8,0,0,5,8.2,8,1,1,0,3,1,7,0,0,0,38,1.269,8.3,0.0,3.1,7.3,2.33,0,2005,AA,NYM
Matt Lindstrom,25,2,5,.286,5.40,35,10,11,0,0,0,73.1,90,61,44,11,55,2,58,5,1,11,366,1.977,11.0,1.4,6.8,7.1,1.05,1,2005,AA,NYM
Rafael Lopez,26,2,10,.167,5.98,32,6,5,0,0,0,84.1,109,64,56,9,35,2,59,9,0,5,397,1.708,11.6,1.0,3.7,6.3,1.69,0,2005,AA,NYM
Evan MacLane*,22,3,2,.600,4.14,9,9,0,1,1,0,58.2,63,31,27,7,9,0,48,1,0,1,249,1.227,9.7,1.1,1.4,7.4,5.33,1,2005,AA,NYM
Ivan Maldonado,25,1,1,.500,4.26,5,1,2,0,0,0,12.2,12,6,6,3,3,0,13,2,0,0,55,1.184,8.5,2.1,2.1,9.2,4.33,0,2005,AA,NYM
Blake McGinley*,26,1,0,1.000,2.25,2,0,0,0,0,0,4.0,4,1,1,0,0,0,4,0,0,0,16,1.000,9.0,0.0,0.0,9.0,,0,2005,AA,NYM
Tim McNab,25,2,4,.333,5.61,42,2,16,0,0,1,85.0,105,63,53,6,21,2,64,7,1,5,385,1.482,11.1,0.6,2.2,6.8,3.05,0,2005,AA,NYM
Yusmeiro Petit,20,9,3,.750,2.91,21,21,0,2,0,0,117.2,90,41,38,15,18,1,130,2,0,0,456,0.918,6.9,1.1,1.4,9.9,7.22,1,2005,AA,NYM
Luz Portobanco,25,2,12,.143,7.56,40,7,15,0,0,2,75.0,101,73,63,9,48,3,49,7,0,8,375,1.987,12.1,1.1,5.8,5.9,1.02,0,2005,AA,NYM
Jerrod Riggan,31,0,1,.000,5.79,4,0,3,0,0,0,4.2,7,4,3,0,3,2,3,0,0,0,24,2.143,13.5,0.0,5.8,5.8,1.00,1,2005,AA,NYM
Jose Rodriguez,23,3,5,.375,3.96,33,0,14,0,0,2,61.1,63,37,27,3,30,1,59,7,0,7,279,1.516,9.2,0.4,4.4,8.7,1.97,0,2005,AA,NYM
Orlando Roman,26,4,4,.500,4.95,31,18,3,0,0,0,120.0,123,75,66,18,58,3,136,9,0,9,534,1.508,9.2,1.4,4.4,10.2,2.34,0,2005,AA,NYM
Kole Strayhorn,22,0,0,,0.00,1,0,0,0,0,0,2.0,0,0,0,0,0,0,1,0,0,0,6,0.000,0.0,0.0,0.0,4.5,,0,2005,AA,NYM
Steve Trachsel,34,1,0,1.000,3.00,2,2,0,1,0,0,12.0,8,4,4,2,4,0,7,0,0,0,47,1.000,6.0,1.5,3.0,5.3,1.75,1,2005,AA,NYM
Lino Urdaneta,25,0,0,,5.40,1,0,0,0,0,0,1.2,2,1,1,0,1,1,0,0,0,0,8,1.800,10.8,0.0,5.4,0.0,0.00,1,2005,AA,NYM
