Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Carlos Alvarez*,20,4,0,1.000,3.99,25,0,10,0,0,0,38.1,38,18,17,4,16,0,31,0,0,3,162,1.409,8.9,0.9,3.8,7.3,1.94,0,2005,AA,LAD
Richard Bartlett,23,3,3,.500,4.88,35,1,12,0,0,3,59.0,63,39,32,3,43,3,30,3,1,4,278,1.797,9.6,0.5,6.6,4.6,0.70,0,2005,AA,LAD
Chad Billingsley,20,13,6,.684,3.51,28,26,0,2,1,0,146.0,116,60,57,12,50,0,162,4,0,10,602,1.137,7.2,0.7,3.1,10.0,3.24,1,2005,AA,LAD
Glenn Bott*,23,2,4,.333,5.12,25,1,11,0,0,1,38.2,34,24,22,6,25,2,42,1,0,4,175,1.526,7.9,1.4,5.8,9.8,1.68,0,2005,AA,LAD
Jonathan Broxton,21,5,3,.625,3.17,33,13,15,0,0,5,96.2,79,36,34,4,31,0,107,1,0,7,392,1.138,7.4,0.4,2.9,10.0,3.45,1,2005,AA,LAD
Beau Dannemiller,25,1,3,.250,4.81,27,0,15,0,0,4,43.0,32,24,23,4,28,3,37,3,0,1,191,1.395,6.7,0.8,5.9,7.7,1.32,0,2005,AA,LAD
Alfredo Gonzalez,25,2,1,.667,3.86,5,0,1,0,0,0,7.0,4,4,3,0,4,0,8,0,0,1,29,1.143,5.1,0.0,5.1,10.3,2.00,0,2005,AA,LAD
Luis Gonzalez*,22,7,2,.778,2.21,41,0,26,0,0,7,61.0,35,17,15,1,34,3,46,3,0,4,252,1.131,5.2,0.1,5.0,6.8,1.35,0,2005,AA,LAD
Joel Hanrahan,23,9,8,.529,4.92,23,21,0,0,0,0,111.2,118,71,61,17,55,1,102,1,0,9,498,1.549,9.5,1.4,4.4,8.2,1.85,1,2005,AA,LAD
Eric Hull,25,7,7,.500,3.38,27,18,4,1,1,3,117.0,105,50,44,9,44,0,117,2,0,7,496,1.274,8.1,0.7,3.4,9.0,2.66,1,2005,AA,LAD
Edwin Jackson,21,6,4,.600,3.48,11,11,0,0,0,0,62.0,52,31,24,7,18,0,44,2,0,4,257,1.129,7.5,1.0,2.6,6.4,2.44,1,2005,AA,LAD
William Juarez,24,6,5,.545,4.59,38,14,7,0,0,0,104.0,116,60,53,11,48,2,75,5,1,2,467,1.577,10.0,1.0,4.2,6.5,1.56,0,2005,AA,LAD
Hung-Chih Kuo*,23,1,1,.500,1.91,17,0,9,0,0,3,28.1,22,7,6,1,11,1,44,0,0,3,117,1.165,7.0,0.3,3.5,14.0,4.00,1,2005,AA,LAD
Greg Miller*,20,0,0,,2.77,12,0,2,0,0,2,13.0,14,6,4,1,15,1,17,2,0,1,68,2.231,9.7,0.7,10.4,11.8,1.13,0,2005,AA,LAD
Alvis Ojeda,21,1,0,1.000,2.38,7,1,2,0,0,0,11.1,10,3,3,0,2,0,9,0,1,0,44,1.059,7.9,0.0,1.6,7.1,4.50,0,2005,AA,LAD
Jason Olson,27,1,3,.250,5.86,36,0,13,0,0,5,66.0,67,44,43,8,39,3,62,6,0,4,309,1.606,9.1,1.1,5.3,8.5,1.59,0,2005,AA,LAD
Justin Orenduff,22,5,2,.714,4.07,14,13,0,0,0,0,66.1,59,33,30,6,24,0,65,1,1,8,275,1.251,8.0,0.8,3.3,8.8,2.71,0,2005,AA,LAD
Beltran Perez,23,2,3,.400,2.90,17,1,6,0,0,3,31.0,22,11,10,1,16,2,32,1,0,2,128,1.226,6.4,0.3,4.6,9.3,2.00,1,2005,AA,LAD
Orlando Rodriguez*,24,0,0,,5.54,8,0,3,0,0,0,13.0,14,11,8,1,11,0,13,0,0,0,66,1.923,9.7,0.7,7.6,9.0,1.18,0,2005,AA,LAD
Eric Stults*,25,4,3,.571,3.31,12,12,0,0,0,0,68.0,73,33,25,6,14,0,58,0,0,2,291,1.279,9.7,0.8,1.9,7.7,4.14,1,2005,AA,LAD
Derek Thompson*,24,0,2,.000,3.89,8,8,0,0,0,0,41.2,45,20,18,3,19,0,43,3,0,3,185,1.536,9.7,0.6,4.1,9.3,2.26,1,2005,AA,LAD
Jon Weber*,27,0,1,.000,13.50,1,0,1,0,0,0,0.2,0,1,1,0,3,1,0,0,0,1,5,4.500,0.0,0.0,40.5,0.0,0.00,0,2005,AA,LAD
