Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Jeff Weaver,23,11,15,.423,4.32,31,30,0,2,0,0,200.0,205,102,96,26,52,2,136,15,2,3,849,108,4.47,1.285,9.2,1.2,2.3,6.1,2.62,1
SP,Hideo Nomo,31,8,12,.400,4.74,32,31,0,1,0,0,190.0,191,102,100,31,89,1,181,3,0,16,828,99,4.80,1.474,9.0,1.5,4.2,8.6,2.03,1
SP,Brian Moehler,28,12,9,.571,4.50,29,29,0,2,0,0,178.0,222,99,89,20,40,0,103,2,1,2,776,104,4.15,1.472,11.2,1.0,2.0,5.2,2.58,1
SP,Dave Mlicki,32,6,11,.353,5.58,24,21,1,0,0,0,119.1,143,79,74,17,44,1,57,3,0,4,547,84,5.21,1.567,10.8,1.3,3.3,4.3,1.30,1
SP,Steve Sparks,34,7,5,.583,4.07,20,15,5,1,1,1,104.0,108,55,47,7,29,0,53,4,0,6,446,115,3.94,1.317,9.3,0.6,2.5,4.6,1.83,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Todd Jones,32,2,4,.333,3.52,67,0,60,0,0,42,64.0,67,28,25,6,25,1,67,1,0,2,271,134,3.48,1.438,9.4,0.8,3.5,9.4,2.68,1
RP,C.J. Nitkowski*,27,4,9,.308,5.25,67,11,7,0,0,0,109.2,124,79,64,13,49,3,81,4,1,3,497,89,4.65,1.578,10.2,1.1,4.0,6.6,1.65,1
RP,Matt Anderson,23,3,2,.600,4.72,69,0,27,0,0,1,74.1,61,44,39,8,45,4,71,3,0,4,324,99,4.56,1.426,7.4,1.0,5.4,8.6,1.58,1
RP,Danny Patterson,29,5,1,.833,3.97,58,0,12,0,0,0,56.2,69,26,25,4,14,2,29,2,0,1,244,118,3.88,1.465,11.0,0.6,2.2,4.6,2.07,1
RP,Doug Brocail,33,5,4,.556,4.09,49,0,10,0,0,0,50.2,57,25,23,5,14,2,41,1,1,1,221,115,3.69,1.401,10.1,0.9,2.5,7.3,2.93,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Willie Blair,34,10,6,.625,4.88,47,17,8,0,0,0,156.2,185,89,85,20,35,0,74,2,0,2,671,96,4.56,1.404,10.6,1.1,2.0,4.3,2.11,1
,Nelson Cruz,27,5,2,.714,3.07,27,0,12,0,0,0,41.0,39,14,14,4,13,3,34,3,0,2,172,153,3.91,1.268,8.6,0.9,2.9,7.5,2.62,1
,Adam Bernero,23,0,1,.000,4.19,12,4,4,0,0,0,34.1,33,18,16,3,13,1,20,1,0,1,141,113,4.33,1.340,8.7,0.8,3.4,5.2,1.54,1
,Mark Johnson,25,0,1,.000,7.50,9,3,3,0,0,0,24.0,25,23,20,3,16,1,11,1,0,2,116,63,5.97,1.708,9.4,1.1,6.0,4.1,0.69,1
,Allen McDill*,28,0,0,,7.20,13,0,1,0,0,0,10.0,13,9,8,2,1,0,7,1,0,1,43,67,4.93,1.400,11.7,1.8,0.9,6.3,7.00,1
,Jim Poole*,34,1,0,1.000,7.27,18,0,1,0,0,0,8.2,13,8,7,4,1,0,5,1,0,0,41,67,8.67,1.615,13.5,4.2,1.0,5.2,5.00,1
,Dave Borkowski,23,0,1,.000,21.94,2,1,0,0,0,0,5.1,11,13,13,2,7,1,1,0,0,0,34,23,11.57,3.375,18.6,3.4,11.8,1.7,0.14,1
,Brandon Villafuerte,24,0,0,,10.38,3,0,2,0,0,0,4.1,4,5,5,0,4,0,1,0,0,1,20,48,5.44,1.846,8.3,0.0,8.3,2.1,0.25,1
,Erik Hiljus,27,0,0,,7.36,3,0,2,0,0,0,3.2,5,3,3,1,1,0,2,0,0,0,16,69,6.41,1.636,12.3,2.5,2.5,4.9,2.00,1
,Kevin Tolar*,29,0,0,,3.00,5,0,1,0,0,0,3.0,1,1,1,0,1,0,3,0,0,0,12,173,2.13,0.667,3.0,0.0,3.0,9.0,3.00,1
,Sean Runyan*,26,0,0,,6.00,3,0,0,0,0,0,3.0,2,2,2,0,2,0,1,0,0,0,12,86,4.47,1.333,6.0,0.0,6.0,3.0,0.50,1
,Masao Kida,31,0,0,,10.13,2,0,0,0,0,0,2.2,5,3,3,1,0,0,0,0,0,0,13,52,8.01,1.875,16.9,3.4,0.0,0.0,,1
,Shane Halter,30,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,1,0,0,0,0,0,1,,,,,,,,0.00,1
,Team Totals,29.0,79,83,.488,4.71,162,162,156,6,1,44,1443.1,1583,827,755,177,496,22,978,47,5,51,6295,99,4.50,1.440,9.9,1.1,3.1,6.1,1.97,1
,Rank in 14 AL teams,,9,6,,5,,,,8,6,3,4 ,10,6,6,5,1,,8,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
