Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Chuck Finley*,37,16,11,.593,4.17,34,34,0,3,0,0,218.0,211,108,101,23,101,3,189,2,0,9,936,118,4.19,1.431,8.7,0.9,4.2,7.8,1.87,1
SP,Dave Burba,33,16,6,.727,4.47,32,32,0,0,0,0,191.1,199,99,95,19,91,2,180,2,0,7,848,110,4.00,1.516,9.4,0.9,4.3,8.5,1.98,1
SP,Bartolo Colon,27,15,8,.652,3.88,30,30,0,2,1,0,188.0,163,86,81,21,98,4,212,4,0,4,807,127,3.96,1.388,7.8,1.0,4.7,10.1,2.16,1
SP,Jim Brower,27,2,3,.400,6.24,17,11,1,0,0,0,62.0,80,45,43,11,31,1,32,2,0,3,293,79,6.00,1.790,11.6,1.6,4.5,4.6,1.03,1
SP,Charles Nagy,33,2,7,.222,8.21,11,11,0,0,0,0,57.0,71,53,52,15,21,2,41,2,0,1,267,60,6.33,1.614,11.2,2.4,3.3,6.5,1.95,1
SP,Jason Bere,29,6,3,.667,6.63,11,11,0,0,0,0,54.1,65,41,40,6,26,0,44,4,0,2,252,75,4.61,1.675,10.8,1.0,4.3,7.3,1.69,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Steve Karsay,28,5,9,.357,3.76,72,0,46,0,0,20,76.2,79,33,32,5,25,4,66,3,0,0,329,132,3.36,1.357,9.3,0.6,2.9,7.7,2.64,1
RP,Justin Speier,26,5,2,.714,3.29,47,0,12,0,0,0,68.1,57,27,25,9,28,3,69,4,1,7,290,150,4.23,1.244,7.5,1.2,3.7,9.1,2.46,1
RP,Paul Shuey,29,4,2,.667,3.39,57,0,12,0,0,0,63.2,51,25,24,4,30,3,69,3,0,0,270,146,3.34,1.272,7.2,0.6,4.2,9.8,2.30,1
RP,Steve Reed,35,2,0,1.000,4.34,57,0,16,0,0,0,56.0,58,30,27,7,21,4,39,1,1,2,243,114,4.54,1.411,9.3,1.1,3.4,6.3,1.86,1
RP,Ricardo Rincon*,30,2,0,1.000,2.70,35,0,4,0,0,0,20.0,17,7,6,1,13,1,20,1,0,1,90,185,3.88,1.500,7.7,0.5,5.9,9.0,1.54,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Steve Woodard,25,3,3,.500,5.67,13,11,1,0,0,0,54.0,57,35,34,10,11,1,35,2,0,3,227,87,4.97,1.259,9.5,1.7,1.8,5.8,3.18,1
,Jaret Wright,24,3,4,.429,4.70,9,9,0,1,1,0,51.2,44,27,27,6,28,0,36,1,0,2,217,105,4.93,1.394,7.7,1.0,4.9,6.3,1.29,1
