Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Greg Maddux,34,19,9,.679,3.00,35,35,0,6,3,0,249.1,225,91,83,19,42,12,190,10,2,1,1012,153,3.23,1.071,8.1,0.7,1.5,6.9,4.52,1
SP,Tom Glavine*,34,21,9,.700,3.40,35,35,0,4,2,0,241.0,222,101,91,24,65,6,152,4,0,0,992,135,4.03,1.191,8.3,0.9,2.4,5.7,2.34,1
SP,Kevin Millwood,25,10,13,.435,4.66,36,35,0,0,0,0,212.2,213,115,110,26,62,2,168,3,0,4,903,99,4.06,1.293,9.0,1.1,2.6,7.1,2.71,1
SP,John Burkett,35,10,6,.625,4.89,31,22,4,0,0,0,134.1,162,79,73,13,51,2,110,4,0,2,603,94,3.98,1.586,10.9,0.9,3.4,7.4,2.16,1
SP,Andy Ashby,32,8,6,.571,4.13,15,15,0,2,1,0,98.0,103,49,45,12,23,4,55,1,1,2,412,111,4.34,1.286,9.5,1.1,2.1,5.1,2.39,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,John Rocker*,25,1,2,.333,2.89,59,0,41,0,0,24,53.0,42,25,17,5,48,4,77,2,2,5,251,160,4.28,1.698,7.1,0.8,8.2,13.1,1.60,1
RP,Terry Mulholland*,37,9,9,.500,5.11,54,20,14,1,0,1,156.2,198,96,89,24,41,7,78,4,0,3,702,90,4.99,1.526,11.4,1.4,2.4,4.5,1.90,1
RP,Mike Remlinger*,34,5,3,.625,3.47,71,0,18,0,0,12,72.2,55,29,28,6,37,1,72,3,0,3,311,133,3.88,1.266,6.8,0.7,4.6,8.9,1.95,1
RP,Kerry Ligtenberg,29,2,3,.400,3.61,59,0,19,0,0,12,52.1,43,21,21,7,24,5,51,0,0,0,217,128,4.30,1.280,7.4,1.2,4.1,8.8,2.13,1
RP,Scott Kamieniecki,36,2,1,.667,5.47,26,0,4,0,0,2,24.2,22,18,15,3,22,1,17,0,0,0,114,85,6.01,1.784,8.0,1.1,8.0,6.2,0.77,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Bruce Chen*,23,4,0,1.000,2.50,22,0,4,0,0,0,39.2,35,15,11,4,19,2,32,1,1,0,176,185,4.34,1.361,7.9,0.9,4.3,7.3,1.68,1
,Jason Marquis,21,1,0,1.000,5.01,15,0,7,0,0,0,23.1,23,16,13,4,12,1,17,1,0,1,103,93,5.58,1.500,8.9,1.5,4.6,6.6,1.42,1
,Rudy Seanez,31,2,4,.333,4.29,23,0,8,0,0,2,21.0,15,11,10,3,9,1,20,1,0,0,89,109,4.51,1.143,6.4,1.3,3.9,8.6,2.22,1
,Greg McMichael,33,0,0,,4.41,15,0,3,0,0,0,16.1,12,8,8,3,4,1,14,0,0,1,61,106,4.54,0.980,6.6,1.7,2.2,7.7,3.50,1
,Stan Belinda,33,0,0,,9.82,10,0,7,0,0,0,11.0,16,12,12,4,5,1,11,1,0,0,54,48,7.50,1.909,13.1,3.3,4.1,9.0,2.20,1
,Don Wengert,30,0,1,.000,7.20,10,0,6,0,0,0,10.0,12,9,8,2,5,0,7,0,0,0,47,66,5.83,1.700,10.8,1.8,4.5,6.3,1.40,1
,Kevin McGlinchy,23,0,0,,2.16,10,0,6,0,0,0,8.1,11,4,2,1,6,1,9,0,0,1,42,221,4.69,2.040,11.9,1.1,6.5,9.7,1.50,1
,Luis Rivera,22,1,0,1.000,1.35,5,0,3,0,0,0,6.2,4,1,1,0,5,1,5,0,0,0,28,357,3.88,1.350,5.4,0.0,6.8,6.8,1.00,1
,Dave Stevens,30,0,0,,12.00,2,0,2,0,0,0,3.0,5,4,4,2,1,0,4,0,0,0,15,43,10.13,2.000,15.0,6.0,3.0,12.0,4.00,1
,Ismael Villegas,23,0,0,,13.50,1,0,0,0,0,0,2.2,4,4,4,2,2,0,2,1,0,0,15,38,14.76,2.250,13.5,6.8,6.8,6.8,1.00,1
,Gabe Molina,25,0,0,,9.00,2,0,1,0,0,0,2.0,3,4,2,1,1,0,1,1,0,0,11,60,11.63,2.000,13.5,4.5,4.5,4.5,1.00,1
,Chris Seelbach,27,0,1,.000,10.80,2,0,2,0,0,0,1.2,3,2,2,0,0,0,1,0,0,0,7,51,1.93,1.800,16.2,0.0,0.0,5.4,,1
,Team Totals,31.7,95,67,.586,4.05,162,162,149,13,6,53,1440.1,1428,714,648,165,484,52,1093,37,6,23,6165,114,4.19,1.327,8.9,1.0,3.0,6.8,2.26,1
,Rank in 16 NL teams,,2,14,,1,,,,2,4,1,10 ,4,1,1,4,1,,7,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
