Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
RP,Jamie Walker*,36,1,3,.250,6.87,59,0,11,0,0,0,38.0,53,31,29,12,11,3,24,1,0,2,178,65,6.92,1.684,12.6,2.8,2.6,5.7,2.18,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Lance Cormier,27,3,3,.500,4.02,45,1,10,0,0,1,71.2,78,36,32,4,34,3,46,1,1,2,319,111,4.04,1.563,9.8,0.5,4.3,5.8,1.35,1
,Matt Albers,25,3,3,.500,3.49,28,3,5,0,0,0,49.0,43,21,19,4,22,1,26,2,0,1,208,128,4.60,1.327,7.9,0.7,4.0,4.8,1.18,1
,Steve Trachsel,37,2,5,.286,8.39,10,8,1,0,0,0,39.2,53,41,37,10,27,0,16,1,0,2,194,53,7.72,2.017,12.0,2.3,6.1,3.6,0.59,1
,Randor Bierd,24,0,2,.000,4.91,29,0,8,0,0,0,36.2,48,21,20,3,19,2,25,3,0,4,178,91,4.63,1.827,11.8,0.7,4.7,6.1,1.32,1
,Fernando Cabrera,26,2,1,.667,5.40,22,0,8,0,0,0,28.1,32,18,17,9,17,2,31,0,0,3,132,83,6.87,1.729,10.2,2.9,5.4,9.8,1.82,1
,Alberto Castillo*,32,1,0,1.000,3.81,28,0,5,0,0,0,26.0,27,11,11,3,10,0,23,7,0,1,121,118,4.82,1.423,9.3,1.0,3.5,8.0,2.30,1
,Adam Loewen*,24,0,2,.000,8.02,7,4,0,0,0,0,21.1,25,19,19,5,18,0,14,0,0,2,102,56,7.40,2.016,10.5,2.1,7.6,5.9,0.78,1
,Brian Bass,26,1,0,1.000,4.71,5,4,0,0,0,0,21.0,14,13,11,1,9,1,13,2,0,2,85,96,4.08,1.095,6.0,0.4,3.9,5.6,1.44,1
,Rocky Cherry,28,0,3,.000,6.35,18,0,4,0,0,1,17.0,15,15,12,3,16,3,15,1,0,4,85,71,6.66,1.824,7.9,1.6,8.5,7.9,0.94,1
,Alfredo Simon,27,0,0,,6.23,4,1,0,0,0,0,13.0,16,10,9,4,2,0,8,2,0,2,59,73,6.82,1.385,11.1,2.8,1.4,5.5,4.00,1
,Greg Aquino,30,0,0,,12.54,9,0,5,0,0,0,9.1,17,13,13,1,9,0,9,2,0,0,54,37,6.13,2.786,16.4,1.0,8.7,8.7,1.00,1
,Kam Mickolio,24,0,1,.000,5.87,9,0,5,0,0,0,7.2,8,5,5,0,4,0,8,0,0,2,36,79,2.61,1.565,9.4,0.0,4.7,9.4,2.00,1
,Jim Miller,26,0,2,.000,1.17,8,0,5,0,0,1,7.2,9,3,1,0,5,2,8,1,0,1,39,396,3.39,1.826,10.6,0.0,5.9,9.4,1.60,1
,Bob McCrory,26,0,0,,15.63,8,0,2,0,0,0,6.1,10,12,11,0,8,0,5,0,0,1,37,30,5.34,2.842,14.2,0.0,11.4,7.1,0.63,1
,Ryan Bukvich,30,0,0,,6.75,4,0,0,0,0,0,5.1,9,4,4,2,6,0,5,0,0,1,30,70,9.51,2.813,15.2,3.4,10.1,8.4,0.83,1
,Team Totals,27.4,68,93,.422,5.13,161,161,157,4,1,35,1422.0,1538,869,810,184,687,44,922,80,7,72,6414,87,5.14,1.565,9.7,1.2,4.3,5.8,1.34,1
,Rank in 14 AL teams,,13,2,,13,,,,8,12,10,14 ,10,13,13,14,14,,14,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
