Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Lance Burkhart,29,47,173,148,23,35,7,0,11,31,0,0,18,39,.236,.333,.507,.840,75,0,4,2,1,1,0
Napoleon Calzado,27,4,16,15,2,4,1,0,0,0,2,0,1,1,.267,.313,.333,.646,5,0,0,0,0,0,1
Gary Cates,22,111,442,400,52,102,18,1,4,40,12,6,21,51,.255,.295,.335,.630,134,6,3,15,3,0,0
Morgan Clendenin*,22,4,7,6,0,2,0,0,0,1,0,0,1,1,.333,.429,.333,.762,2,0,0,0,0,0,0
Woody Cliffords*,23,32,112,97,7,21,1,0,1,7,2,0,13,20,.216,.306,.258,.564,25,0,0,1,1,0,0
Mike Done#,24,1,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Brandon Fahey*,23,63,232,208,20,49,7,1,1,15,3,1,17,27,.236,.293,.293,.587,61,5,0,7,0,0,1
Branden Florence,26,11,38,35,3,10,1,0,1,4,0,0,1,3,.286,.342,.400,.742,14,2,2,0,0,0,0
Jay Gibbons*,27,5,18,15,3,1,0,0,0,1,0,0,2,2,.067,.167,.067,.233,1,1,0,0,1,0,1
Francisco Guerrero,21,3,8,8,0,1,0,0,0,0,0,0,0,2,.125,.125,.125,.250,1,0,0,0,0,0,0
Jerry Hairston,28,5,16,13,4,2,1,0,0,2,2,0,3,0,.154,.313,.231,.543,3,0,0,0,0,0,1
Joey Hammond,26,5,20,14,2,3,1,0,0,0,1,0,6,3,.214,.450,.286,.736,4,0,0,0,0,0,0
Mike Huggins,23,76,287,249,22,59,16,0,4,30,2,4,33,53,.237,.334,.349,.684,87,5,4,0,1,0,0
Gene Kingsale#,27,43,182,156,35,45,8,3,3,13,6,3,22,14,.288,.381,.436,.817,68,4,2,1,1,1,1
James Lofton#,30,29,118,101,13,27,4,0,2,13,0,1,7,12,.267,.322,.366,.688,37,1,3,3,4,0,1
Val Majewski*,23,112,476,433,71,133,24,5,15,80,14,4,33,68,.307,.359,.490,.849,212,7,5,0,5,3,1
Octavio Martinez,24,21,63,59,8,15,4,0,0,2,0,0,1,7,.254,.302,.322,.624,19,0,3,0,0,0,0
Jose Morban#,24,67,272,243,35,51,9,2,9,23,9,3,21,74,.210,.279,.374,.653,91,3,3,3,2,0,1
Tony Mota#,26,83,324,291,39,78,18,3,2,37,6,2,25,54,.268,.324,.371,.695,108,3,2,0,6,0,0
Keith Reed,25,121,505,464,62,137,32,0,16,65,3,6,31,101,.295,.345,.468,.813,217,12,6,1,3,2,1
Eddie Rogers,25,124,539,482,71,137,32,1,4,37,20,7,37,78,.284,.340,.380,.719,183,4,4,15,1,2,1
Omar Rogers,24,7,22,18,1,1,0,0,0,2,0,1,3,4,.056,.190,.056,.246,1,0,0,1,0,0,0
David Segui#,37,3,12,11,2,4,1,0,0,1,0,0,0,3,.364,.417,.455,.871,5,1,1,0,0,0,1
Matt Walker,26,13,46,43,4,13,3,0,1,7,1,0,1,14,.302,.333,.442,.775,19,0,1,1,0,0,0
Eli Whiteside,24,90,326,297,41,75,18,0,18,60,2,2,25,65,.253,.310,.495,.805,147,3,1,0,3,0,1
Kris Wilken#,25,121,444,388,52,99,18,0,3,35,0,2,45,80,.255,.330,.325,.655,126,13,2,2,7,1,0
Walter Young*,24,133,548,486,88,133,28,1,33,98,2,3,47,145,.274,.343,.539,.882,262,11,8,0,7,3,1
