Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rob Bowen#,23,77,285,249,28,49,10,0,9,24,3,0,31,76,.197,.292,.345,.638,86,3,3,1,1,1,1
Elvis Corporan#,24,6,20,17,0,3,0,0,0,2,0,0,2,8,.176,.250,.176,.426,3,0,0,0,1,0,0
Seth Davidson#,25,94,296,272,50,64,16,7,0,8,7,4,12,32,.235,.280,.346,.626,94,5,5,7,0,0,0
B.J. Garbe,23,114,423,374,42,75,20,0,3,35,12,8,39,69,.201,.283,.278,.561,104,4,5,2,3,0,0
Garrett Jones*,23,122,493,450,68,140,33,2,30,92,10,4,28,98,.311,.356,.593,.949,267,5,7,1,7,0,1
Bryan Kennedy*,25,67,222,203,17,51,4,0,6,24,2,0,15,30,.251,.308,.360,.667,73,5,2,1,1,0,0
Jason Kubel*,22,37,159,138,25,52,14,4,6,29,0,2,19,19,.377,.453,.667,1.119,92,3,1,0,1,1,1
Kaulana Kuhaulua,24,7,23,22,1,3,1,0,0,0,0,0,0,8,.136,.136,.182,.318,4,0,0,1,0,0,0
Jake Mauer,25,101,329,283,29,73,11,2,0,31,3,0,24,25,.258,.325,.311,.636,88,7,6,12,4,0,0
Luis Maza,24,126,541,492,84,153,26,8,12,66,5,6,28,70,.311,.365,.470,.835,231,12,15,4,2,0,1
Billy Munoz*,29,36,150,138,25,34,5,0,8,27,0,0,10,40,.246,.293,.457,.750,63,4,0,0,2,0,0
Ryan Owens,26,63,235,206,24,42,12,0,8,31,4,0,23,43,.204,.282,.379,.661,78,7,1,1,4,0,0
Matt Scanlon*,26,74,281,248,29,57,7,2,5,33,0,1,22,65,.230,.297,.335,.632,83,3,4,2,5,0,0
James Tomlin,21,138,537,490,58,106,18,1,1,34,13,9,23,75,.216,.253,.263,.516,129,9,2,19,3,0,0
Gabby Torres,26,54,191,173,14,46,12,0,3,18,0,0,9,22,.266,.328,.387,.715,67,2,7,2,0,2,0
Tommy Watkins,24,116,463,397,64,106,21,1,8,47,20,9,45,77,.267,.346,.385,.731,153,5,5,12,4,0,1
Kevin West,24,119,490,434,68,127,35,1,25,87,2,3,41,98,.293,.359,.551,.910,239,11,8,0,7,2,0
