Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Josh Bonifay,25,96,397,343,52,95,16,0,19,76,5,1,40,96,.277,.360,.490,.850,168,6,7,3,4,4,0,2004,AA,PIT
Brady Borner*,25,39,14,13,1,1,0,0,0,0,0,0,1,2,.077,.143,.077,.220,1,0,0,0,0,0,0,2004,AA,PIT
Bobby Bradley,23,19,13,12,1,3,0,0,0,1,0,0,0,4,.250,.250,.250,.500,3,1,0,1,0,0,0,2004,AA,PIT
Bryan Bullington,23,26,26,22,1,3,0,0,0,0,0,0,0,7,.136,.136,.136,.273,3,0,0,4,0,0,1,2004,AA,PIT
Eddi Candelario,26,21,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2004,AA,PIT
Brandon Chaves#,24,41,134,108,16,24,2,3,1,15,2,0,19,20,.222,.344,.324,.668,35,4,2,3,2,1,0,2004,AA,PIT
Michael Cockrell,22,8,14,13,0,2,0,0,0,1,0,0,0,4,.154,.143,.154,.297,2,0,0,0,1,0,0,2004,AA,PIT
Mike Connolly*,22,21,16,12,0,0,0,0,0,0,0,0,2,8,.000,.143,.000,.143,0,0,0,2,0,0,0,2004,AA,PIT
Jorge Cortes*,23,37,158,139,17,39,8,1,6,19,0,1,13,24,.281,.338,.482,.820,67,4,1,1,4,0,0,2004,AA,PIT
Mike Crudale,27,23,4,3,0,1,0,0,0,0,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,1,2004,AA,PIT
Yurendell de Caster,24,97,360,330,54,92,18,1,15,42,4,2,22,78,.279,.331,.476,.807,157,11,5,1,2,1,1,2004,AA,PIT
Tomas de la Rosa,26,8,19,18,3,6,1,0,1,4,1,1,1,2,.333,.368,.556,.924,10,0,0,0,0,0,1,2004,AA,PIT
Ryan Doumit#,23,67,255,221,31,58,20,0,10,34,0,1,21,49,.262,.343,.489,.831,108,4,8,1,4,2,1,2004,AA,PIT
Chris Duffy*,24,113,509,453,84,140,23,6,8,41,30,8,33,77,.309,.378,.439,.817,199,4,17,6,0,2,1,2004,AA,PIT
Zach Duke*,21,9,8,8,1,1,1,0,0,0,0,0,0,5,.125,.125,.250,.375,2,0,0,0,0,0,1,2004,AA,PIT
Brad Eldred,23,39,158,147,24,41,9,0,17,60,0,0,6,51,.279,.329,.687,1.016,101,3,5,0,0,0,1,2004,AA,PIT
Tom Evans,29,33,141,120,25,37,9,1,4,22,4,1,18,20,.308,.404,.500,.904,60,5,2,0,1,1,1,2004,AA,PIT
Landon Jacobsen,25,15,10,10,0,1,0,0,0,1,0,0,0,3,.100,.100,.100,.200,1,0,0,0,0,0,0,2004,AA,PIT
Jeff Keppinger,24,82,354,323,45,108,17,2,1,33,10,6,27,17,.334,.384,.409,.792,132,13,0,2,2,1,1,2004,AA,PIT
Andrew Lorraine*,31,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AA,PIT
David Lundquist,31,15,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1,2004,AA,PIT
Neal McDade,28,32,11,9,1,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,2,0,0,0,2004,AA,PIT
Nate McLouth*,22,133,592,515,93,166,40,4,8,73,31,7,48,62,.322,.384,.462,.846,238,8,8,14,7,2,1,2004,AA,PIT
