Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Dominick Ambrosini*,23,48,173,162,12,38,4,1,2,20,2,1,11,32,.235,.283,.309,.592,50,3,0,0,0,0,0,2004,AA,WSN
Jason Belcher*,22,70,267,244,23,68,18,0,2,33,2,2,17,35,.279,.327,.377,.704,92,8,2,1,3,2,0,2004,AA,WSN
Donnie Bridges,25,45,99,87,9,12,2,2,1,7,0,1,9,19,.138,.216,.241,.458,21,1,0,2,1,0,0,2004,AA,WSN
Larry Broadway*,23,131,556,477,70,129,20,0,22,72,2,3,68,103,.270,.362,.451,.812,215,9,4,0,7,4,0,2004,AA,WSN
Jason Brown,30,46,129,120,16,34,11,0,5,18,0,0,5,32,.283,.320,.500,.820,60,3,2,1,1,0,0,2004,AA,WSN
Juan Camilo*,28,117,412,363,54,95,19,3,11,52,12,6,43,98,.262,.341,.421,.762,153,5,2,1,3,1,0,2004,AA,WSN
Wes Carroll,25,23,65,59,2,14,2,0,0,3,2,1,5,5,.237,.297,.271,.568,16,5,0,1,0,0,0,2004,AA,WSN
Chuck Crumpton,27,6,3,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,1,0,0,0,2004,AA,WSN
Melvin Dorta,22,72,249,226,20,59,11,2,0,22,12,4,15,24,.261,.310,.327,.638,74,6,2,4,2,3,1,2004,AA,WSN
Ryan Douglass,25,36,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,1,0,0,0,0,0,2004,AA,WSN
Justin Echols,23,21,11,11,2,3,1,0,0,2,0,0,0,4,.273,.273,.364,.636,4,0,0,0,0,0,0,2004,AA,WSN
Shawn Hill,23,17,12,12,3,3,1,0,1,3,0,0,0,3,.250,.250,.583,.833,7,0,0,0,0,0,1,2004,AA,WSN
