Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Bryan Anderson,25,35,77,61,7,17,7,1,0,9,0,0,10,16,.279,.365,.426,.791,26,1,0,3,3,0,0,2004,AA,CIN
Benito Baez*,27,12,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AA,CIN
Jeff Bannon,24,134,528,473,68,119,31,2,13,73,5,2,43,111,.252,.316,.408,.724,193,7,4,2,6,4,0,2004,AA,CIN
Andrew Beattie#,26,101,404,347,51,104,18,6,6,43,8,4,47,67,.300,.381,.438,.819,152,1,1,5,4,2,0,2004,AA,CIN
Matt Beech*,32,6,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AA,CIN
William Bergolla,21,116,526,466,79,132,26,1,4,38,36,6,40,63,.283,.342,.369,.712,172,14,3,15,2,1,1,2004,AA,CIN
Tony Blanco,22,58,237,220,25,54,8,1,12,31,0,0,15,53,.245,.300,.455,.754,100,8,2,0,0,2,1,2004,AA,CIN
Chris Booker,27,28,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2004,AA,CIN
Lance Caraccioli*,26,13,9,7,0,1,1,0,0,0,0,0,0,2,.143,.143,.286,.429,2,0,0,2,0,0,0,2004,AA,CIN
Dionys Cesar#,27,49,192,165,27,49,8,1,6,35,4,1,23,35,.297,.384,.467,.851,77,4,1,2,1,2,0,2004,AA,CIN
Daylan Childress,25,29,16,14,0,0,0,0,0,0,0,0,1,10,.000,.067,.000,.067,0,0,0,1,0,0,0,2004,AA,CIN
Todd Coffey,23,40,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1,2004,AA,CIN
Paxton Crawford,26,18,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1,2004,AA,CIN
Bobby Darula*,29,48,173,153,38,56,8,0,6,27,8,2,16,16,.366,.427,.536,.963,82,5,1,2,1,3,0,2004,AA,CIN
Casey DeHart*,26,49,12,11,1,5,1,0,0,2,0,0,1,2,.455,.500,.545,1.045,6,0,0,0,0,0,0,2004,AA,CIN
Chris Denorfia,23,61,256,221,30,55,10,2,6,27,5,2,30,42,.249,.340,.394,.734,87,1,1,3,1,1,1,2004,AA,CIN
Chad Durham,26,73,252,216,32,55,10,3,2,16,16,3,26,52,.255,.343,.356,.699,77,3,4,4,2,0,0,2004,AA,CIN
Edwin Encarnacion,21,120,526,469,73,132,35,1,13,76,17,3,53,79,.281,.352,.443,.796,208,5,0,1,3,3,1,2004,AA,CIN
Seth Etherton,27,7,13,12,1,1,0,0,0,0,0,0,1,4,.083,.154,.083,.237,1,0,0,0,0,0,1,2004,AA,CIN
Richie Gardner,22,11,18,16,1,2,0,0,0,0,0,0,0,8,.125,.125,.125,.250,2,0,0,2,0,0,0,2004,AA,CIN
