Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Paul Chiaffredo,28,63,242,228,32,58,12,0,9,29,1,0,10,54,.254,.293,.425,.719,97,2,3,0,1,0,0
Stubby Clapp*,31,19,63,53,10,12,7,0,1,9,0,0,10,14,.226,.349,.415,.764,22,2,0,0,0,1,1
Rob Cosby,23,5,17,17,2,9,1,0,1,6,0,0,0,1,.529,.529,.765,1.294,13,0,0,0,0,0,0
Anton French*,28,33,143,124,29,35,5,5,3,19,16,1,16,23,.282,.362,.476,.838,59,0,0,2,1,0,0
Tyrell Godwin*,24,133,584,521,85,132,21,7,6,40,42,12,52,110,.253,.326,.355,.681,185,6,5,4,2,0,1
John-Ford Griffin*,24,129,533,467,66,116,28,1,22,81,1,1,56,128,.248,.330,.454,.784,212,15,4,0,6,2,1
Brad Hassey,24,23,70,65,6,10,1,0,2,6,0,0,3,14,.154,.203,.262,.464,17,2,1,1,0,0,0
John Hattig#,24,40,159,142,24,42,7,0,10,30,0,1,12,41,.296,.352,.556,.909,79,3,2,0,3,1,1
Aaron Hill,22,135,565,480,78,134,26,2,11,80,3,2,63,61,.279,.368,.410,.779,197,12,11,0,11,2,1
Maikel Jova,23,122,479,462,46,128,28,2,10,63,1,1,12,90,.277,.296,.411,.708,190,16,2,0,3,0,0
Erik Kratz,24,4,12,9,1,3,1,0,0,0,0,0,2,2,.333,.500,.444,.944,4,0,1,0,0,0,1
Matt Logan*,24,54,205,181,22,40,11,0,1,21,1,1,22,39,.221,.307,.298,.606,54,2,1,0,1,0,0
Dominic Rich*,24,136,582,513,79,142,30,3,8,71,3,2,53,72,.277,.351,.394,.745,202,13,8,4,4,4,0
Justin Singleton*,25,129,482,441,54,104,19,11,16,50,7,4,33,152,.236,.291,.438,.728,193,5,2,4,2,3,0
Mike Snyder*,23,79,292,261,32,55,9,3,8,36,2,2,28,79,.211,.285,.360,.645,94,3,0,1,2,1,0
Danny Solano,28,103,424,359,51,84,19,2,1,26,2,2,56,73,.234,.343,.306,.649,110,6,4,4,1,2,0
Jose Umbria,26,58,226,211,17,54,4,0,1,20,0,0,10,45,.256,.290,.289,.579,61,8,1,2,2,0,0
Vic Valencia,27,32,106,95,11,17,1,0,4,14,0,0,9,31,.179,.255,.316,.571,30,3,1,0,1,1,0
Jason Waugh,24,3,12,11,0,3,0,0,0,1,0,0,1,2,.273,.333,.273,.606,3,1,0,0,0,0,0
Tim Whittaker,25,1,4,2,0,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,1,0,0,1,0,0,0
