Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Leonel Campos,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jon Edwards,27,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dale Thayer,34,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kevin Quackenbush,26,56,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jay Jackson,27,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Frank Garces*,25,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shawn Kelley,31,50,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bud Norris,30,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marcos Mateo,31,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Rearick*,27,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Marc Rzepczynski*,29,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cory Mazzoni,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joaquin Benoit,37,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.6,162,6019,5457,650,1324,260,36,148,623,82,29,426,1327,.243,.300,.385,.685,91,2100,108,40,52,42,22,1
,Rank in 15 NL teams,,,,12,10,15,12,7,8,,10,3,11,13,15,15,12,13,,13,,12,,3,,1
,Non-Pitcher Totals,27.5,162,5702,5175,630,1288,252,35,147,614,82,29,419,1208,.249,.308,.396,.704,96,2051,105,39,26,41,22,1
,Pitcher Totals,29.1,162,317,282,20,36,8,1,1,9,0,0,7,119,.128,.151,.174,.325,-9,49,3,1,26,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
