Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jarrod Saltalamacchia#,30,9,33,29,3,2,1,0,1,1,0,0,4,12,.069,.182,.207,.389,8,6,2,0,0,0,0,1
C,Tomas Telis#,24,17,29,27,1,4,0,0,0,0,0,0,1,3,.148,.207,.148,.355,2,4,2,1,0,0,1,1
C,Jhonatan Solano,29,7,21,20,1,1,1,0,0,2,0,0,1,1,.050,.095,.100,.195,-45,2,0,0,0,0,0,1
3B,Reid Brignac*,29,17,17,13,2,1,0,0,0,0,0,0,3,5,.077,.250,.077,.327,-2,1,0,0,1,0,0,1
RF,Jordany Valdespin*,27,2,4,4,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
CI,Don Kelly*,35,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Tom Koehler,29,30,64,50,2,6,1,0,0,1,0,0,2,28,.120,.154,.140,.294,-17,7,1,0,12,0,0,1
P,Dan Haren,34,20,42,32,3,5,1,0,0,4,0,0,2,12,.156,.206,.188,.393,11,6,1,0,8,0,0,1
P,David Phelps,28,23,40,34,0,4,0,0,0,0,0,0,0,16,.118,.143,.118,.261,-26,4,0,1,5,0,0,1
P,Justin Nicolino*,23,13,27,25,0,1,0,0,0,0,0,0,0,8,.040,.040,.040,.080,-78,1,0,0,2,0,0,1
P,Mat Latos,27,15,27,18,0,5,0,0,0,1,0,0,0,6,.278,.278,.278,.556,56,5,0,0,9,0,0,1
P,Brad Hand*,25,35,23,17,1,2,0,0,0,2,0,0,0,5,.118,.118,.118,.235,-34,2,0,0,6,0,0,1
P,Jose Fernandez,22,10,22,18,2,3,1,0,1,2,0,0,0,4,.167,.167,.389,.556,49,7,0,0,4,0,0,1
P,Adam Conley*,25,13,22,18,0,4,0,0,0,1,0,0,0,8,.222,.222,.222,.444,25,4,0,0,4,0,0,1
P,Jarred Cosart,25,14,18,17,0,1,0,0,0,1,0,0,0,8,.059,.059,.059,.118,-67,1,0,0,1,0,0,1
P,Jose Urena,23,18,13,13,0,1,0,0,0,0,0,0,0,9,.077,.077,.077,.154,-57,1,0,0,0,0,0,1
P,Chris Narveson*,33,14,7,6,1,0,0,0,0,1,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Henderson Alvarez III,25,4,6,6,1,2,1,0,0,1,0,0,0,1,.333,.333,.500,.833,129,3,0,0,0,0,0,1
P,Andre Rienzo,26,13,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carter Capps,24,28,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,181,1,0,0,0,0,0,1
P,Mike Dunn*,30,67,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,462,1,0,0,0,0,0,1
P,Kendry Flores,23,6,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Erik Cordier,29,8,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Vin Mazzaro,28,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,AJ Ramos,28,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Steve Cishek,29,31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Sam Dyson,27,41,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Barraclough,25,24,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brian Ellington,24,22,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Masset,33,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chris Reed*,25,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bryan Morris*,28,64,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Raudel Lazo*,26,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Scott McGough,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.9,162,5988,5463,613,1420,236,40,120,575,112,45,375,1150,.260,.310,.384,.694,93,2096,133,39,71,40,30,1
,Rank in 15 NL teams,,,,11,14,5,15,3,14,,3,14,15,2,4,12,13,12,,14,,13,,6,,1
,Non-Pitcher Totals,28.0,162,5670,5203,603,1384,232,40,119,561,112,45,371,1039,.266,.317,.395,.712,98,2053,131,38,18,40,30,1
,Pitcher Totals,27.1,162,318,260,10,36,4,0,1,14,0,0,4,111,.138,.155,.165,.320,-10,43,2,1,53,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
