Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Welington Castillo,28,80,303,274,34,70,13,1,17,50,0,0,21,75,.255,.317,.496,.813,114,136,10,5,0,3,0,1
1B,Paul Goldschmidt,27,159,695,567,103,182,38,2,33,110,21,5,118,151,.321,.435,.570,1.005,168,323,16,2,0,7,29,1
2B,Chris Owings,23,147,552,515,59,117,27,5,4,43,16,4,26,144,.227,.264,.322,.587,57,166,9,1,7,3,3,1
SS,Nick Ahmed,25,134,459,421,49,95,17,6,9,34,4,5,29,81,.226,.275,.359,.634,69,151,4,1,5,3,1,1
3B,Jake Lamb*,24,107,390,350,38,92,15,5,6,34,3,2,36,97,.263,.331,.386,.716,92,135,5,1,0,3,3,1
LF,David Peralta*,27,149,517,462,61,144,26,10,17,78,9,4,44,107,.312,.371,.522,.893,137,241,7,4,0,7,2,1
CF,AJ Pollock,27,157,673,609,111,192,39,6,20,76,39,7,53,89,.315,.367,.498,.865,130,303,19,2,0,9,0,1
RF,Ender Inciarte*,24,132,561,524,73,159,27,5,6,45,21,10,26,58,.303,.338,.408,.747,100,214,8,4,2,5,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Yasmany Tomás,24,118,426,406,40,111,19,3,9,48,5,2,17,110,.273,.305,.401,.707,88,163,16,2,0,1,0,1
IF,Aaron Hill,33,116,353,313,32,72,18,0,6,39,7,2,31,54,.230,.295,.345,.640,72,108,9,1,0,8,0,1
C,Jarrod Saltalamacchia#,30,70,194,171,23,43,14,0,8,23,0,0,19,57,.251,.332,.474,.805,113,81,3,2,1,1,0,1
RF,Mark Trumbo,29,46,184,174,23,45,10,3,9,23,0,0,10,39,.259,.299,.506,.805,111,88,4,0,0,0,0,1
MI,Cliff Pennington#,31,72,157,135,15,32,3,0,1,10,3,0,16,29,.237,.314,.281,.595,62,38,4,0,4,2,2,1
C,Tuffy Gosewisch,31,38,138,128,9,27,6,0,1,13,2,1,8,23,.211,.261,.281,.542,46,36,2,1,0,1,0,1
C,Jordan Pacheco,29,29,78,66,8,16,0,0,2,8,1,0,9,14,.242,.333,.333,.667,80,22,6,1,0,2,0,1
UT,Phil Gosselin,26,24,76,66,17,20,5,1,3,13,0,1,7,11,.303,.382,.545,.927,146,36,2,2,0,1,0,1
IF,Brandon Drury,22,20,59,56,3,12,3,0,2,8,0,0,2,8,.214,.254,.375,.629,66,21,5,1,0,0,0,1
C,Oscar Hernandez,21,18,36,31,4,5,1,0,0,1,0,0,3,15,.161,.257,.194,.451,24,6,0,1,1,0,0,1
OF,Socrates Brito*,22,18,34,33,5,10,3,1,0,1,1,0,1,7,.303,.324,.455,.778,106,15,0,0,0,0,0,1
UT,Danny Dorn*,30,23,32,30,0,5,1,0,0,3,0,0,2,10,.167,.219,.200,.419,14,6,1,0,0,0,0,1
UT,Jamie Romak,29,12,16,15,2,5,2,0,0,1,0,0,1,6,.333,.375,.467,.842,125,7,0,0,0,0,0,1
LF,Peter O'Brien,24,8,12,10,1,4,1,0,1,3,0,0,2,5,.400,.500,.800,1.300,242,8,0,0,0,0,0,1
C,Gerald Laird,35,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Rubby De La Rosa,26,31,68,64,3,6,0,0,0,2,0,0,0,25,.094,.094,.094,.188,-49,6,0,0,4,0,0,1
P,Chase Anderson,27,28,57,48,0,5,0,0,0,3,0,0,1,23,.104,.122,.104,.227,-38,5,2,0,8,0,0,1
