Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Chris Iannetta,32,92,317,272,28,51,10,0,10,34,0,1,41,83,.188,.293,.335,.628,78,91,11,1,0,3,1,1
1B,Albert Pujols,35,157,661,602,85,147,22,0,40,95,5,3,50,72,.244,.307,.480,.787,118,289,15,6,0,3,10,1
2B,Johnny Giavotella,27,129,502,453,51,123,25,5,4,49,2,1,32,59,.272,.318,.375,.694,96,170,7,2,9,6,0,1
SS,Erick Aybar#,31,156,638,597,74,161,30,1,3,44,15,6,25,73,.270,.301,.338,.639,81,202,12,4,7,5,1,1
3B,David Freese,32,121,470,424,53,109,27,0,14,56,1,1,31,107,.257,.323,.420,.743,109,178,12,12,0,3,0,1
LF,Matt Joyce*,30,93,284,247,17,43,12,1,5,21,0,3,30,67,.174,.272,.291,.564,60,72,5,4,1,2,1,1
CF,Mike Trout,23,159,682,575,104,172,32,6,41,90,11,7,92,158,.299,.402,.590,.991,176,339,11,10,0,5,14,1
RF,Kole Calhoun*,27,159,686,630,78,161,23,2,26,83,4,1,45,164,.256,.308,.422,.731,104,266,6,5,2,4,1,1
DH,C.J. Cron,25,113,404,378,37,99,17,1,16,51,3,1,17,82,.262,.300,.439,.739,106,166,9,5,0,3,1,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
C,Carlos Perez,24,86,283,260,20,65,13,0,4,21,2,0,19,49,.250,.299,.346,.645,82,90,7,0,2,2,0,1
IF,Taylor Featherston,25,101,169,154,23,25,5,1,2,9,4,2,7,46,.162,.212,.247,.459,30,38,3,3,4,1,0,1
LF,David Murphy*,33,48,162,155,16,41,6,0,5,23,0,1,4,20,.265,.281,.400,.681,90,62,2,0,0,1,0,1
LF,Shane Victorino#,34,38,98,84,9,18,2,2,0,3,2,0,7,18,.214,.292,.286,.577,65,24,1,3,2,2,1,1
UT,Efren Navarro*,29,54,88,83,9,21,4,0,0,5,0,2,5,16,.253,.295,.301,.597,70,25,5,0,0,0,1,1
LF,Daniel Robertson,29,37,80,75,10,21,2,0,0,7,0,0,2,7,.280,.299,.307,.605,72,23,1,0,3,0,1,1
LF,Collin Cowgill,29,55,74,69,10,13,2,1,1,2,2,1,4,19,.188,.233,.290,.523,47,20,1,0,1,0,0,1
3B,Conor Gillaspie*,27,17,68,64,4,13,4,1,1,9,0,0,4,13,.203,.250,.344,.594,66,22,0,0,0,0,1,1
OF,David DeJesus*,35,30,60,56,3,7,1,0,0,4,0,0,2,13,.125,.183,.143,.326,-5,8,1,2,0,0,0,1
3B,Kaleb Cowart#,23,34,52,46,8,8,2,0,1,4,1,1,5,19,.174,.255,.283,.538,52,13,1,0,1,0,0,1
IF,Grant Green,27,21,44,42,6,8,0,0,1,3,0,1,2,14,.190,.227,.262,.489,38,11,2,0,0,0,1,1
UT,Kyle Kubitza*,24,19,39,36,6,7,0,0,0,1,0,0,3,15,.194,.256,.194,.451,31,7,2,0,0,0,0,1
DH,Marc Krauss*,27,11,38,35,2,5,2,0,1,5,0,0,3,11,.143,.211,.286,.496,39,10,0,0,0,0,0,1
OF,Kirk Nieuwenhuis*,27,10,24,22,4,3,2,0,0,1,0,1,2,9,.136,.208,.227,.436,24,5,0,0,0,0,0,1
UT,Drew Butera,31,10,21,21,3,4,0,0,0,0,0,1,0,2,.190,.190,.190,.381,9,4,0,0,0,0,0,1
IF,Ryan Jackson,27,22,14,9,0,0,0,0,0,0,0,0,1,5,.000,.100,.000,.100,-68,0,1,0,4,0,0,1
OF,Alfredo Marte,26,5,8,6,0,2,0,0,0,0,0,0,1,1,.333,.500,.333,.833,144,2,0,1,0,0,0,1
C,Jett Bandy,25,2,2,2,1,1,0,0,1,1,0,0,0,0,.500,.500,2.000,2.500,559,4,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Andrew Heaney*,24,2,6,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,C.J. Wilson*,34,2,6,6,0,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,90,2,0,0,0,0,0,1
P,Hector Santiago,27,3,5,5,0,1,0,0,0,0,0,0,0,3,.200,.200,.200,.400,14,1,1,0,0,0,0,1
P,Matt Shoemaker,28,1,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,61,0,0,0,0,0,0,1
P,Jered Weaver,32,1,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cory Rasmus,27,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cesar Ramos*,31,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nick Tropeano,24,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adam Wilk*,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jo-Jo Reyes*,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Trevor Gott,22,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wesley Wright,30,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Drew Rucinski,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Huston Street,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Fernando Salas,30,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Joe Smith,31,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mat Latos,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Mattheus,31,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Mike Morin,24,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vinnie Pestano,30,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Alvarez*,26,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Cam Bedrosian,23,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Edgar Ibarra*,26,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Garrett Richards,27,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,5990,5417,661,1331,243,21,176,621,52,34,435,1150,.246,.307,.396,.702,97,2144,116,58,37,40,34,1
,Rank in 15 AL teams,,,,15,12,15,15,12,6,,14,7,12,4,15,12,13,14,,14,,6,,10,,1
,Non-Pitcher Totals,28.8,162,5968,5397,661,1328,243,21,176,621,52,34,434,1142,.246,.307,.397,.704,98,2141,115,58,36,40,34,1
,Pitcher Totals,25.9,162,22,20,0,3,0,0,0,0,0,0,1,8,.150,.190,.150,.340,-1,3,1,0,1,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
