Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
IF,Luis Jimenez,27,15,16,15,1,1,0,0,0,0,0,0,1,6,.067,.125,.067,.192,-45,1,0,0,0,0,0,1
IF,Yadiel Rivera,23,7,15,14,0,1,0,0,0,0,0,0,0,4,.071,.071,.071,.143,-61,1,0,0,1,0,0,1
RF,Michael Reed,22,7,6,6,2,2,1,0,0,0,0,0,0,3,.333,.333,.500,.833,125,3,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Jimmy Nelson,26,27,59,55,1,6,1,0,0,2,0,0,1,34,.109,.125,.127,.252,-30,7,0,0,3,0,0,1
P,Matt Garza,31,25,47,39,0,3,0,0,0,0,0,1,1,21,.077,.100,.077,.177,-50,3,0,0,7,0,0,1
P,Taylor Jungmann,25,21,44,37,2,10,2,0,0,0,0,0,1,12,.270,.289,.324,.614,68,12,0,0,6,0,0,1
P,Kyle Lohse,36,38,42,39,3,9,1,0,0,1,0,0,0,10,.231,.231,.256,.487,34,10,1,0,3,0,0,1
P,Wily Peralta,26,19,37,30,1,1,0,0,0,1,0,0,3,15,.033,.121,.033,.155,-54,1,0,0,4,0,0,1
P,Mike Fiers,30,18,34,30,0,3,0,0,0,0,0,0,0,12,.100,.100,.100,.200,-45,3,0,0,4,0,0,1
P,Zach Davies,22,6,14,13,1,1,0,0,0,0,0,0,0,3,.077,.077,.077,.154,-57,1,0,0,1,0,0,1
P,Tyler Cravy,25,14,10,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Ariel Pena,26,6,7,7,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Goforth,26,20,4,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Michael Blazek,26,42,4,4,0,1,1,0,0,1,0,0,0,2,.250,.250,.500,.750,99,2,0,0,0,0,0,1
P,Tyler Wagner,24,3,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jorge Lopez,22,2,3,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tyler Thornburg,26,23,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Rob Wooten,29,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Kintzler,30,7,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Cesar Jimenez*,30,15,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Corey Knebel,23,44,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yhonathan Barrios#,23,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeremy Jeffress,27,68,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Adrian Houser,22,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Preston Guilmet,27,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Francisco Rodriguez,33,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Neal Cotts*,35,49,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Smith,25,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Broxton,31,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.2,162,6024,5480,655,1378,274,34,145,624,84,29,412,1299,.251,.307,.393,.700,91,2155,130,41,55,34,35,1
,Rank in 15 NL teams,,,,10,9,8,6,8,9,,9,3,12,10,7,13,11,11,,11,,11,,10,,1
,Non-Pitcher Totals,28.2,162,5711,5205,647,1344,269,34,145,619,84,28,406,1173,.258,.315,.407,.722,96,2116,129,41,23,34,35,1
,Pitcher Totals,28.0,162,313,275,8,34,5,0,0,5,0,1,6,126,.124,.142,.142,.284,-21,39,1,0,32,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
