Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Carlos Ruiz,36,86,320,284,23,60,13,1,2,22,1,1,28,43,.211,.290,.285,.575,61,81,13,4,3,1,2,1
1B,Ryan Howard*,35,129,503,467,53,107,29,1,23,77,0,0,27,138,.229,.277,.443,.720,96,207,11,5,0,3,2,1
2B,Cesar Hernandez#,25,127,452,405,57,110,20,4,1,35,19,5,40,86,.272,.339,.348,.687,92,141,6,2,4,1,1,1
SS,Freddy Galvis#,25,151,603,559,63,147,14,5,7,50,10,1,30,103,.263,.302,.343,.645,79,192,11,3,7,4,1,1
3B,Maikel Franco,22,80,335,304,45,85,22,1,14,50,1,0,26,52,.280,.343,.497,.840,130,151,8,4,0,1,2,1
LF,Cody Asche*,25,129,456,425,41,104,22,3,12,39,1,2,26,111,.245,.294,.395,.689,90,168,4,4,0,1,3,1
CF,Odubel Herrera*,23,147,537,495,64,147,30,3,8,41,16,8,28,129,.297,.344,.418,.762,111,207,6,8,5,1,0,1
RF,Jeff Francoeur,31,118,343,326,34,84,16,1,13,45,0,2,13,77,.258,.286,.433,.718,96,141,10,1,0,3,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Ben Revere*,27,96,388,366,49,109,13,6,1,26,24,5,19,36,.298,.334,.374,.709,97,137,4,1,2,0,0,1
C,Cameron Rupp,26,81,299,270,24,63,9,1,9,28,0,1,24,71,.233,.301,.374,.675,87,101,8,3,0,2,5,1
UT,Darin Ruf,28,106,297,268,30,63,12,0,12,39,1,0,21,69,.235,.300,.414,.714,96,111,7,5,0,3,0,1
2B,Chase Utley*,36,73,282,249,23,54,12,1,5,30,3,0,22,35,.217,.284,.333,.617,71,83,6,4,0,7,4,1
IF,Andres Blanco#,31,106,261,233,32,68,22,3,7,25,1,1,21,44,.292,.360,.502,.863,137,117,11,4,3,0,0,1
RF,Domonic Brown*,27,63,204,189,19,43,6,1,5,25,3,1,14,36,.228,.284,.349,.634,75,66,2,1,0,0,0,1
OF,Aaron Altherr,24,39,161,137,25,33,11,4,5,22,6,2,16,41,.241,.338,.489,.827,126,67,3,5,1,2,0,1
RF,Grady Sizemore*,32,39,104,98,4,24,5,0,0,6,0,0,6,23,.245,.288,.296,.584,63,29,2,0,0,0,0,1
UT,Darnell Sweeney#,24,37,98,85,9,15,4,1,3,11,0,2,13,27,.176,.286,.353,.639,77,30,1,0,0,0,0,1
RF,Brian Bogusevic*,31,22,61,58,9,15,3,0,2,5,2,0,3,21,.259,.295,.414,.709,94,24,1,0,0,0,0,1
UT,Erik Kratz,35,12,23,22,3,5,2,0,0,2,0,0,1,3,.227,.261,.318,.579,60,7,0,0,0,0,0,1
IF,Chase d'Arnaud,28,11,18,17,2,3,0,1,0,0,0,1,1,7,.176,.222,.294,.516,42,5,0,0,0,0,0,1
LF,Jordan Danks*,28,4,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Aaron Harang,37,28,58,48,4,8,1,0,0,0,0,0,1,18,.167,.184,.188,.371,4,9,2,0,9,0,0,1
P,Cole Hamels*,31,19,43,39,2,6,1,0,0,0,0,0,0,15,.154,.154,.179,.333,-8,7,1,0,4,0,0,1
P,Jerome Williams,33,30,36,31,0,2,1,0,0,1,0,0,1,14,.065,.094,.097,.191,-47,3,0,0,4,0,0,1
P,Adam Morgan*,25,13,27,26,2,2,1,0,0,1,0,0,0,12,.077,.077,.115,.192,-47,3,0,0,1,0,0,1
P,Aaron Nola,22,13,26,23,0,2,0,0,0,1,0,0,1,16,.087,.125,.087,.212,-39,2,0,0,2,0,0,1
P,Sean O'Sullivan,27,12,23,20,2,2,1,0,0,0,0,0,1,10,.100,.143,.150,.293,-18,3,0,0,2,0,0,1
P,David Buchanan,26,15,23,20,2,4,1,0,0,1,0,0,2,8,.200,.273,.250,.523,47,5,0,0,1,0,0,1
P,Jerad Eickhoff,24,7,16,14,1,2,0,0,0,2,0,0,0,7,.143,.143,.143,.286,-20,2,0,0,2,0,0,1
P,Chad Billingsley,30,7,14,13,2,1,0,0,1,1,0,0,0,5,.077,.077,.308,.385,0,4,1,0,1,0,0,1
P,Severino Gonzalez,22,7,12,10,2,1,0,0,0,1,0,0,1,4,.100,.182,.100,.282,-18,1,0,0,1,0,0,1
P,Kevin Correia,34,4,7,6,0,1,0,0,0,0,0,0,0,1,.167,.167,.167,.333,-7,1,0,0,1,0,0,1
P,Alec Asher,23,6,6,6,0,2,1,0,0,0,0,0,0,3,.333,.333,.500,.833,128,3,0,0,0,0,0,1
P,Dustin McGowan,33,13,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Adam Loewen*,31,19,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,86,1,1,0,0,0,0,1
P,Justin De Fratus#,27,57,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,86,1,0,0,0,0,0,1
P,Jeanmar Gomez,27,61,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Elvis Araujo*,23,36,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Hector Neris,26,30,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Phillippe Aumont*,26,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,,0,0,0,0,0,0,1
P,Cesar Jimenez*,30,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kenny Roberts*,27,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ken Giles,24,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dalier Hinojosa,29,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Luis Garcia,28,69,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Nefi Ogando,26,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Colton Murray,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Seth Rosin,26,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jake Diekman*,28,39,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Papelbon,34,36,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.1,162,6053,5529,626,1374,272,37,130,586,88,32,387,1274,.249,.303,.382,.684,89,2110,119,54,53,29,20,1
,Rank in 15 NL teams,,,,6,13,9,8,6,13,,8,5,14,7,11,14,14,13,,12,,6,,15,,1
,Non-Pitcher Totals,28.0,162,5749,5261,609,1339,265,37,129,578,88,32,379,1154,.255,.310,.393,.702,94,2065,114,54,25,29,20,1
,Pitcher Totals,29.3,162,304,268,17,35,7,0,1,8,0,0,8,120,.131,.156,.168,.324,-10,45,5,0,28,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
