Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
2B,Chase Utley*,36,34,141,124,14,25,9,1,3,9,1,0,10,29,.202,.291,.363,.654,82,45,1,6,0,1,0,1
3B,Alberto Callaspo#,32,60,138,123,8,32,5,0,0,7,0,0,14,24,.260,.336,.301,.637,81,37,2,0,1,0,0,1
SS,Corey Seager*,21,27,113,98,17,33,8,1,4,17,2,0,14,19,.337,.425,.561,.986,174,55,2,1,0,0,1,1
3B,Juan Uribe,36,29,87,81,6,20,2,0,1,6,1,0,5,9,.247,.287,.309,.596,68,25,5,0,0,1,0,1
OF,Chris Heisey,30,33,72,55,8,10,2,0,2,9,0,1,15,17,.182,.347,.327,.674,91,18,1,0,0,2,2,1
LF,Justin Ruggiano,33,21,60,55,12,16,4,1,4,12,2,0,3,14,.291,.350,.618,.968,165,34,1,2,0,0,0,1
OF,Scott Schebler*,24,19,40,36,6,9,0,0,3,4,2,1,3,13,.250,.325,.500,.825,127,18,0,1,0,0,1,1
UT,Austin Barnes,25,20,37,29,4,6,2,0,0,1,1,0,6,6,.207,.361,.276,.637,83,8,2,1,1,0,0,1
UT,Jose Peraza,21,7,25,22,3,4,1,1,0,1,3,0,2,2,.182,.250,.318,.568,58,7,0,0,1,0,1,1
IF,Ronald Torreyes,22,8,8,6,1,2,1,0,0,1,0,0,1,1,.333,.429,.500,.929,160,3,0,0,1,0,0,1
IF,Darwin Barney,29,2,4,4,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Clayton Kershaw*,27,31,79,71,2,9,2,0,0,2,0,0,2,23,.127,.162,.155,.317,-10,11,2,1,5,0,0,1
P,Zack Greinke,31,30,77,67,8,15,2,0,2,3,1,0,1,14,.224,.232,.343,.575,59,23,0,0,8,1,0,1
P,Brett Anderson*,27,29,61,47,1,4,1,0,0,3,0,0,5,32,.085,.173,.106,.279,-19,5,2,0,9,0,0,1
P,Mike Bolsinger,27,21,40,38,1,1,1,0,0,0,0,0,0,23,.026,.026,.053,.079,-79,2,0,0,2,0,0,1
P,Alex Wood,24,11,26,22,1,4,1,0,0,0,0,0,1,13,.182,.217,.227,.445,25,5,1,0,3,0,0,1
P,Carlos Frias,25,16,24,21,1,1,0,0,0,0,0,0,1,12,.048,.130,.048,.178,-47,1,0,1,1,0,0,1
P,Brandon McCarthy,31,4,9,6,0,0,0,0,0,1,0,0,1,5,.000,.143,.000,.143,-55,0,0,0,2,0,0,1
P,Mat Latos,27,6,7,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,88,2,0,0,1,0,0,1
P,Ian Thomas,28,9,4,3,1,0,0,0,0,0,0,0,1,1,.000,.250,.000,.250,-21,0,1,0,0,0,0,1
P,Scott Baker,33,2,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Joe Wieland,25,1,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Adam Liberatore*,28,38,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Brandon Beachy,28,2,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Zach Lee,23,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Eric Surkamp*,27,1,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Danny Coulombe*,25,5,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Avilan*,25,20,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chin-hui Tsao,34,5,1,1,1,1,1,0,0,0,0,0,0,0,1.000,1.000,2.000,3.000,713,2,0,0,0,0,0,1
P,Joel Peralta,39,33,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,David Huff#,30,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Chris Hatcher#,30,45,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Juan Nicasio,28,52,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Sergio Santos,31,12,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Johnson,32,19,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Paco Rodriguez*,24,18,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Matt West,26,2,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Yimi Garcia,24,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kenley Jansen#,27,51,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,J.P. Howell*,32,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Baez,27,48,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Josh Ravin,27,8,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,29.7,162,6090,5385,667,1346,263,26,187,638,59,34,563,1258,.250,.326,.413,.739,106,2222,135,60,49,30,31,1
,Rank in 15 NL teams,,,,15,8,13,11,12,1,,13,7,2,5,10,1,3,2,,5,,5,,14,,1
,Non-Pitcher Totals,29.8,162,5743,5087,650,1309,255,26,185,629,58,34,551,1127,.257,.335,.427,.762,112,2171,129,58,15,29,31,1
,Pitcher Totals,27.6,162,347,298,17,37,8,0,2,9,1,0,12,131,.124,.163,.171,.334,-6,51,6,2,34,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
