Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
3B,Juan Uribe,36,44,143,128,17,28,9,0,6,20,0,0,14,34,.219,.301,.430,.730,100,55,2,1,0,0,1,1
2B,Kelly Johnson*,33,49,138,128,18,32,6,0,5,13,1,0,10,38,.250,.304,.414,.718,97,53,4,0,0,0,1,1
OF,John Mayberry,31,59,119,110,8,18,6,1,3,9,1,0,9,33,.164,.227,.318,.545,50,35,2,0,0,0,0,1
OF,Kirk Nieuwenhuis*,27,64,117,106,17,22,9,0,4,13,2,1,8,40,.208,.282,.406,.688,88,43,2,3,0,0,0,1
2B,Dilson Herrera,21,31,103,90,7,19,3,1,3,6,2,0,11,23,.211,.311,.367,.677,88,33,2,2,0,0,1,1
C,Anthony Recker,31,32,92,80,6,10,1,0,2,5,1,0,11,35,.125,.239,.213,.452,27,17,1,1,0,0,2,1
OF,Darrell Ceciliani*,25,39,75,68,5,14,2,0,1,3,5,1,4,25,.206,.270,.279,.550,53,19,0,2,0,0,0,1
C,Johnny Monell*,29,27,52,48,5,8,2,0,0,4,0,0,4,13,.167,.231,.208,.439,24,10,5,0,0,0,0,1
IF,Daniel Muno#,26,17,32,27,2,4,1,0,0,0,1,0,4,11,.148,.258,.185,.443,26,5,1,0,1,0,0,1
OF,Eric Young Jr.#,30,18,9,8,9,0,0,0,0,0,3,2,0,1,.000,.111,.000,.111,-65,0,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Matt Harvey,26,28,66,65,1,7,2,0,1,7,0,0,0,31,.108,.108,.185,.292,-21,12,2,0,1,0,0,1
P,Jacob deGrom*,27,28,66,59,3,11,1,0,0,4,0,0,3,16,.186,.226,.203,.429,21,12,4,0,4,0,0,1
P,Bartolo Colon,42,31,64,58,2,8,1,0,0,4,0,0,0,24,.138,.150,.155,.305,-15,9,2,1,4,1,0,1
P,Jon Niese*,28,31,60,52,5,9,1,0,0,4,0,0,5,18,.173,.246,.192,.438,24,10,0,0,3,0,0,1
P,Noah Syndergaard*,22,22,50,43,2,9,1,0,1,4,0,0,1,26,.209,.227,.302,.530,46,13,0,0,6,0,0,1
P,Steven Matz,24,6,14,14,1,4,1,0,0,5,0,0,0,1,.286,.286,.357,.643,78,5,1,0,0,0,0,1
P,Dillon Gee,29,8,12,10,0,1,0,0,0,0,0,0,0,5,.100,.100,.100,.200,-44,1,0,0,2,0,0,1
P,Logan Verrett,25,12,8,7,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Sean Gilmartin*,25,48,6,6,1,2,0,0,0,0,0,0,0,3,.333,.333,.333,.667,87,2,0,0,0,0,0,1
P,Rafael Montero,24,5,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Alex Torres*,27,37,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tyler Clippard,30,29,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Erik Goeddel,26,33,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Carlos Torres,32,56,1,1,1,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,460,1,0,0,0,0,0,1
P,Addison Reed*,26,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Eric O'Flaherty*,30,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Buddy Carlyle*,37,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jeurys Familia,25,74,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Parnell,30,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Hansel Robles,24,55,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Tim Stauffer,33,5,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jerry Blevins*,31,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jenrry Mejia,25,7,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jack Leathersich,24,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dario Alvarez*,26,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Akeel Morris,22,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,6145,5527,683,1351,295,17,177,654,51,25,488,1290,.244,.312,.400,.712,96,2211,130,68,29,32,42,1
,Rank in 15 NL teams,,,,7,7,12,1,14,3,,15,2,7,9,13,10,6,9,,6,,3,,12,,1
,Non-Pitcher Totals,28.8,162,5793,5207,667,1299,288,17,175,626,51,25,479,1163,.249,.319,.412,.731,102,2146,121,67,8,31,42,1
,Pitcher Totals,28.8,162,352,320,16,52,7,0,2,28,0,0,9,127,.163,.187,.203,.390,9,65,9,1,21,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
