Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Jacob Amaya,19,32,155,127,41,44,9,3,3,24,11,4,27,29,.346,.465,.535,1.000,68,2,1,0,0,0,0
Pascal Amon*,20,4,17,15,1,4,2,0,0,2,0,1,2,5,.267,.353,.400,.753,6,0,0,0,0,0,0
Kevin Aponte,20,8,34,30,6,7,0,1,0,1,1,0,2,14,.233,.324,.300,.624,9,0,2,0,0,0,0
Jeremy Arocho#,19,59,243,208,44,65,10,2,0,21,12,7,29,31,.313,.401,.380,.781,79,6,3,1,2,0,0
Drew Avans*,22,16,77,60,23,21,0,2,5,20,5,3,16,10,.350,.481,.667,1.147,40,1,0,0,1,0,0
Kenneth Betancourt,18,22,91,86,17,24,3,1,0,8,5,2,3,18,.279,.308,.337,.645,29,1,1,0,1,0,0
Ronny Brito,19,53,244,219,37,63,11,0,11,52,1,6,21,74,.288,.352,.489,.841,107,2,2,0,2,0,0
Jair Camargo,18,18,71,66,9,18,2,1,3,18,1,0,3,22,.273,.310,.470,.780,31,0,1,0,1,0,0
Marcus Chiu,21,13,55,48,8,13,1,2,2,13,3,0,2,11,.271,.364,.500,.864,24,3,5,0,0,0,0
Matt Cogen*,22,54,238,206,51,65,10,6,9,50,3,0,29,37,.316,.408,.553,.961,114,3,3,0,0,0,0
Aldrich De Jongh*,19,2,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0
Hunter Feduccia*,21,3,12,8,2,2,0,0,0,1,0,0,3,1,.250,.500,.250,.750,2,1,1,0,0,0,0
Preston Grand Pre,22,12,42,41,2,11,3,2,1,6,0,0,1,15,.268,.286,.512,.798,21,0,0,0,0,0,0
Marco Hernandez,20,13,46,40,8,13,3,0,1,7,0,0,5,6,.325,.413,.475,.888,19,1,1,0,0,0,0
Luke Heyer,21,5,14,14,1,4,1,0,1,4,1,0,0,2,.286,.286,.571,.857,8,0,0,0,0,0,0
Niko Hulsizer,21,48,202,160,47,45,13,0,9,32,12,2,30,52,.281,.426,.531,.957,85,5,11,0,1,0,0
Jon Littell,22,21,85,78,11,19,7,0,2,16,1,1,5,24,.244,.294,.410,.704,32,2,1,0,1,0,0
Felix Osorio,21,4,17,16,1,5,1,0,0,3,0,1,1,2,.313,.353,.375,.728,6,0,0,0,0,0,0
James Outman*,21,55,237,208,50,55,8,3,11,33,12,2,24,56,.264,.350,.490,.841,102,2,4,0,1,1,0
Dillon Paulson*,21,58,275,224,54,61,20,3,10,61,1,0,42,51,.272,.385,.522,.908,117,4,3,0,6,0,0
Moises Perez,20,5,17,16,2,5,1,0,0,2,0,0,0,3,.313,.294,.375,.669,6,0,0,0,1,0,0
Eric Peterson,24,14,48,39,13,9,2,1,2,7,3,0,4,6,.231,.313,.487,.800,19,1,2,0,3,0,0
Gersel Pitre,21,3,12,12,2,6,1,0,1,5,0,0,0,0,.500,.500,.833,1.333,10,0,0,0,0,0,0
Dan Robinson*,21,57,241,205,50,68,13,4,2,36,11,4,32,24,.332,.423,.463,.887,95,7,2,0,2,0,0
Ramon Rodriguez,19,37,132,116,15,29,5,0,0,13,0,1,14,13,.250,.326,.293,.619,34,5,0,0,2,0,0
Chris Roller,21,26,113,93,28,29,9,1,5,17,6,3,15,28,.312,.425,.591,1.016,55,0,4,0,1,0,0
Alvaro Rubi,21,11,39,33,3,8,3,0,0,3,1,1,6,5,.242,.359,.333,.692,11,2,0,0,0,0,0
Andrew Shaps*,22,5,16,15,1,4,3,0,0,4,0,0,1,3,.267,.313,.467,.779,7,1,0,0,0,0,0
Jefrey Souffront,21,48,172,149,28,45,7,2,1,24,2,1,19,44,.302,.372,.396,.768,59,4,0,0,4,0,0
Tre Todd*,21,22,85,66,11,15,4,1,1,13,1,0,18,19,.227,.400,.364,.764,24,0,1,0,0,1,0
Leonel Valera,18,3,9,9,0,1,1,0,0,0,0,0,0,6,.111,.111,.222,.333,2,0,0,0,0,0,0
Miguel Vargas,18,22,103,94,25,37,11,1,2,22,6,1,8,13,.394,.447,.596,1.042,56,2,1,0,0,0,0
Jeremiah Vison,20,1,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
