Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Carlos Baez,20,43,144,137,9,28,3,0,0,5,2,2,4,45,.204,.238,.226,.464,31,4,2,1,0,0,0
Matt Beaird*,22,23,79,66,3,10,2,0,1,10,0,0,8,25,.152,.266,.227,.493,15,2,3,0,2,0,0
Jacob Brown,19,32,128,116,12,22,2,0,4,14,0,0,8,44,.190,.252,.310,.562,36,2,2,1,1,0,0
Jared Denning*,21,18,66,53,4,7,1,0,1,3,0,0,12,12,.132,.303,.208,.511,11,0,1,0,0,0,0
Jaime Estrada*,22,3,13,12,0,2,0,0,0,0,0,0,1,4,.167,.231,.167,.397,2,0,0,0,0,0,0
Ian Evans,21,46,189,167,14,37,7,0,0,16,0,1,14,25,.222,.302,.263,.565,44,7,6,0,2,0,0
Drew Fregia,21,31,122,108,10,24,3,2,2,11,0,1,8,28,.222,.311,.343,.654,37,3,6,0,0,0,0
Jared Gates*,22,28,96,90,9,26,5,0,1,11,0,1,4,21,.289,.323,.378,.701,34,5,1,0,1,0,0
John Ham,21,38,153,132,23,27,6,1,1,11,1,1,16,32,.205,.301,.288,.589,38,5,3,0,2,0,0
Andrew Jayne,18,20,65,52,4,11,2,0,0,2,0,0,6,21,.212,.369,.250,.619,13,2,7,0,0,0,0
Markel Jones#,23,27,109,92,16,23,4,1,0,8,4,3,17,22,.250,.367,.315,.682,29,0,0,0,0,0,0
Jose Lizarraga,20,21,70,63,4,17,1,0,0,5,0,0,5,4,.270,.333,.286,.619,18,1,1,1,0,0,0
Zach McLeod,22,15,60,55,8,17,3,0,1,7,0,0,5,10,.309,.367,.418,.785,23,2,0,0,0,0,0
Jose Montanez,19,34,131,116,12,29,5,0,0,11,1,0,12,23,.250,.328,.293,.621,34,5,2,0,1,0,0
Juan Montes#,23,29,109,93,12,28,5,0,2,13,2,1,7,22,.301,.389,.419,.808,39,3,7,1,1,0,0
Irving Ortega,21,23,97,85,14,21,1,0,0,8,2,1,10,11,.247,.333,.259,.592,22,2,1,1,0,0,0
Davis Tavarez,19,31,113,107,6,20,1,1,0,2,0,1,4,21,.187,.230,.215,.445,23,5,2,0,0,0,0
Trey Truitt,22,40,153,137,7,22,7,1,1,8,0,0,8,53,.161,.219,.248,.467,34,3,3,2,3,0,0
Trey Whitley,18,31,94,81,6,13,3,1,0,6,0,1,9,29,.160,.250,.222,.472,18,1,1,2,1,0,0
Stevie Wilkerson#,26,2,6,6,0,3,1,0,0,2,1,0,0,2,.500,.500,.667,1.167,4,0,0,0,0,0,1
