Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rhett Aplin*,22,12,51,46,6,16,2,0,0,9,1,0,3,10,.348,.412,.391,.803,18,2,2,0,0,1,0
Brhet Bewley,21,8,22,14,4,5,0,0,0,1,0,1,6,5,.357,.550,.357,.907,5,0,0,2,0,0,0
Carlos Diaz,25,3,11,8,2,4,0,0,0,1,0,0,3,2,.500,.636,.500,1.136,4,0,0,0,0,0,0
Samir Duenez*,22,7,24,21,1,5,2,0,1,4,1,0,2,7,.238,.292,.476,.768,10,0,0,0,1,0,0
Tarik El-Abour,26,4,6,6,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Emodi,22,4,16,10,3,1,1,0,0,1,0,0,5,4,.100,.375,.200,.575,2,0,0,0,1,0,0
Alfredo Escalera-Maldonado,23,10,38,32,6,8,1,0,1,6,5,0,5,5,.250,.342,.375,.717,12,0,0,0,1,0,0
Maikel Garcia,18,40,170,149,15,34,2,1,0,9,13,6,15,38,.228,.299,.255,.554,38,2,0,6,0,0,0
William Hancock*,21,24,90,76,6,17,5,1,1,7,0,1,8,25,.224,.322,.355,.677,27,1,4,0,2,0,0
Isaiah Henry,19,24,78,69,9,19,2,3,0,6,2,1,7,30,.275,.338,.391,.729,27,0,0,1,1,0,0
David Hollie,18,38,142,129,11,29,6,2,2,19,4,2,12,42,.225,.289,.349,.638,45,4,0,0,1,0,0
Gage Hughes#,18,26,107,96,11,20,6,2,0,7,5,2,6,25,.208,.274,.313,.586,30,0,3,1,1,0,0
Kevon Jackson,18,38,123,101,14,18,1,3,0,7,7,3,20,47,.178,.325,.248,.573,25,3,2,0,0,0,0
Rubendy Jaquez#,19,46,191,165,27,50,6,3,4,27,16,5,22,34,.303,.389,.448,.838,74,1,2,1,1,0,0
Raymond Lopez#,19,42,160,146,14,24,5,1,0,10,7,3,8,55,.164,.213,.212,.425,31,1,1,5,0,0,0
Jackson Lueck#,21,2,10,8,5,5,2,1,0,0,0,0,2,1,.625,.700,1.125,1.825,9,1,0,0,0,1,0
Paul Mondesi,19,25,77,72,4,18,2,0,0,5,2,1,2,10,.250,.280,.278,.558,20,4,1,2,0,0,0
Kember Nacero,18,46,192,172,25,36,7,1,0,11,5,2,17,64,.209,.288,.262,.550,45,5,2,1,0,0,0
Hector Pineda,19,20,66,57,8,14,1,0,0,4,0,0,5,15,.246,.308,.263,.571,15,1,1,1,2,0,0
Logan Porter,22,34,126,101,14,32,11,1,1,16,0,0,19,22,.317,.448,.475,.923,48,0,5,1,0,1,0
Emmanuel Rivera,22,7,27,26,4,5,0,1,0,2,0,0,1,6,.192,.222,.269,.491,7,0,0,0,0,0,1
Ismaldo Rodriguez#,19,13,52,47,12,11,2,0,4,9,2,0,4,16,.234,.288,.532,.820,25,1,0,0,1,0,0
Colby Schultz*,23,1,4,3,0,1,0,0,0,2,1,0,0,0,.333,.333,.333,.667,1,0,0,1,0,0,0
Isaiah Smith,19,9,28,25,4,4,0,1,1,3,2,1,3,5,.160,.250,.360,.610,9,0,0,0,0,0,0
Edickson Soto,18,24,84,76,6,12,1,0,0,2,2,1,6,20,.158,.229,.171,.400,13,1,1,1,0,0,0
Bubba Starling,25,4,12,11,3,3,0,0,3,5,0,0,0,4,.273,.333,1.091,1.424,12,0,1,0,0,0,1
Hunter Strong*,21,3,12,8,2,1,0,0,0,0,0,0,2,1,.125,.417,.125,.542,1,0,2,0,0,0,1
Stephan Vidal,22,13,48,42,5,12,1,0,0,2,0,1,4,12,.286,.375,.310,.685,13,1,2,0,0,0,0
