Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Edmond Americaan*,21,30,126,112,22,33,5,2,0,9,11,6,13,30,.295,.373,.375,.748,42,0,1,0,0,0,0
Chris Coghlan*,33,8,36,29,7,10,2,1,1,4,1,0,7,5,.345,.472,.586,1.058,17,0,0,0,0,0,1
Yovanny Cuevas,19,48,206,172,30,38,7,1,0,27,7,5,25,40,.221,.332,.273,.605,47,1,4,4,1,0,0
Clayton Daniel,23,11,50,46,7,17,2,1,1,4,1,2,4,3,.370,.420,.522,.942,24,0,0,0,0,0,0
Tolly Filotei*,22,4,8,8,1,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,0,0,0,0,0,0,0
Mike Freeman*,30,4,14,13,1,4,2,0,0,5,0,0,0,4,.308,.357,.462,.819,6,0,1,0,0,0,1
Jamie Galazin,22,16,50,46,7,11,4,0,0,3,2,0,3,12,.239,.300,.326,.626,15,0,1,0,0,0,0
Eric Gonzalez,21,9,29,27,4,9,1,2,1,11,0,0,1,3,.333,.345,.630,.974,17,1,0,0,1,1,0
Alexander Guerra,21,46,186,161,26,43,16,2,3,30,2,1,19,39,.267,.355,.447,.802,72,2,4,0,2,0,0
Jose Gutierrez#,19,17,58,49,6,12,2,0,0,2,2,0,7,12,.245,.333,.286,.619,14,1,0,1,1,1,0
Jimmy Herron,21,9,37,29,6,9,3,0,1,2,0,0,8,2,.310,.459,.517,.977,15,1,0,0,0,0,0
Luis Hidalgo,22,9,38,33,6,6,1,0,3,9,0,0,4,10,.182,.270,.485,.755,16,0,0,1,0,1,0
Nico Hoerner,21,3,15,12,3,3,1,1,0,1,2,0,2,0,.250,.400,.500,.900,6,2,1,0,0,0,1
Josue Huma#,18,44,174,156,25,40,8,2,1,17,7,2,16,25,.256,.322,.353,.674,55,3,0,0,2,0,0
Dalton Hurd,22,25,88,74,12,14,2,2,0,15,1,2,10,20,.189,.276,.270,.546,20,0,0,1,3,0,0
Benny Kaleiwahea,22,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Caleb Knight,22,5,13,10,2,2,0,1,0,1,0,0,2,2,.200,.385,.400,.785,4,0,1,0,0,0,0
Kwang-Min Kwon*,20,23,90,79,5,20,2,2,0,9,1,6,11,27,.253,.344,.329,.674,26,1,0,0,0,0,0
Rafael Mejia,20,39,135,127,26,40,7,1,8,29,5,2,5,33,.315,.351,.575,.926,73,2,2,1,0,0,0
Christopher Morel,19,29,128,113,20,29,6,0,2,12,1,4,11,28,.257,.331,.363,.694,41,1,2,1,1,0,0
Kevin Moreno,18,9,25,20,1,3,1,0,0,3,1,0,4,11,.150,.320,.200,.520,4,0,1,0,0,0,0
Orian Nunez,19,36,131,115,14,30,7,1,0,14,5,3,10,19,.261,.346,.339,.685,39,2,5,1,0,1,0
Ezequiel Pagan*,17,13,49,44,5,7,1,1,0,4,0,2,3,15,.159,.204,.227,.431,10,0,0,0,2,0,0
Raymond Pena,21,2,4,4,0,1,0,0,0,0,0,0,0,0,.250,.250,.250,.500,1,0,0,0,0,0,0
Herson Perez#,21,13,27,20,3,1,0,0,0,3,1,1,5,7,.050,.231,.050,.281,1,0,0,1,1,0,0
Yonathan Perlaza#,19,50,200,183,34,58,9,2,1,26,9,3,15,40,.317,.365,.404,.769,74,3,0,0,2,1,0
Luke Reynolds*,23,12,53,45,6,9,4,0,0,4,1,0,8,13,.200,.321,.289,.610,13,3,0,0,0,0,0
Jonathan Soto*,19,16,62,55,9,18,3,0,1,7,0,1,7,17,.327,.403,.436,.840,24,1,0,0,0,0,0
Franklin Tineo,23,19,55,45,6,7,0,1,1,5,1,0,7,21,.156,.296,.267,.563,12,1,2,1,0,0,0
Luis Ubiera,21,2,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Andy Weber*,20,13,56,51,9,10,2,0,2,3,1,1,4,19,.196,.268,.353,.621,18,1,1,0,0,0,0
Chesny Young,25,4,16,12,2,4,0,0,0,0,0,0,4,4,.333,.500,.333,.833,4,0,0,0,0,0,0
