Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Aaron Ackerman#,21,26,93,79,11,20,0,1,1,8,2,0,13,20,.253,.366,.316,.682,25,2,1,0,0,0,0
Ismael Alcantara,19,36,119,101,18,17,4,1,3,12,5,2,13,33,.168,.282,.317,.599,32,1,3,2,0,0,0
Kevin Aponte,20,24,87,67,11,10,1,0,0,6,8,1,16,30,.149,.322,.164,.486,11,0,2,0,2,0,0
Drew Avans*,22,8,30,28,6,11,1,1,3,10,3,0,2,4,.393,.433,.821,1.255,23,0,0,0,0,0,0
Matt Beaty*,25,3,8,8,0,3,0,0,0,2,0,0,0,0,.375,.375,.375,.750,3,0,0,0,0,0,1
Kenneth Betancourt,18,22,73,67,14,21,2,4,0,10,4,1,5,11,.313,.361,.463,.824,31,0,0,1,0,0,0
Jair Camargo,18,15,48,47,4,11,5,0,1,7,2,0,0,12,.234,.229,.404,.633,19,0,0,0,1,0,0
Donovan Casey,22,7,21,19,4,6,3,1,1,6,0,0,1,6,.316,.333,.737,1.070,14,0,0,0,1,0,0
Marcus Chiu,21,2,5,5,0,1,1,0,0,2,0,0,0,0,.200,.200,.400,.600,2,0,0,0,0,0,0
Wes Darvill*,26,4,11,10,1,1,0,1,0,2,0,0,1,5,.100,.182,.300,.482,3,0,0,0,0,0,0
Aldrich De Jongh*,19,23,94,86,11,19,4,1,1,12,2,1,6,16,.221,.269,.326,.594,28,0,0,1,1,0,0
Aldo Espinoza,19,19,53,51,10,17,5,0,0,10,0,0,1,3,.333,.340,.431,.771,22,2,0,0,1,0,0
Starling Heredia,19,8,30,26,6,7,0,0,1,2,1,0,4,11,.269,.367,.385,.751,10,0,0,0,0,0,0
Marco Hernandez,20,14,55,43,6,11,2,0,0,3,3,1,9,4,.256,.382,.302,.684,13,4,1,0,2,0,0
Meaux Landry,20,19,74,62,9,13,7,1,2,10,1,0,10,25,.210,.338,.452,.789,28,0,2,0,0,0,0
Sauryn Lao,18,40,145,126,18,33,11,2,4,22,4,1,18,41,.262,.359,.476,.835,60,2,1,0,0,0,0
Rolando Lebron,20,34,104,91,16,26,6,3,2,11,9,4,10,24,.286,.359,.484,.843,44,2,1,1,1,0,0
Jon Littell,22,14,55,49,10,16,3,3,1,7,2,1,6,14,.327,.400,.571,.971,28,2,0,0,0,0,0
Tim Locastro,25,6,23,17,3,7,0,1,0,4,1,1,3,0,.412,.522,.529,1.051,9,1,2,0,1,0,1
Devin Mann,21,2,6,5,0,1,0,0,0,0,0,1,1,3,.200,.333,.200,.533,1,0,0,0,0,0,0
Josh McLain,21,2,6,6,1,2,1,0,0,0,0,0,0,1,.333,.333,.500,.833,3,0,0,0,0,0,0
Sam McWilliams,20,25,90,76,14,21,6,1,1,18,9,1,11,19,.276,.378,.421,.799,32,3,2,0,1,0,0
Cesar Mendoza,21,7,22,19,3,2,0,0,0,1,0,0,3,9,.105,.227,.105,.333,2,1,0,0,0,0,0
Andy Pages,17,10,34,26,5,5,1,0,1,3,1,1,6,4,.192,.382,.346,.729,9,0,2,0,0,0,0
Moises Perez,20,3,7,6,1,2,0,0,0,0,3,0,1,1,.333,.429,.333,.762,2,0,0,0,0,0,0
Luis Rodriguez#,19,28,90,79,8,15,3,1,0,11,3,1,7,29,.190,.270,.253,.523,20,2,2,1,1,0,0
Frank Sanchez,19,28,99,90,13,21,3,2,0,9,3,2,8,27,.233,.293,.311,.604,28,1,0,0,1,0,0
Andrew Shaps*,22,8,28,25,4,7,1,0,0,1,0,1,3,6,.280,.357,.320,.677,8,0,0,0,0,0,0
Donovan Solano,30,8,27,25,3,11,1,0,0,3,0,0,0,1,.440,.444,.480,.924,12,2,1,0,1,0,1
Albert Suarez*,18,40,159,143,18,33,6,1,0,17,11,2,12,31,.231,.287,.287,.573,41,3,0,2,2,0,0
Zach Taylor,22,2,7,3,1,0,0,0,0,0,1,0,4,2,.000,.571,.000,.571,0,0,0,0,0,0,0
Leonel Valera,18,42,165,147,23,43,4,2,1,13,13,1,16,45,.293,.364,.367,.731,54,2,1,0,1,0,0
Miguel Vargas,18,8,37,31,6,13,3,1,0,2,1,0,5,3,.419,.514,.581,1.094,18,2,1,0,0,0,0
Jeremiah Vison,20,28,84,75,15,19,0,2,0,2,7,2,8,9,.253,.333,.307,.640,23,1,1,0,0,0,0
Juan Zabala,18,24,84,72,7,10,2,0,0,5,0,2,9,18,.139,.238,.167,.405,12,2,1,0,2,0,0
