Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kwan Adkins*,21,35,122,95,21,18,2,2,1,12,6,2,21,32,.189,.364,.284,.648,27,1,5,1,0,1,0
Angeddy Almanzar,20,23,94,79,6,7,1,1,0,3,1,0,13,41,.089,.226,.127,.352,10,0,1,1,0,0,0
T.J. Bennett*,25,3,12,8,3,2,0,0,1,2,0,0,2,3,.250,.500,.625,1.125,5,0,2,0,0,0,0
Cody Brickhouse,21,23,84,68,10,19,3,0,1,5,1,0,13,21,.279,.417,.368,.784,25,1,3,0,0,0,0
Marcos Campos,21,29,107,90,11,16,3,2,0,3,3,2,12,14,.178,.295,.256,.551,23,6,3,2,0,0,0
Alexander Canario,18,45,208,176,36,44,5,2,6,19,8,5,27,51,.250,.357,.403,.761,71,1,3,1,1,0,0
Zander Clarke,22,20,81,63,11,15,6,1,0,6,2,2,15,21,.238,.407,.365,.772,23,0,3,0,0,0,0
Braden Frankfort*,22,23,83,75,10,20,3,1,0,15,0,0,6,23,.267,.325,.333,.659,25,0,1,0,1,0,0
Raiber Gutierrez,18,5,18,17,0,2,1,0,0,0,0,0,1,7,.118,.167,.176,.343,3,1,0,0,0,0,0
Angel Guzman,18,19,55,45,2,13,2,1,0,9,0,0,8,18,.289,.418,.378,.796,17,1,2,0,0,0,0
Franklin Labour,20,37,153,130,23,35,14,2,1,20,7,1,18,40,.269,.379,.431,.810,56,1,5,0,0,0,0
Abdiel Layer#,19,43,177,159,24,46,9,2,3,25,9,2,15,43,.289,.358,.428,.786,68,1,2,1,0,0,0
Jett Manning#,21,4,12,10,0,1,0,0,0,0,0,0,1,0,.100,.250,.100,.350,1,1,1,0,0,0,0
Francisco Medina,20,35,144,131,22,30,6,3,2,15,3,0,11,47,.229,.292,.366,.658,48,3,1,0,1,0,0
Randy Norris,20,42,155,141,18,37,3,2,0,17,10,3,12,33,.262,.329,.312,.641,44,3,2,0,0,1,0
Eury Perez,28,1,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Jose Rivero*,20,34,131,114,17,31,2,0,0,15,4,0,13,26,.272,.351,.289,.641,33,1,2,0,2,0,0
Sean Roby,19,44,182,160,29,45,8,1,5,23,0,1,16,36,.281,.352,.438,.789,70,5,3,0,3,0,0
Frankie Tostado*,20,43,187,171,34,48,12,1,3,35,2,0,13,23,.281,.332,.415,.747,71,4,1,0,2,3,0
David Villar,21,6,25,19,3,6,1,0,0,5,0,0,4,5,.316,.440,.368,.808,7,0,1,0,1,0,0
Enoc Watts#,18,22,86,74,5,13,0,0,0,5,0,1,5,25,.176,.271,.176,.446,13,4,5,1,1,0,0
Malique Ziegler,21,9,36,28,3,7,3,0,0,2,1,1,8,8,.250,.417,.357,.774,10,0,0,0,0,0,0
