Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nelson Alvarez*,22,33,111,87,13,9,1,0,1,6,1,0,22,20,.103,.282,.149,.431,13,2,0,1,1,0,0
Antonio Arias,20,36,100,89,4,14,2,0,0,11,1,1,7,23,.157,.210,.180,.390,16,8,0,0,4,0,0
Antonio Cabello,17,40,162,137,21,44,9,4,5,20,5,5,21,34,.321,.426,.555,.981,76,0,4,0,0,0,0
Roberto Chirinos,17,41,169,155,18,34,6,0,2,14,5,2,9,40,.219,.274,.297,.571,46,4,3,1,1,0,0
Estevan Florial*,20,4,16,14,5,6,0,0,1,3,2,0,2,3,.429,.500,.643,1.143,9,0,0,0,0,0,1
Griffin Garabito,20,3,10,10,4,5,2,0,0,0,0,0,0,3,.500,.500,.700,1.200,7,0,0,0,0,0,0
Anthony Garcia#,17,44,175,156,18,38,6,3,10,20,3,0,18,73,.244,.320,.513,.833,80,1,0,0,1,2,0
Jesus Graterol,21,32,106,90,8,23,3,1,1,9,2,3,9,27,.256,.340,.344,.684,31,2,3,3,1,0,0
Brandon Lockridge,21,10,37,30,8,11,2,2,0,2,3,0,4,6,.367,.459,.567,1.026,17,0,2,0,1,0,0
Edel Luaces,24,2,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jose Martinez,19,33,127,106,15,21,4,1,5,16,2,1,18,23,.198,.315,.396,.711,42,2,1,0,2,0,0
Gabriel Mora,18,4,9,8,1,1,0,0,0,0,0,0,1,1,.125,.222,.125,.347,1,0,0,0,0,0,0
Chace Numata#,25,2,6,6,1,1,1,0,0,1,0,0,0,1,.167,.167,.333,.500,2,0,0,0,0,0,0
Matt Pita,21,27,94,85,9,18,3,2,0,5,3,1,7,20,.212,.287,.294,.581,25,1,2,0,0,0,0
Jose Polonia,22,7,17,15,1,2,0,0,0,1,0,1,2,1,.133,.235,.133,.369,2,3,0,0,0,0,0
Mitchell Robinson,22,31,111,96,6,26,7,0,1,12,0,0,10,23,.271,.351,.375,.726,36,1,3,0,2,0,0
Meure Rodriguez,19,18,47,41,4,10,3,0,0,5,0,0,6,15,.244,.340,.317,.657,13,0,0,0,0,0,0
Hemmanuel Rosario,17,28,92,84,3,13,2,0,1,5,0,0,6,31,.155,.228,.214,.443,18,5,2,0,0,0,0
Stanley Rosario*,17,50,191,168,23,35,10,1,4,19,2,2,19,45,.208,.298,.351,.650,59,3,3,0,1,1,0
Raimfer Salinas,17,5,20,16,0,2,0,0,0,0,0,1,2,5,.125,.300,.125,.425,2,0,2,0,0,0,0
Donny Sands,22,1,3,2,1,1,0,0,0,0,0,0,1,0,.500,.667,.500,1.167,1,0,0,0,0,0,0
Luis Santos,18,40,134,115,17,24,3,3,0,8,12,1,15,19,.209,.316,.287,.603,33,3,3,1,0,0,0
Anthony Seigler#,19,12,42,36,7,12,2,0,1,4,0,0,6,7,.333,.429,.472,.901,17,0,0,0,0,0,0
Keith Skinner*,24,3,10,7,0,2,0,0,0,2,0,0,2,1,.286,.400,.286,.686,2,0,0,0,1,0,0
Sincere Smith,18,12,34,31,1,5,0,1,0,1,2,1,3,5,.161,.235,.226,.461,7,1,0,0,0,0,0
